name,acronym,volume_left,volume_right,volume_sum,count_left,count_right,count_sum,density_left,density_right,average_density,st_level,depth,graph_order,acronym_path,color_hex_triplet,svg_hex_triplet
"Orbital area, lateral part, layer 5",ORBl5,0.603515625,0.60409375,1.207609375,2745.0,149.0,2894.0,4548.349514563107,246.65045781387408,2396.4702990153583,11,8,261,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBl/ORBl5,248A5E,228A5D
"Orbital area, lateral part, layer 6a",ORBl6a,0.2386875,0.23884375,0.4775312499999999,1185.0,56.0,1241.0,4964.650432050275,234.4629072353788,2598.7828021726327,11,8,262,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBl/ORBl6a,248A5E,24895D
"Orbital area, lateral part, layer 6b",ORBl6b,0.022671875,0.022734375,0.04540625,94.0,4.0,98.0,4146.106133700896,175.94501718213058,2158.2931865106675,11,8,263,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBl/ORBl6b,248A5E,248A5C
"Orbital area, medial part",ORBm,0.694828125,0.703078125,1.39790625,4203.0,7262.0,11465.0,6048.977939688322,10328.866368869036,8201.551427357877,9,7,264,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBm,248A5E,22895D
"Orbital area, medial part, layer 1",ORBm1,0.205578125,0.21559375,0.421171875,1307.0,1717.0,3024.0,6357.680322261914,7964.052761269749,7179.966611018364,11,8,265,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBm/ORBm1,248A5E,23895D
"Orbital area, medial part, layer 2/3",ORBm2/3,0.158234375,0.15665625,0.314890625,1320.0,2341.0,3661.0,8342.05589019453,14943.54677837622,11626.25911774922,11,8,267,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBm/ORBm2/3,248A5E,24885D
"Orbital area, medial part, layer 5",ORBm5,0.2359375,0.2356875,0.4716249999999999,1248.0,2780.0,4028.0,5289.536423841059,11795.27976664015,8540.68380598993,11,8,268,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBm/ORBm5,248A5E,23885E
"Orbital area, medial part, layer 6a",ORBm6a,0.093203125,0.09321875,0.186421875,322.0,423.0,745.0,3454.8197820620285,4537.713711029165,3996.312128069734,11,8,269,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBm/ORBm6a,248A5E,22885E
"Orbital area, medial part, layer 6b",ORBm6b,0.001875,0.001921875,0.003796875,6.0,1.0,7.0,3200.0,520.3252032520326,1843.6213991769548,11,8,270,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBm/ORBm6b,248A5E,24875E
"Orbital area, ventrolateral part",ORBvl,0.888625,0.888296875,1.776921875,3963.0,4267.0,8230.0,4459.6989731326485,4803.574255510018,4631.604864451342,9,7,272,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBvl,248A5E,228A5C
"Orbital area, ventrolateral part, layer 1",ORBvl1,0.19271875,0.193109375,0.3858281249999999,619.0,1504.0,2123.0,3211.934490027566,7788.332389351889,5502.45008706921,11,8,273,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBvl/ORBvl1,248A5E,248A5B
"Orbital area, ventrolateral part, layer 2/3",ORBvl2/3,0.26178125,0.2616875,0.52346875,2031.0,1796.0,3827.0,7758.386057061,6863.147838547886,7310.847113605158,11,8,274,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBvl/ORBvl2/3,248A5E,248A5D
"Orbital area, ventrolateral part, layer 5",ORBvl5,0.309953125,0.30940625,0.6193593749999999,1047.0,927.0,1974.0,3377.9301305640975,2996.061003938996,3187.164156512526,11,8,275,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBvl/ORBvl5,248A5E,23885C
"Orbital area, ventrolateral part, layer 6a",ORBvl6a,0.119,0.11915625,0.23815625,249.0,39.0,288.0,2092.436974789916,327.30133752950434,1209.290119406902,11,8,276,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBvl/ORBvl6a,248A5E,238A5C
"Orbital area, ventrolateral part, layer 6b",ORBvl6b,0.005171875,0.0049375,0.010109375,17.0,1.0,18.0,3287.0090634441085,202.53164556962025,1780.5255023183925,11,8,277,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBvl/ORBvl6b,248A5E,22895E
Agranular insular area,AI,3.94978125,3.947640625,7.897421875,41460.0,20486.0,61946.0,10496.783840877264,5189.428812304818,7843.825615558875,8,6,278,root/grey/CH/CTX/CTXpl/Isocortex/AI,219866,219866
"Agranular insular area, dorsal part",AId,1.86365625,1.8626875,3.72634375,18338.0,7996.0,26334.0,9839.79744118584,4292.722209173573,7066.980870994524,9,7,279,root/grey/CH/CTX/CTXpl/Isocortex/AI/AId,219866,219865
"Agranular insular area, dorsal part, layer 1",AId1,0.23034375,0.230171875,0.460515625,2491.0,1506.0,3997.0,10814.27214760548,6542.936664177585,8679.401486105928,11,8,280,root/grey/CH/CTX/CTXpl/Isocortex/AI/AId/AId1,219866,209764
"Agranular insular area, dorsal part, layer 2/3",AId2/3,0.46315625,0.46253125,0.9256875,5530.0,2130.0,7660.0,11939.8151271844,4605.094250388487,8274.93079467963,11,8,281,root/grey/CH/CTX/CTXpl/Isocortex/AI/AId/AId2/3,219866,209765
"Agranular insular area, dorsal part, layer 5",AId5,0.75421875,0.75565625,1.509875,6384.0,2575.0,8959.0,8464.38781852082,3407.6340928828417,5933.603775146949,11,8,282,root/grey/CH/CTX/CTXpl/Isocortex/AI/AId/AId5,219866,209665
"Agranular insular area, dorsal part, layer 6a",AId6a,0.39071875,0.3905625,0.7812812499999999,3772.0,1726.0,5498.0,9654.003039270576,4419.267082733238,7037.158513659454,11,8,283,root/grey/CH/CTX/CTXpl/Isocortex/AI/AId/AId6a,219866,209666
"Agranular insular area, dorsal part, layer 6b",AId6b,0.02521875,0.023765625,0.048984375,161.0,59.0,220.0,6384.138785625774,2482.577251808021,4491.228070175439,11,8,284,root/grey/CH/CTX/CTXpl/Isocortex/AI/AId/AId6b,219866,1F9766
"Agranular insular area, posterior part",AIp,1.217265625,1.217875,2.435140625,13430.0,8725.0,22155.0,11032.924716000256,7164.117828184338,9098.037202676953,9,7,285,root/grey/CH/CTX/CTXpl/Isocortex/AI/AIp,219866,219766
"Agranular insular area, posterior part, layer 1",AIp1,0.210953125,0.211859375,0.4228125,1950.0,1103.0,3053.0,9243.75972150211,5206.28364923667,7220.69475240207,11,8,286,root/grey/CH/CTX/CTXpl/Isocortex/AI/AIp/AIp1,219866,219765
"Agranular insular area, posterior part, layer 2/3",AIp2/3,0.40159375,0.401546875,0.803140625,4728.0,2812.0,7540.0,11773.091588203251,7002.918401494221,9388.144199529192,11,8,287,root/grey/CH/CTX/CTXpl/Isocortex/AI/AIp/AIp2/3,219866,209865
"Agranular insular area, posterior part, layer 5",AIp5,0.37634375,0.376234375,0.752578125,4213.0,3007.0,7220.0,11194.552852279334,7992.358486648116,9593.688362919132,11,8,288,root/grey/CH/CTX/CTXpl/Isocortex/AI/AIp/AIp5,219866,219864
"Agranular insular area, posterior part, layer 6a",AIp6a,0.218109375,0.217828125,0.4359375,2498.0,1774.0,4272.0,11452.96941041622,8144.035578509432,9799.56989247312,11,8,289,root/grey/CH/CTX/CTXpl/Isocortex/AI/AIp/AIp6a,219866,209766
"Agranular insular area, posterior part, layer 6b",AIp6b,0.010265625,0.01040625,0.020671875,41.0,29.0,70.0,3993.911719939117,2786.7867867867867,3386.2433862433863,11,8,290,root/grey/CH/CTX/CTXpl/Isocortex/AI/AIp/AIp6b,219866,219666
"Agranular insular area, ventral part",AIv,0.868859375,0.867078125,1.7359375,9692.0,3765.0,13457.0,11154.854604636108,4342.169282612222,7752.007200720072,9,7,291,root/grey/CH/CTX/CTXpl/Isocortex/AI/AIv,219866,209866
"Agranular insular area, ventral part, layer 1",AIv1,0.12546875,0.12509375,0.2505625,1538.0,769.0,2307.0,12258.032378580325,6147.38945790657,9207.283611873285,11,8,292,root/grey/CH/CTX/CTXpl/Isocortex/AI/AIv/AIv1,219866,209864
"Agranular insular area, ventral part, layer 2/3",AIv2/3,0.29709375,0.2971875,0.59428125,3289.0,1063.0,4352.0,11070.57957294625,3576.8664563617244,7323.131934584845,11,8,293,root/grey/CH/CTX/CTXpl/Isocortex/AI/AIv/AIv2/3,219866,219764
"Agranular insular area, ventral part, layer 5",AIv5,0.3605625,0.359796875,0.720359375,3751.0,1419.0,5170.0,10403.18946091177,3943.8919529248274,7176.973298917641,11,8,294,root/grey/CH/CTX/CTXpl/Isocortex/AI/AIv/AIv5,219866,1F9865
"Agranular insular area, ventral part, layer 6a",AIv6a,0.084234375,0.08346875,0.167703125,1101.0,513.0,1614.0,13070.673344462994,6146.0127293148635,9624.14981831734,11,8,295,root/grey/CH/CTX/CTXpl/Isocortex/AI/AIv/AIv6a,219866,1F9866
"Agranular insular area, ventral part, layer 6b",AIv6b,0.0015,0.00153125,0.00303125,13.0,1.0,14.0,8666.666666666666,653.0612244897959,4618.556701030928,11,8,296,root/grey/CH/CTX/CTXpl/Isocortex/AI/AIv/AIv6b,219866,219665
Retrosplenial area,RSP,5.243828125,5.25715625,10.500984375000002,16056.0,21053.0,37109.0,3061.8852520075684,4004.636537101213,3533.859176892642,8,6,297,root/grey/CH/CTX/CTXpl/Isocortex/RSP,1AA698,1AA698
"Retrosplenial area, lateral agranular part",RSPagl,1.178046875,1.1773125,2.355359375,5900.0,3527.0,9427.0,5008.289674381591,2995.8061262409087,4002.361635366153,9,7,298,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPagl,1AA698,1BA497
"Retrosplenial area, lateral agranular part, layer 1",RSPagl1,0.253203125,0.252921875,0.5061249999999999,1617.0,822.0,2439.0,6386.177105831534,3250.0154444924938,4818.967646332429,11,8,299,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPagl/RSPagl1,1AA698,1BA696
"Retrosplenial area, lateral agranular part, layer 2/3",RSPagl2/3,0.334421875,0.33521875,0.669640625,2229.0,1437.0,3666.0,6665.233845722562,4286.753053043722,5474.578248594162,11,8,300,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPagl/RSPagl2/3,1AA698,1AA496
"Retrosplenial area, lateral agranular part, layer 5",RSPagl5,0.366734375,0.366015625,0.73275,1097.0,716.0,1813.0,2991.265817391675,1956.2006403415155,2474.2408734220403,11,8,301,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPagl/RSPagl5,1AA698,1CA697
"Retrosplenial area, lateral agranular part, layer 6a",RSPagl6a,0.20546875,0.205265625,0.410734375,911.0,503.0,1414.0,4433.764258555133,2450.4833675877294,3442.6142199566325,11,8,302,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPagl/RSPagl6a,1AA698,1CA597
"Retrosplenial area, lateral agranular part, layer 6b",RSPagl6b,0.01821875,0.017890625,0.036109375,46.0,49.0,95.0,2524.8713550600346,2738.8646288209607,2630.895716140199,11,8,303,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPagl/RSPagl6b,1AA698,1AA598
"Retrosplenial area, dorsal part",RSPd,1.899359375,1.896390625,3.79575,6032.0,8382.0,14414.0,3175.8076325076713,4419.975446778008,3797.4049924257392,9,7,325,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPd,1AA698,1CA598
"Retrosplenial area, dorsal part, layer 1",RSPd1,0.415375,0.412265625,0.827640625,1638.0,2203.0,3841.0,3943.424616310562,5343.642220958878,4640.903169778549,11,8,326,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPd/RSPd1,1AA698,1BA598
"Retrosplenial area, dorsal part, layer 2/3",RSPd2/3,0.486953125,0.486953125,0.97390625,2569.0,3399.0,5968.0,5275.661800096262,6980.137975292797,6127.899887694529,11,8,327,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPd/RSPd2/3,1AA698,1BA697
"Retrosplenial area, dorsal part, layer 5",RSPd5,0.603390625,0.601875,1.205265625,1149.0,1990.0,3139.0,1904.239065696455,3306.3343717549324,2604.4051492798526,11,8,329,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPd/RSPd5,1AA698,1AA596
"Retrosplenial area, dorsal part, layer 6a",RSPd6a,0.37765625,0.379296875,0.756953125,650.0,759.0,1409.0,1721.141911460488,2001.071060762101,1861.40984621736,11,8,330,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPd/RSPd6a,1AA698,1AA697
"Retrosplenial area, dorsal part, layer 6b",RSPd6b,0.015984375,0.016,0.0319843749999999,26.0,31.0,57.0,1626.5884652981429,1937.5,1782.120175867123,11,8,331,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPd/RSPd6b,1AA698,1BA698
"Retrosplenial area, ventral part",RSPv,2.166421875,2.183453125,4.349875000000001,4124.0,9144.0,13268.0,1903.599685541395,4187.861830099971,3050.202592028506,9,7,332,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPv,1AA698,1BA596
"Retrosplenial area, ventral part, layer 1",RSPv1,0.46271875,0.48365625,0.946375,1219.0,3343.0,4562.0,2634.4296616465185,6911.933837306971,4820.499273543785,11,8,333,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPv/RSPv1,1AA698,1BA597
"Retrosplenial area, ventral part, layer 2/3",RSPv2/3,0.5099375,0.50909375,1.01903125,1431.0,2808.0,4239.0,2806.226253217306,5515.6835062304335,4159.833174890367,11,8,335,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPv/RSPv2/3,1AA698,1AA597
"Retrosplenial area, ventral part, layer 5",RSPv5,0.8398125,0.83690625,1.67671875,1187.0,2483.0,3670.0,1413.4107315621047,2966.8795041260596,2188.7988071941104,11,8,336,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPv/RSPv5,1AA698,1BA498
"Retrosplenial area, ventral part, layer 6a",RSPv6a,0.329203125,0.32978125,0.658984375,265.0,466.0,731.0,804.9741326118943,1413.057898227992,1109.2827504445763,11,8,337,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPv/RSPv6a,1AA698,1AA498
"Retrosplenial area, ventral part, layer 6b",RSPv6b,0.02475,0.024015625,0.048765625,22.0,44.0,66.0,888.8888888888888,1832.1405335068316,1353.4123678308235,11,8,338,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPv/RSPv6b,1AA698,1AA497
Posterior parietal association areas,PTLp,1.227125,1.226875,2.4539999999999997,4559.0,2490.0,7049.0,3715.187939288988,2029.5466123280696,2872.453137734311,6,6,339,root/grey/CH/CTX/CTXpl/Isocortex/PTLp,009FAC,009FAC
Anterior area,VISa,0.7190625,0.718921875,1.437984375,2636.0,1998.0,4634.0,3665.884398087788,2779.161504857534,3222.5663091784286,8,7,346,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISa,009FAC,009FAB
"Anterior area, layer 1",VISa1,0.118875,0.1199375,0.2388124999999999,466.0,592.0,1058.0,3920.084121976867,4935.904116727462,4430.253860246009,11,8,347,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISa/VISa1,009FAC,019FAC
"Anterior area, layer 2/3",VISa2/3,0.2134375,0.212921875,0.426359375,1109.0,916.0,2025.0,5195.900439238653,4302.047405885374,4749.514420786455,11,8,348,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISa/VISa2/3,009FAC,009EAB
"Anterior area, layer 4",VISa4,0.077578125,0.077625,0.155203125,206.0,102.0,308.0,2655.387713997986,1314.0096618357488,1984.496124031008,11,8,349,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISa/VISa4,009FAC,019EAC
"Anterior area, layer 5",VISa5,0.177453125,0.1774375,0.354890625,493.0,223.0,716.0,2778.1984679052566,1256.7805565339909,2017.5230044467928,11,8,350,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISa/VISa5,009FAC,019EAB
"Anterior area, layer 6a",VISa6a,0.1115625,0.11134375,0.22290625,309.0,141.0,450.0,2769.747899159664,1266.348582655066,2018.7859245759148,11,8,351,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISa/VISa6a,009FAC,009DAC
"Anterior area, layer 6b",VISa6b,0.02015625,0.01965625,0.0398125,53.0,24.0,77.0,2629.4573643410854,1220.985691573927,1934.065934065934,11,8,352,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISa/VISa6b,009FAC,029FAC
Rostrolateral visual area,VISrl,0.5080625,0.507953125,1.016015625,1923.0,492.0,2415.0,3784.967400664289,968.5933126211204,2376.931949250288,8,7,353,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISrl,009FAC,009EAA
"Rostrolateral area, layer 1",VISrl1,0.08478125,0.084875,0.16965625,248.0,73.0,321.0,2925.1750829340212,860.0883652430043,1892.061153066863,11,8,354,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISrl/VISrl1,009FAC,029FAB
"Rostrolateral area, layer 2/3",VISrl2/3,0.13790625,0.13784375,0.27575,631.0,211.0,842.0,4575.572173124858,1530.718657900703,3053.4904805077063,11,8,355,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISrl/VISrl2/3,009FAC,029EAC
"Rostrolateral area, layer 4",VISrl4,0.073390625,0.0730625,0.146453125,220.0,38.0,258.0,2997.658079625293,520.1026518391787,1761.655819908247,11,8,356,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISrl/VISrl4,009FAC,019EAA
"Rostrolateral area, layer 5",VISrl5,0.12178125,0.122328125,0.244109375,388.0,67.0,455.0,3186.040544008212,547.7072423042534,1863.9185815784424,11,8,357,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISrl/VISrl5,009FAC,019DAB
"Rostrolateral area, layer 6a",VISrl6a,0.0756875,0.0756875,0.151375,359.0,94.0,453.0,4743.18744838976,1241.9488026424442,2992.568125516102,11,8,358,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISrl/VISrl6a,009FAC,029EAB
"Rostrolateral area, layer 6b",VISrl6b,0.014515625,0.01415625,0.028671875,77.0,9.0,86.0,5304.628632938643,635.7615894039735,2999.4550408719347,11,8,359,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISrl/VISrl6b,009FAC,009DAA
Temporal association areas,TEa,1.55525,1.551015625,3.106265625,16148.0,10439.0,26587.0,10382.896640411507,6730.428650581776,8559.152116941063,6,6,360,root/grey/CH/CTX/CTXpl/Isocortex/TEa,15B0B3,16B0B3
"Temporal association areas, layer 1",TEa1,0.267375,0.26396875,0.53134375,2139.0,1044.0,3183.0,8000.000000000001,3955.013614300936,5990.472269599482,11,7,361,root/grey/CH/CTX/CTXpl/Isocortex/TEa/TEa1,15B0B3,15B0B3
"Temporal association areas, layer 2/3",TEa2/3,0.351671875,0.34825,0.699921875,4388.0,3131.0,7519.0,12477.540320789089,8990.667623833453,10742.627525393458,11,7,362,root/grey/CH/CTX/CTXpl/Isocortex/TEa/TEa2/3,15B0B3,16AFB3
"Temporal association areas, layer 4",TEa4,0.1561875,0.1559375,0.312125,1923.0,1200.0,3123.0,12312.124849939975,7695.390781563125,10005.60672807369,11,7,363,root/grey/CH/CTX/CTXpl/Isocortex/TEa/TEa4,15B0B3,15B0B2
"Temporal association areas, layer 5",TEa5,0.4753125,0.47590625,0.95121875,4568.0,2873.0,7441.0,9610.51939513478,6036.9032766432465,7822.596011695522,11,7,364,root/grey/CH/CTX/CTXpl/Isocortex/TEa/TEa5,15B0B3,15AFB3
"Temporal association areas, layer 6a",TEa6a,0.261359375,0.263484375,0.52484375,2848.0,1947.0,4795.0,10896.873318586717,7389.432485322896,9136.05239654659,11,7,365,root/grey/CH/CTX/CTXpl/Isocortex/TEa/TEa6a,15B0B3,15AFB2
"Temporal association areas, layer 6b",TEa6b,0.04334375,0.04346875,0.0868125,282.0,244.0,526.0,6506.1283345349675,5613.227893601726,6059.035277177826,11,7,366,root/grey/CH/CTX/CTXpl/Isocortex/TEa/TEa6b,15B0B3,16B0B2
Perirhinal area,PERI,0.395078125,0.395,0.790078125,2966.0,1806.0,4772.0,7507.375914573858,4572.151898734177,6039.909027983784,8,6,367,root/grey/CH/CTX/CTXpl/Isocortex/PERI,“0E9684”,0F9683
"Perirhinal area, layer 1",PERI1,0.1113125,0.1109375,0.22225,726.0,440.0,1166.0,6522.178551375632,3966.197183098592,5246.344206974129,11,7,368,root/grey/CH/CTX/CTXpl/Isocortex/PERI/PERI1,“0E9684”,0E9584
"Perirhinal area, layer 2/3",PERI2/3,0.16634375,0.166546875,0.332890625,1481.0,877.0,2358.0,8903.250046965995,5265.784782812646,7083.4076507862,11,7,369,root/grey/CH/CTX/CTXpl/Isocortex/PERI/PERI2/3,“0E9684”,0E9583
"Perirhinal area, layer 5",PERI5,0.0840625,0.084,0.1680625,546.0,284.0,830.0,6495.167286245353,3380.9523809523807,4938.6388992190405,11,7,370,root/grey/CH/CTX/CTXpl/Isocortex/PERI/PERI5,“0E9684”,0F9684
"Perirhinal area, layer 6a",PERI6a,0.026703125,0.027,0.053703125,202.0,177.0,379.0,7564.657694558221,6555.555555555556,7057.317427989525,11,7,371,root/grey/CH/CTX/CTXpl/Isocortex/PERI/PERI6a,“0E9684”,0E9684
"Perirhinal area, layer 6b",PERI6b,0.00665625,0.006515625,0.013171875,11.0,28.0,39.0,1652.5821596244132,4297.362110311751,2960.8540925266907,11,7,372,root/grey/CH/CTX/CTXpl/Isocortex/PERI/PERI6b,“0E9684”,0E9683
Ectorhinal area,ECT,0.85571875,0.85615625,1.711875,9558.0,5704.0,15262.0,11169.55775481138,6662.335292185277,8915.370573201899,8,6,373,root/grey/CH/CTX/CTXpl/Isocortex/ECT,0D9F91,0D9E91
Ectorhinal area/Layer 1,ECT1,0.132234375,0.12846875,0.260703125,1049.0,555.0,1604.0,7932.884319981095,4320.11675991243,6152.5921486365005,11,7,374,root/grey/CH/CTX/CTXpl/Isocortex/ECT/ECT1,0D9F91,0D9F90
Ectorhinal area/Layer 2/3,ECT2/3,0.23665625,0.239046875,0.475703125,2808.0,1713.0,4521.0,11865.310973194242,7165.958559382966,9503.826572507802,11,7,375,root/grey/CH/CTX/CTXpl/Isocortex/ECT/ECT2/3,0D9F91,0D9F91
Ectorhinal area/Layer 5,ECT5,0.26471875,0.264375,0.52909375,3123.0,1739.0,4862.0,11797.426513988905,6577.777777777777,9189.297737877268,11,7,376,root/grey/CH/CTX/CTXpl/Isocortex/ECT/ECT5,0D9F91,0D9E90
Ectorhinal area/Layer 6a,ECT6a,0.195265625,0.194765625,0.39003125,2384.0,1506.0,3890.0,12209.010162438986,7732.370637785801,9973.559810912588,11,7,377,root/grey/CH/CTX/CTXpl/Isocortex/ECT/ECT6a,0D9F91,0E9F91
Ectorhinal area/Layer 6b,ECT6b,0.02684375,0.0295,0.05634375,194.0,191.0,385.0,7227.008149010478,6474.576271186441,6833.0560177481975,11,7,378,root/grey/CH/CTX/CTXpl/Isocortex/ECT/ECT6b,0D9F91,0E9F90
Olfactory areas,OLF,23.352796875,23.3463125,46.699109375,331986.0,231765.0,563751.0,14216.113032499454,9927.263673867126,12071.986115902237,5,5,379,root/grey/CH/CTX/CTXpl/OLF,9AD2BD,99D2BD
Main olfactory bulb,MOB,8.23196875,8.23128125,16.463250000000002,165473.0,121130.0,286603.0,20101.26678384196,14715.813531459637,17408.65260504457,8,6,380,root/grey/CH/CTX/CTXpl/OLF/MOB,9AD2BD,9AD1BD
Accessory olfactory bulb,AOB,0.325625,0.32590625,0.65153125,3741.0,1622.0,5363.0,11488.675623800384,4976.891360629015,8231.378003741187,8,6,386,root/grey/CH/CTX/CTXpl/OLF/AOB,9DF0D2,9DF0D2
"Accessory olfactory bulb, glomerular layer",AOBgl,0.0773125,0.07715625,0.15446875,305.0,140.0,445.0,3945.028294260306,1814.499797488862,2880.841594173579,11,7,387,root/grey/CH/CTX/CTXpl/OLF/AOB/AOBgl,9DF0D2,9DF0D1
"Accessory olfactory bulb, granular layer",AOBgr,0.110171875,0.11025,0.220421875,2600.0,1237.0,3837.0,23599.489434122817,11219.954648526076,17407.52817750053,11,7,388,root/grey/CH/CTX/CTXpl/OLF/AOB/AOBgr,95E4C8,95E4C8
"Accessory olfactory bulb, mitral layer",AOBmi,0.138140625,0.1385,0.276640625,836.0,245.0,1081.0,6051.804094559439,1768.9530685920577,3907.596724089241,11,7,389,root/grey/CH/CTX/CTXpl/OLF/AOB/AOBmi,9DF0D2,9DEFD2
Anterior olfactory nucleus,AON,2.434671875,2.43503125,4.869703125,25800.0,17373.0,43173.0,10596.910517972778,7134.610695447953,8865.632851078575,8,6,390,root/grey/CH/CTX/CTXpl/OLF/AON,54BF94,54BF94
Taenia tecta,TT,0.71946875,0.724765625,1.444234375,5579.0,6516.0,12095.0,7754.332623897842,8990.492616147461,8374.679490647077,8,6,398,root/grey/CH/CTX/CTXpl/OLF/TT,62D09F,62CF9F
"Taenia tecta, dorsal part",TTd,0.36028125,0.364328125,0.724609375,2679.0,3389.0,6068.0,7435.857403070518,9302.05429514946,8374.167115902965,9,7,399,root/grey/CH/CTX/CTXpl/OLF/TT/TTd,62D09F,61D09F
"Taenia tecta, ventral part",TTv,0.3591875,0.3604375,0.719625,2900.0,3127.0,6027.0,8073.777623107709,8675.56788624935,8375.19541427827,9,7,405,root/grey/CH/CTX/CTXpl/OLF/TT/TTv,62D09F,62CF9E
Dorsal peduncular area,DP,0.250140625,0.251671875,0.5018125,1660.0,2048.0,3708.0,6636.267099756387,8137.579934190104,7389.214098891518,8,6,410,root/grey/CH/CTX/CTXpl/OLF/DP,A4DAA4,A3DAA3
Piriform area,PIR,5.782515625,5.783140625,11.56565625,76046.0,41763.0,117809.0,13151.023694812757,7221.508641768503,10186.10595486097,8,6,416,root/grey/CH/CTX/CTXpl/OLF/PIR,6ACBBA,6ACAB9
Nucleus of the lateral olfactory tract,NLOT,0.15934375,0.159328125,0.318671875,1911.0,1779.0,3690.0,11992.9397921161,11165.63695204472,11579.308654081882,8,6,421,root/grey/CH/CTX/CTXpl/OLF/NLOT,95E4C8,95E3C7
"Nucleus of the lateral olfactory tract, molecular layer",NLOT1,0.05571875,0.055703125,0.111421875,466.0,755.0,1221.0,8363.432417274258,13553.997194950913,10958.350862431636,11,7,423,root/grey/CH/CTX/CTXpl/OLF/NLOT/NLOT1,95E4C8,95E4C7
"Nucleus of the lateral olfactory tract, pyramidal layer",NLOT2,0.07475,0.074671875,0.1494218749999999,1146.0,894.0,2040.0,15331.103678929769,11972.379158819836,13652.619470877342,11,7,424,root/grey/CH/CTX/CTXpl/OLF/NLOT/NLOT2,95E4C8,95E3C8
"Nucleus of the lateral olfactory tract, layer 3",NLOT3,0.028875,0.028953125,0.057828125,299.0,130.0,429.0,10354.978354978355,4490.0161899622235,7418.535530937585,11,7,425,root/grey/CH/CTX/CTXpl/OLF/NLOT/NLOT3,95E4C8,94E4C7
Cortical amygdalar area,COA,1.6323125,1.632734375,3.2650468750000003,14963.0,11389.0,26352.0,9166.74962667994,6975.415091631178,8070.940788560653,8,6,426,root/grey/CH/CTX/CTXpl/OLF/COA,61E7B7,60E7B5
"Cortical amygdalar area, anterior part",COAa,0.383734375,0.384109375,0.7678437499999999,5836.0,4294.0,10130.0,15208.436825603649,11179.107513322217,13192.788246306623,9,7,427,root/grey/CH/CTX/CTXpl/OLF/COA/COAa,61E7B7,60E5B7
"Cortical amygdalar area, posterior part",COAp,1.248578125,1.248625,2.4972031250000004,9127.0,7095.0,16222.0,7309.915028344742,5682.250475523075,6496.067475488201,9,7,431,root/grey/CH/CTX/CTXpl/OLF/COA/COAp,61E7B7,5FE7B6
"Cortical amygdalar area, posterior part, lateral zone",COApl,0.601015625,0.601015625,1.20203125,3056.0,2470.0,5526.0,5084.726374626283,4109.710126088652,4597.218250357468,10,8,432,root/grey/CH/CTX/CTXpl/OLF/COA/COAp/COApl,61E7B7,5FE6B7
