name,acronym,volume_left,volume_right,volume_sum,count_left,count_right,count_sum,density_left,density_right,average_density,st_level,depth,graph_order,acronym_path,color_hex_triplet,svg_hex_triplet
"Orbital area, lateral part, layer 5",ORBl5,0.603515625,0.60409375,1.207609375,10410.0,12714.0,23124.0,17248.93203883495,21046.40215198386,19148.5760865346,11,8,261,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBl/ORBl5,248A5E,228A5D
"Orbital area, lateral part, layer 6a",ORBl6a,0.2386875,0.23884375,0.4775312499999999,3577.0,4127.0,7704.0,14986.12202147159,17279.078895721577,16132.975590602711,11,8,262,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBl/ORBl6a,248A5E,24895D
"Orbital area, lateral part, layer 6b",ORBl6b,0.022671875,0.022734375,0.04540625,241.0,220.0,461.0,10629.910406616127,9676.975945017182,10152.787336545078,11,8,263,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBl/ORBl6b,248A5E,248A5C
"Orbital area, medial part",ORBm,0.694828125,0.703078125,1.39790625,9172.0,7399.0,16571.0,13200.386786300567,10523.723803809144,11854.15688641495,9,7,264,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBm,248A5E,22895D
"Orbital area, medial part, layer 1",ORBm1,0.205578125,0.21559375,0.421171875,1611.0,1560.0,3171.0,7836.436877707684,7235.831279895637,7528.992765720646,11,8,265,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBm/ORBm1,248A5E,23895D
"Orbital area, medial part, layer 2/3",ORBm2/3,0.158234375,0.15665625,0.314890625,2546.0,1504.0,4050.0,16090.056285178236,9600.63834031518,12861.608693494763,11,8,267,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBm/ORBm2/3,248A5E,24885D
"Orbital area, medial part, layer 5",ORBm5,0.2359375,0.2356875,0.4716249999999999,3697.0,3042.0,6739.0,15669.403973509934,12906.92124105012,14288.894778690696,11,8,268,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBm/ORBm5,248A5E,23885E
"Orbital area, medial part, layer 6a",ORBm6a,0.093203125,0.09321875,0.186421875,1311.0,1288.0,2599.0,14066.051969823971,13816.962789138452,13941.496940742602,11,8,269,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBm/ORBm6a,248A5E,22885E
"Orbital area, medial part, layer 6b",ORBm6b,0.001875,0.001921875,0.003796875,7.0,5.0,12.0,3733.3333333333335,2601.6260162601625,3160.4938271604938,11,8,270,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBm/ORBm6b,248A5E,24875E
"Orbital area, ventrolateral part",ORBvl,0.888625,0.888296875,1.776921875,12428.0,13374.0,25802.0,13985.65199043466,15055.77738298359,14520.61588245122,9,7,272,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBvl,248A5E,228A5C
"Orbital area, ventrolateral part, layer 1",ORBvl1,0.19271875,0.193109375,0.3858281249999999,1090.0,926.0,2016.0,5655.910491324794,4795.209968444049,5225.124529218808,11,8,273,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBvl/ORBvl1,248A5E,248A5B
"Orbital area, ventrolateral part, layer 2/3",ORBvl2/3,0.26178125,0.2616875,0.52346875,3870.0,3270.0,7140.0,14783.33532290796,12495.82039646525,13639.782699540325,11,8,274,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBvl/ORBvl2/3,248A5E,248A5D
"Orbital area, ventrolateral part, layer 5",ORBvl5,0.309953125,0.30940625,0.6193593749999999,5311.0,6375.0,11686.0,17134.849019508998,20603.979396020604,18867.882640833526,11,8,275,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBvl/ORBvl5,248A5E,23885C
"Orbital area, ventrolateral part, layer 6a",ORBvl6a,0.119,0.11915625,0.23815625,2096.0,2744.0,4840.0,17613.44537815126,23028.586414896406,20322.792284477106,11,8,276,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBvl/ORBvl6a,248A5E,238A5C
"Orbital area, ventrolateral part, layer 6b",ORBvl6b,0.005171875,0.0049375,0.010109375,61.0,59.0,120.0,11794.561933534742,11949.367088607594,11870.17001545595,11,8,277,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBvl/ORBvl6b,248A5E,22895E
Agranular insular area,AI,3.94978125,3.947640625,7.897421875,35877.0,31860.0,67737.0,9083.287840307612,8070.643461877941,8577.10289156865,8,6,278,root/grey/CH/CTX/CTXpl/Isocortex/AI,219866,219866
"Agranular insular area, dorsal part",AId,1.86365625,1.8626875,3.72634375,16665.0,11421.0,28086.0,8942.099703204387,6131.463275509177,7537.1468346150305,9,7,279,root/grey/CH/CTX/CTXpl/Isocortex/AI/AId,219866,219865
"Agranular insular area, dorsal part, layer 1",AId1,0.23034375,0.230171875,0.460515625,3102.0,2717.0,5819.0,13466.829466829466,11804.22238816102,12635.83618905439,11,8,280,root/grey/CH/CTX/CTXpl/Isocortex/AI/AId/AId1,219866,209764
"Agranular insular area, dorsal part, layer 2/3",AId2/3,0.46315625,0.46253125,0.9256875,2385.0,1587.0,3972.0,5149.450104581338,3431.1195189514224,4290.864897711161,11,8,281,root/grey/CH/CTX/CTXpl/Isocortex/AI/AId/AId2/3,219866,209765
"Agranular insular area, dorsal part, layer 5",AId5,0.75421875,0.75565625,1.509875,6974.0,3789.0,10763.0,9246.654236585871,5014.184690459451,7128.4046692607,11,8,282,root/grey/CH/CTX/CTXpl/Isocortex/AI/AId/AId5,219866,209665
"Agranular insular area, dorsal part, layer 6a",AId6a,0.39071875,0.3905625,0.7812812499999999,4044.0,3218.0,7262.0,10350.155962568984,8239.398303728596,9294.988200471982,11,8,283,root/grey/CH/CTX/CTXpl/Isocortex/AI/AId/AId6a,219866,209666
"Agranular insular area, dorsal part, layer 6b",AId6b,0.02521875,0.023765625,0.048984375,160.0,110.0,270.0,6344.4857496902105,4628.53385930309,5511.9617224880385,11,8,284,root/grey/CH/CTX/CTXpl/Isocortex/AI/AId/AId6b,219866,1F9766
"Agranular insular area, posterior part",AIp,1.217265625,1.217875,2.435140625,8160.0,10783.0,18943.0,6703.549194531802,8853.946423072975,7779.016868892326,9,7,285,root/grey/CH/CTX/CTXpl/Isocortex/AI/AIp,219866,219766
"Agranular insular area, posterior part, layer 1",AIp1,0.210953125,0.211859375,0.4228125,946.0,1129.0,2075.0,4484.4085623287165,5329.006563905893,4907.612712490762,11,8,286,root/grey/CH/CTX/CTXpl/Isocortex/AI/AIp/AIp1,219866,219765
"Agranular insular area, posterior part, layer 2/3",AIp2/3,0.40159375,0.401546875,0.803140625,2674.0,3392.0,6066.0,6658.470157964361,8447.332581034281,7552.849166358631,11,8,287,root/grey/CH/CTX/CTXpl/Isocortex/AI/AIp/AIp2/3,219866,209865
"Agranular insular area, posterior part, layer 5",AIp5,0.37634375,0.376234375,0.752578125,2402.0,3867.0,6269.0,6382.46284148468,10278.167697994102,8330.032181044327,11,8,288,root/grey/CH/CTX/CTXpl/Isocortex/AI/AIp/AIp5,219866,219864
"Agranular insular area, posterior part, layer 6a",AIp6a,0.218109375,0.217828125,0.4359375,2065.0,2345.0,4410.0,9467.726914535426,10765.368337995838,10116.129032258064,11,8,289,root/grey/CH/CTX/CTXpl/Isocortex/AI/AIp/AIp6a,219866,209766
"Agranular insular area, posterior part, layer 6b",AIp6b,0.010265625,0.01040625,0.020671875,73.0,50.0,123.0,7111.11111111111,4804.804804804805,5950.113378684808,11,8,290,root/grey/CH/CTX/CTXpl/Isocortex/AI/AIp/AIp6b,219866,219666
"Agranular insular area, ventral part",AIv,0.868859375,0.867078125,1.7359375,11052.0,9656.0,20708.0,12720.125164098044,11136.251419097904,11929.00090009001,9,7,291,root/grey/CH/CTX/CTXpl/Isocortex/AI/AIv,219866,209866
"Agranular insular area, ventral part, layer 1",AIv1,0.12546875,0.12509375,0.2505625,1732.0,1075.0,2807.0,13804.234122042342,8593.554833874594,11202.793714143178,11,8,292,root/grey/CH/CTX/CTXpl/Isocortex/AI/AIv/AIv1,219866,209864
"Agranular insular area, ventral part, layer 2/3",AIv2/3,0.29709375,0.2971875,0.59428125,2462.0,1793.0,4255.0,8286.946460502788,6033.22818086225,7159.909554609034,11,8,293,root/grey/CH/CTX/CTXpl/Isocortex/AI/AIv/AIv2/3,219866,219764
"Agranular insular area, ventral part, layer 5",AIv5,0.3605625,0.359796875,0.720359375,5943.0,5606.0,11549.0,16482.579303172126,15581.013592738958,16032.27555690519,11,8,294,root/grey/CH/CTX/CTXpl/Isocortex/AI/AIv/AIv5,219866,1F9865
"Agranular insular area, ventral part, layer 6a",AIv6a,0.084234375,0.08346875,0.167703125,903.0,1160.0,2063.0,10720.089037284362,13897.416697865969,12301.500046585295,11,8,295,root/grey/CH/CTX/CTXpl/Isocortex/AI/AIv/AIv6a,219866,1F9866
"Agranular insular area, ventral part, layer 6b",AIv6b,0.0015,0.00153125,0.00303125,12.0,22.0,34.0,8000.0,14367.34693877551,11216.494845360823,11,8,296,root/grey/CH/CTX/CTXpl/Isocortex/AI/AIv/AIv6b,219866,219665
Retrosplenial area,RSP,5.243828125,5.25715625,10.500984375000002,34004.0,22185.0,56189.0,6484.575617168993,4219.962075504223,5350.831692862127,8,6,297,root/grey/CH/CTX/CTXpl/Isocortex/RSP,1AA698,1AA698
"Retrosplenial area, lateral agranular part",RSPagl,1.178046875,1.1773125,2.355359375,8340.0,8142.0,16482.0,7079.514556668214,6915.750915750916,6997.658266055472,9,7,298,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPagl,1AA698,1BA497
"Retrosplenial area, lateral agranular part, layer 1",RSPagl1,0.253203125,0.252921875,0.5061249999999999,752.0,1198.0,1950.0,2969.947547053379,4736.64051399271,3852.80316127439,11,8,299,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPagl/RSPagl1,1AA698,1BA696
"Retrosplenial area, lateral agranular part, layer 2/3",RSPagl2/3,0.334421875,0.33521875,0.669640625,2501.0,2322.0,4823.0,7478.57776947157,6926.820173394239,7202.370674568915,11,8,300,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPagl/RSPagl2/3,1AA698,1AA496
"Retrosplenial area, lateral agranular part, layer 5",RSPagl5,0.366734375,0.366015625,0.73275,2845.0,2931.0,5776.0,7757.658386945593,8007.8548559231585,7882.633913340157,11,8,301,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPagl/RSPagl5,1AA698,1CA697
"Retrosplenial area, lateral agranular part, layer 6a",RSPagl6a,0.20546875,0.205265625,0.410734375,2030.0,1500.0,3530.0,9879.847908745249,7307.604475907741,8594.362232282117,11,8,302,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPagl/RSPagl6a,1AA698,1CA597
"Retrosplenial area, lateral agranular part, layer 6b",RSPagl6b,0.01821875,0.017890625,0.036109375,212.0,191.0,403.0,11636.363636363638,10675.982532751092,11160.536564257898,11,8,303,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPagl/RSPagl6b,1AA698,1AA598
"Retrosplenial area, dorsal part",RSPd,1.899359375,1.896390625,3.79575,11619.0,8039.0,19658.0,6117.325743054813,4239.105537657886,5178.950141605744,9,7,325,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPd,1AA698,1CA598
"Retrosplenial area, dorsal part, layer 1",RSPd1,0.415375,0.412265625,0.827640625,1487.0,1338.0,2825.0,3579.897682816732,3245.480386583286,3413.317223281542,11,8,326,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPd/RSPd1,1AA698,1BA598
"Retrosplenial area, dorsal part, layer 2/3",RSPd2/3,0.486953125,0.486953125,0.97390625,3555.0,2071.0,5626.0,7300.497352799615,4252.976094978341,5776.736723888978,11,8,327,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPd/RSPd2/3,1AA698,1BA697
"Retrosplenial area, dorsal part, layer 5",RSPd5,0.603390625,0.601875,1.205265625,3896.0,2527.0,6423.0,6456.845430768833,4198.546209761163,5329.1157291572135,11,8,329,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPd/RSPd5,1AA698,1AA596
"Retrosplenial area, dorsal part, layer 6a",RSPd6a,0.37765625,0.379296875,0.756953125,2540.0,1969.0,4509.0,6725.693007860984,5191.184346035016,5956.775725049025,11,8,330,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPd/RSPd6a,1AA698,1AA697
"Retrosplenial area, dorsal part, layer 6b",RSPd6b,0.015984375,0.016,0.0319843749999999,141.0,134.0,275.0,8821.114369501467,8375.0,8597.948216902785,11,8,331,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPd/RSPd6b,1AA698,1BA698
"Retrosplenial area, ventral part",RSPv,2.166421875,2.183453125,4.349875000000001,14045.0,6004.0,20049.0,6483.040151170925,2749.77279395453,4609.0979625851305,9,7,332,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPv,1AA698,1BA596
"Retrosplenial area, ventral part, layer 1",RSPv1,0.46271875,0.48365625,0.946375,3029.0,1226.0,4255.0,6546.093064091308,2534.858176649221,4496.103553031304,11,8,333,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPv/RSPv1,1AA698,1BA597
"Retrosplenial area, ventral part, layer 2/3",RSPv2/3,0.5099375,0.50909375,1.01903125,5872.0,2254.0,8126.0,11515.136658904275,4427.475293106623,7974.240240424422,11,8,335,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPv/RSPv2/3,1AA698,1AA597
"Retrosplenial area, ventral part, layer 5",RSPv5,0.8398125,0.83690625,1.67671875,3851.0,1583.0,5434.0,4585.547369204436,1891.4902356148016,3240.8536017146585,11,8,336,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPv/RSPv5,1AA698,1BA498
"Retrosplenial area, ventral part, layer 6a",RSPv6a,0.329203125,0.32978125,0.658984375,1171.0,864.0,2035.0,3557.074374673691,2619.9185065858046,3088.085358624778,11,8,337,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPv/RSPv6a,1AA698,1AA498
"Retrosplenial area, ventral part, layer 6b",RSPv6b,0.02475,0.024015625,0.048765625,122.0,77.0,199.0,4929.292929292929,3206.245933636955,4080.743351489907,11,8,338,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPv/RSPv6b,1AA698,1AA497
Posterior parietal association areas,PTLp,1.227125,1.226875,2.4539999999999997,15391.0,20195.0,35586.0,12542.324539064888,16460.519612837496,14501.222493887532,6,6,339,root/grey/CH/CTX/CTXpl/Isocortex/PTLp,009FAC,009FAC
Anterior area,VISa,0.7190625,0.718921875,1.437984375,8969.0,13425.0,22394.0,12473.185571490656,18673.79539675295,15573.18729558518,8,7,346,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISa,009FAC,009FAB
"Anterior area, layer 1",VISa1,0.118875,0.1199375,0.2388124999999999,684.0,1160.0,1844.0,5753.9432176656155,9671.704012506514,7721.538864171684,11,8,347,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISa/VISa1,009FAC,019FAC
"Anterior area, layer 2/3",VISa2/3,0.2134375,0.212921875,0.426359375,2765.0,4024.0,6789.0,12954.612005856516,18898.95061275409,15923.186865540369,11,8,348,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISa/VISa2/3,009FAC,009EAB
"Anterior area, layer 4",VISa4,0.077578125,0.077625,0.155203125,2245.0,2849.0,5094.0,28938.569989929507,36702.09339774557,32821.50407731803,11,8,349,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISa/VISa4,009FAC,019EAC
"Anterior area, layer 5",VISa5,0.177453125,0.1774375,0.354890625,1586.0,3189.0,4775.0,8937.5715417804,17972.52553716097,13454.849645577422,11,8,350,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISa/VISa5,009FAC,019EAB
"Anterior area, layer 6a",VISa6a,0.1115625,0.11134375,0.22290625,1380.0,1850.0,3230.0,12369.747899159664,16615.2119000842,14490.396747511566,11,8,351,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISa/VISa6a,009FAC,009DAC
"Anterior area, layer 6b",VISa6b,0.02015625,0.01965625,0.0398125,309.0,353.0,662.0,15330.232558139534,17958.66454689984,16627.943485086344,11,8,352,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISa/VISa6b,009FAC,029FAC
Rostrolateral visual area,VISrl,0.5080625,0.507953125,1.016015625,6422.0,6770.0,13192.0,12640.177143560097,13328.001476514197,12984.0522875817,8,7,353,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISrl,009FAC,009EAA
"Rostrolateral area, layer 1",VISrl1,0.08478125,0.084875,0.16965625,786.0,565.0,1351.0,9270.917803169925,6656.848306332842,7963.160803094492,11,8,354,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISrl/VISrl1,009FAC,029FAB
"Rostrolateral area, layer 2/3",VISrl2/3,0.13790625,0.13784375,0.27575,1175.0,1374.0,2549.0,8520.280987990029,9967.807753343914,9243.880326382594,11,8,355,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISrl/VISrl2/3,009FAC,029EAC
"Rostrolateral area, layer 4",VISrl4,0.073390625,0.0730625,0.146453125,1442.0,1805.0,3247.0,19648.286140089414,24704.87596236099,22170.916462178597,11,8,356,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISrl/VISrl4,009FAC,019EAA
"Rostrolateral area, layer 5",VISrl5,0.12178125,0.122328125,0.244109375,1730.0,1481.0,3211.0,14205.79933282012,12106.78247541193,13153.93970428215,11,8,357,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISrl/VISrl5,009FAC,019DAB
"Rostrolateral area, layer 6a",VISrl6a,0.0756875,0.0756875,0.151375,1063.0,1315.0,2378.0,14044.591246903385,17374.07101568951,15709.331131296449,11,8,358,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISrl/VISrl6a,009FAC,029EAB
"Rostrolateral area, layer 6b",VISrl6b,0.014515625,0.01415625,0.028671875,226.0,230.0,456.0,15569.429494079655,16247.240618101545,15904.087193460491,11,8,359,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISrl/VISrl6b,009FAC,009DAA
Temporal association areas,TEa,1.55525,1.551015625,3.106265625,25771.0,37425.0,63196.0,16570.326314097412,24129.350727849695,20344.686394937653,6,6,360,root/grey/CH/CTX/CTXpl/Isocortex/TEa,15B0B3,16B0B3
"Temporal association areas, layer 1",TEa1,0.267375,0.26396875,0.53134375,1402.0,4227.0,5629.0,5243.571762505844,16013.259145258671,10593.895194965597,11,7,361,root/grey/CH/CTX/CTXpl/Isocortex/TEa/TEa1,15B0B3,15B0B3
"Temporal association areas, layer 2/3",TEa2/3,0.351671875,0.34825,0.699921875,5689.0,9722.0,15411.0,16177.011596392233,27916.726489590812,22018.171670945416,11,7,362,root/grey/CH/CTX/CTXpl/Isocortex/TEa/TEa2/3,15B0B3,16AFB3
"Temporal association areas, layer 4",TEa4,0.1561875,0.1559375,0.312125,4022.0,5067.0,9089.0,25751.10044017607,32493.787575150294,29119.74369243092,11,7,363,root/grey/CH/CTX/CTXpl/Isocortex/TEa/TEa4,15B0B3,15B0B2
"Temporal association areas, layer 5",TEa5,0.4753125,0.47590625,0.95121875,8298.0,10046.0,18344.0,17457.988165680472,21109.19955348349,19284.73340122869,11,7,364,root/grey/CH/CTX/CTXpl/Isocortex/TEa/TEa5,15B0B3,15AFB3
"Temporal association areas, layer 6a",TEa6a,0.261359375,0.263484375,0.52484375,5416.0,7415.0,12831.0,20722.42482214384,28142.08622427801,24447.275974992554,11,7,365,root/grey/CH/CTX/CTXpl/Isocortex/TEa/TEa6a,15B0B3,15AFB2
"Temporal association areas, layer 6b",TEa6b,0.04334375,0.04346875,0.0868125,944.0,948.0,1892.0,21779.37995674117,21808.77066858375,21794.096472282217,11,7,366,root/grey/CH/CTX/CTXpl/Isocortex/TEa/TEa6b,15B0B3,16B0B2
Perirhinal area,PERI,0.395078125,0.395,0.790078125,2689.0,5062.0,7751.0,6806.248764089381,12815.18987341772,9810.422228814396,8,6,367,root/grey/CH/CTX/CTXpl/Isocortex/PERI,“0E9684”,0F9683
"Perirhinal area, layer 1",PERI1,0.1113125,0.1109375,0.22225,581.0,1098.0,1679.0,5219.539584503088,9897.464788732395,7554.555680539933,11,7,368,root/grey/CH/CTX/CTXpl/Isocortex/PERI/PERI1,“0E9684”,0E9584
"Perirhinal area, layer 2/3",PERI2/3,0.16634375,0.166546875,0.332890625,1280.0,2537.0,3817.0,7694.90888596656,15232.94868186509,11466.22858483924,11,7,369,root/grey/CH/CTX/CTXpl/Isocortex/PERI/PERI2/3,“0E9684”,0E9583
"Perirhinal area, layer 5",PERI5,0.0840625,0.084,0.1680625,480.0,926.0,1406.0,5710.037174721189,11023.809523809525,8365.935291930085,11,7,370,root/grey/CH/CTX/CTXpl/Isocortex/PERI/PERI5,“0E9684”,0F9684
"Perirhinal area, layer 6a",PERI6a,0.026703125,0.027,0.053703125,239.0,425.0,664.0,8950.26331187829,15740.74074074074,12364.271166715158,11,7,371,root/grey/CH/CTX/CTXpl/Isocortex/PERI/PERI6a,“0E9684”,0E9684
"Perirhinal area, layer 6b",PERI6b,0.00665625,0.006515625,0.013171875,109.0,76.0,185.0,16375.586854460094,11664.268585131897,14045.077105575328,11,7,372,root/grey/CH/CTX/CTXpl/Isocortex/PERI/PERI6b,“0E9684”,0E9683
Ectorhinal area,ECT,0.85571875,0.85615625,1.711875,10422.0,15228.0,25650.0,12179.235291969471,17786.47297149323,14983.570646221247,8,6,373,root/grey/CH/CTX/CTXpl/Isocortex/ECT,0D9F91,0D9E91
Ectorhinal area/Layer 1,ECT1,0.132234375,0.12846875,0.260703125,785.0,2057.0,2842.0,5936.429162235614,16011.675991243008,10901.288582559186,11,7,374,root/grey/CH/CTX/CTXpl/Isocortex/ECT/ECT1,0D9F91,0D9F90
Ectorhinal area/Layer 2/3,ECT2/3,0.23665625,0.239046875,0.475703125,3365.0,4575.0,7940.0,14218.935692592102,19138.50578469181,16691.082279520448,11,7,375,root/grey/CH/CTX/CTXpl/Isocortex/ECT/ECT2/3,0D9F91,0D9F91
Ectorhinal area/Layer 5,ECT5,0.26471875,0.264375,0.52909375,2706.0,4295.0,7001.0,10222.169755636878,16245.862884160755,13232.0595357628,11,7,376,root/grey/CH/CTX/CTXpl/Isocortex/ECT/ECT5,0D9F91,0D9E90
Ectorhinal area/Layer 6a,ECT6a,0.195265625,0.194765625,0.39003125,2840.0,3776.0,6616.0,14544.29062975114,19387.404733253108,16962.743369922282,11,7,377,root/grey/CH/CTX/CTXpl/Isocortex/ECT/ECT6a,0D9F91,0E9F91
Ectorhinal area/Layer 6b,ECT6b,0.02684375,0.0295,0.05634375,726.0,525.0,1251.0,27045.401629802094,17796.610169491527,22202.995008319467,11,7,378,root/grey/CH/CTX/CTXpl/Isocortex/ECT/ECT6b,0D9F91,0E9F90
Olfactory areas,OLF,23.352796875,23.3463125,46.699109375,489969.0,450360.0,940329.0,20981.169948192768,19290.412565153492,20135.908641191298,5,5,379,root/grey/CH/CTX/CTXpl/OLF,9AD2BD,99D2BD
Main olfactory bulb,MOB,8.23196875,8.23128125,16.463250000000002,276495.0,240693.0,517188.0,33587.95549363571,29241.255727958513,31414.69636918591,8,6,380,root/grey/CH/CTX/CTXpl/OLF/MOB,9AD2BD,9AD1BD
Accessory olfactory bulb,AOB,0.325625,0.32590625,0.65153125,6758.0,6214.0,12972.0,20753.934740882916,19066.83286988206,19910.01966521176,8,6,386,root/grey/CH/CTX/CTXpl/OLF/AOB,9DF0D2,9DF0D2
"Accessory olfactory bulb, glomerular layer",AOBgl,0.0773125,0.07715625,0.15446875,371.0,838.0,1209.0,4798.706548100242,10861.07735925476,7826.825814282824,11,7,387,root/grey/CH/CTX/CTXpl/OLF/AOB/AOBgl,9DF0D2,9DF0D1
"Accessory olfactory bulb, granular layer",AOBgr,0.110171875,0.11025,0.220421875,4747.0,3434.0,8181.0,43087.22167068501,31147.39229024943,37115.19103990927,11,7,388,root/grey/CH/CTX/CTXpl/OLF/AOB/AOBgr,95E4C8,95E4C8
"Accessory olfactory bulb, mitral layer",AOBmi,0.138140625,0.1385,0.276640625,1640.0,1942.0,3582.0,11871.960185499378,14021.660649819494,12948.20672126518,11,7,389,root/grey/CH/CTX/CTXpl/OLF/AOB/AOBmi,9DF0D2,9DEFD2
Anterior olfactory nucleus,AON,2.434671875,2.43503125,4.869703125,36368.0,39938.0,76306.0,14937.536500683487,16401.432219812374,15669.538376633584,8,6,390,root/grey/CH/CTX/CTXpl/OLF/AON,54BF94,54BF94
Taenia tecta,TT,0.71946875,0.724765625,1.444234375,8276.0,7663.0,15939.0,11502.931850757936,10573.07319176458,11036.297346128464,8,6,398,root/grey/CH/CTX/CTXpl/OLF/TT,62D09F,62CF9F
"Taenia tecta, dorsal part",TTd,0.36028125,0.364328125,0.724609375,4838.0,4234.0,9072.0,13428.397952988116,11621.39211733928,12519.849056603774,9,7,399,root/grey/CH/CTX/CTXpl/OLF/TT/TTd,62D09F,61D09F
"Taenia tecta, ventral part",TTv,0.3591875,0.3604375,0.719625,3438.0,3429.0,6867.0,9571.602575256657,9513.438529564764,9542.470036477333,9,7,405,root/grey/CH/CTX/CTXpl/OLF/TT/TTv,62D09F,62CF9E
Dorsal peduncular area,DP,0.250140625,0.251671875,0.5018125,4046.0,2562.0,6608.0,16174.901617839963,10179.921773142112,13168.26503923278,8,6,410,root/grey/CH/CTX/CTXpl/OLF/DP,A4DAA4,A3DAA3
Piriform area,PIR,5.782515625,5.783140625,11.56565625,94256.0,92129.0,186385.0,16300.172124480856,15930.617284617734,16115.384719306352,8,6,416,root/grey/CH/CTX/CTXpl/OLF/PIR,6ACBBA,6ACAB9
Nucleus of the lateral olfactory tract,NLOT,0.15934375,0.159328125,0.318671875,2336.0,2989.0,5325.0,14660.129437144538,18760.027459056582,16709.97793576857,8,6,421,root/grey/CH/CTX/CTXpl/OLF/NLOT,95E4C8,95E3C7
"Nucleus of the lateral olfactory tract, molecular layer",NLOT1,0.05571875,0.055703125,0.111421875,640.0,1053.0,1693.0,11486.259113853055,18903.786816269287,15194.50287477212,11,7,423,root/grey/CH/CTX/CTXpl/OLF/NLOT/NLOT1,95E4C8,95E4C7
"Nucleus of the lateral olfactory tract, pyramidal layer",NLOT2,0.07475,0.074671875,0.1494218749999999,1297.0,1561.0,2858.0,17351.170568561873,20904.791797447164,19127.05218027816,11,7,424,root/grey/CH/CTX/CTXpl/OLF/NLOT/NLOT2,95E4C8,95E3C8
"Nucleus of the lateral olfactory tract, layer 3",NLOT3,0.028875,0.028953125,0.057828125,399.0,375.0,774.0,13818.181818181818,12951.969778737182,13384.49067819508,11,7,425,root/grey/CH/CTX/CTXpl/OLF/NLOT/NLOT3,95E4C8,94E4C7
Cortical amygdalar area,COA,1.6323125,1.632734375,3.2650468750000003,16522.0,16271.0,32793.0,10121.836351801508,9965.491171826405,10043.653661174463,8,6,426,root/grey/CH/CTX/CTXpl/OLF/COA,61E7B7,60E7B5
"Cortical amygdalar area, anterior part",COAa,0.383734375,0.384109375,0.7678437499999999,6830.0,6547.0,13377.0,17798.770308237305,17044.624333889275,17421.513165927314,9,7,427,root/grey/CH/CTX/CTXpl/OLF/COA/COAa,61E7B7,60E5B7
"Cortical amygdalar area, posterior part",COAp,1.248578125,1.248625,2.4972031250000004,9692.0,9724.0,19416.0,7762.429763856386,7787.7665431975165,7775.098391325294,9,7,431,root/grey/CH/CTX/CTXpl/OLF/COA/COAp,61E7B7,5FE7B6
