name,acronym,volume_left,volume_right,volume_sum,count_left,count_right,count_sum,density_left,density_right,average_density,st_level,depth,graph_order,acronym_path,color_hex_triplet,svg_hex_triplet
"Orbital area, medial part, layer 1",ORBm1,0.205578125,0.21559375,0.421171875,728.0,677.0,1405.0,3541.2328038306605,3140.1652413393244,3335.9302541272496,11,8,265,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBm/ORBm1,248A5E,23895D
"Orbital area, medial part, layer 2/3",ORBm2/3,0.158234375,0.15665625,0.314890625,223.0,164.0,387.0,1409.301866298015,1046.8781168960702,1228.998164045055,11,8,267,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBm/ORBm2/3,248A5E,24885D
"Orbital area, medial part, layer 5",ORBm5,0.2359375,0.2356875,0.4716249999999999,69.0,35.0,104.0,292.4503311258278,148.50172368072128,220.5141796978532,11,8,268,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBm/ORBm5,248A5E,23885E
"Orbital area, medial part, layer 6a",ORBm6a,0.093203125,0.09321875,0.186421875,9.0,9.0,18.0,96.56328583403186,96.54710023466308,96.55519235604726,11,8,269,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBm/ORBm6a,248A5E,22885E
"Orbital area, medial part, layer 6b",ORBm6b,0.001875,0.001921875,0.003796875,1.0,0.0,1.0,533.3333333333334,0.0,263.3744855967078,11,8,270,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBm/ORBm6b,248A5E,24875E
"Orbital area, ventrolateral part",ORBvl,0.888625,0.888296875,1.776921875,165.0,193.0,358.0,185.6801237867492,217.2697050183814,201.47199774891624,9,7,272,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBvl,248A5E,228A5C
"Orbital area, ventrolateral part, layer 1",ORBvl1,0.19271875,0.193109375,0.3858281249999999,100.0,93.0,193.0,518.8908707637426,481.59236184157294,500.2227351881101,11,8,273,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBvl/ORBvl1,248A5E,248A5B
"Orbital area, ventrolateral part, layer 2/3",ORBvl2/3,0.26178125,0.2616875,0.52346875,38.0,48.0,86.0,145.15936492777843,183.4248865536183,164.28869918213837,11,8,274,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBvl/ORBvl2/3,248A5E,248A5D
"Orbital area, ventrolateral part, layer 5",ORBvl5,0.309953125,0.30940625,0.6193593749999999,22.0,44.0,66.0,70.97847456772698,142.20785779214222,106.56171951865588,11,8,275,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBvl/ORBvl5,248A5E,23885C
"Orbital area, ventrolateral part, layer 6a",ORBvl6a,0.119,0.11915625,0.23815625,5.0,8.0,13.0,42.01680672268907,67.13873590348807,54.58601233433932,11,8,276,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBvl/ORBvl6a,248A5E,238A5C
"Orbital area, ventrolateral part, layer 6b",ORBvl6b,0.005171875,0.0049375,0.010109375,0.0,0.0,0.0,0.0,0.0,0.0,11,8,277,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBvl/ORBvl6b,248A5E,22895E
Agranular insular area,AI,3.94978125,3.947640625,7.897421875,4073.0,11239.0,15312.0,1031.1963478990133,2847.0170077855046,1938.8605854363072,8,6,278,root/grey/CH/CTX/CTXpl/Isocortex/AI,219866,219866
"Agranular insular area, dorsal part",AId,1.86365625,1.8626875,3.72634375,1740.0,5558.0,7298.0,933.6485738719252,2983.860685165923,1958.4881292822224,9,7,279,root/grey/CH/CTX/CTXpl/Isocortex/AI/AId,219866,219865
"Agranular insular area, dorsal part, layer 1",AId1,0.23034375,0.230171875,0.460515625,914.0,3095.0,4009.0,3967.982634649301,13446.473423392845,8705.459233875072,11,8,280,root/grey/CH/CTX/CTXpl/Isocortex/AI/AId/AId1,219866,209764
"Agranular insular area, dorsal part, layer 2/3",AId2/3,0.46315625,0.46253125,0.9256875,667.0,1486.0,2153.0,1440.118750421699,3212.755894871968,2325.8389035176556,11,8,281,root/grey/CH/CTX/CTXpl/Isocortex/AI/AId/AId2/3,219866,209765
"Agranular insular area, dorsal part, layer 5",AId5,0.75421875,0.75565625,1.509875,87.0,900.0,987.0,115.35114978247358,1191.01774120177,653.6964980544747,11,8,282,root/grey/CH/CTX/CTXpl/Isocortex/AI/AId/AId5,219866,209665
"Agranular insular area, dorsal part, layer 6a",AId6a,0.39071875,0.3905625,0.7812812499999999,64.0,72.0,136.0,163.8006878349196,184.3494959193471,174.07303707851688,11,8,283,root/grey/CH/CTX/CTXpl/Isocortex/AI/AId/AId6a,219866,209666
"Agranular insular area, dorsal part, layer 6b",AId6b,0.02521875,0.023765625,0.048984375,8.0,5.0,13.0,317.2242874845105,210.38790269559505,265.39074960127596,11,8,284,root/grey/CH/CTX/CTXpl/Isocortex/AI/AId/AId6b,219866,1F9766
"Agranular insular area, posterior part",AIp,1.217265625,1.217875,2.435140625,975.0,2891.0,3866.0,800.9755471407483,2373.8068356768963,1587.587985806775,9,7,285,root/grey/CH/CTX/CTXpl/Isocortex/AI/AIp,219866,219766
"Agranular insular area, posterior part, layer 1",AIp1,0.210953125,0.211859375,0.4228125,701.0,732.0,1433.0,3323.0131101399897,3455.122059148905,3389.209164818921,11,8,286,root/grey/CH/CTX/CTXpl/Isocortex/AI/AIp/AIp1,219866,219765
"Agranular insular area, posterior part, layer 2/3",AIp2/3,0.40159375,0.401546875,0.803140625,104.0,713.0,817.0,258.96817368298184,1775.633293124246,1017.2564736094628,11,8,287,root/grey/CH/CTX/CTXpl/Isocortex/AI/AIp/AIp2/3,219866,209865
"Agranular insular area, posterior part, layer 5",AIp5,0.37634375,0.376234375,0.752578125,81.0,873.0,954.0,215.22876359711037,2320.362141284937,1267.6424789785117,11,8,288,root/grey/CH/CTX/CTXpl/Isocortex/AI/AIp/AIp5,219866,219864
"Agranular insular area, posterior part, layer 6a",AIp6a,0.218109375,0.217828125,0.4359375,75.0,562.0,637.0,343.8641736514077,2580.015780790474,1461.2186379928316,11,8,289,root/grey/CH/CTX/CTXpl/Isocortex/AI/AIp/AIp6a,219866,209766
"Agranular insular area, posterior part, layer 6b",AIp6b,0.010265625,0.01040625,0.020671875,14.0,11.0,25.0,1363.7747336377472,1057.057057057057,1209.3726379440666,11,8,290,root/grey/CH/CTX/CTXpl/Isocortex/AI/AIp/AIp6b,219866,219666
"Agranular insular area, ventral part",AIv,0.868859375,0.867078125,1.7359375,1358.0,2790.0,4148.0,1562.968690992141,3217.7031337285785,2389.4869486948696,9,7,291,root/grey/CH/CTX/CTXpl/Isocortex/AI/AIv,219866,209866
"Agranular insular area, ventral part, layer 1",AIv1,0.12546875,0.12509375,0.2505625,908.0,1506.0,2414.0,7236.861768368618,12038.970771921058,9634.32277375904,11,8,292,root/grey/CH/CTX/CTXpl/Isocortex/AI/AIv/AIv1,219866,209864
"Agranular insular area, ventral part, layer 2/3",AIv2/3,0.29709375,0.2971875,0.59428125,365.0,926.0,1291.0,1228.5684232670665,3115.8780231335436,2172.3720881316717,11,8,293,root/grey/CH/CTX/CTXpl/Isocortex/AI/AIv/AIv2/3,219866,219764
"Agranular insular area, ventral part, layer 5",AIv5,0.3605625,0.359796875,0.720359375,66.0,319.0,385.0,183.04732189287571,886.6113692621705,534.4554584300371,11,8,294,root/grey/CH/CTX/CTXpl/Isocortex/AI/AIv/AIv5,219866,1F9865
"Agranular insular area, ventral part, layer 6a",AIv6a,0.084234375,0.08346875,0.167703125,19.0,39.0,58.0,225.56112038582825,467.2407338075627,345.8492499767073,11,8,295,root/grey/CH/CTX/CTXpl/Isocortex/AI/AIv/AIv6a,219866,1F9866
"Agranular insular area, ventral part, layer 6b",AIv6b,0.0015,0.00153125,0.00303125,0.0,0.0,0.0,0.0,0.0,0.0,11,8,296,root/grey/CH/CTX/CTXpl/Isocortex/AI/AIv/AIv6b,219866,219665
Retrosplenial area,RSP,5.243828125,5.25715625,10.500984375000002,5781.0,11484.0,17265.0,1102.4388790393468,2184.4509567315977,1644.131576950375,8,6,297,root/grey/CH/CTX/CTXpl/Isocortex/RSP,1AA698,1AA698
"Retrosplenial area, lateral agranular part",RSPagl,1.178046875,1.1773125,2.355359375,683.0,2861.0,3544.0,579.7731945089197,2430.1109518500825,1504.6536157566188,9,7,298,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPagl,1AA698,1BA497
"Retrosplenial area, lateral agranular part, layer 1",RSPagl1,0.253203125,0.252921875,0.5061249999999999,361.0,458.0,819.0,1425.732798518976,1810.835855933774,1618.1773277352436,11,8,299,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPagl/RSPagl1,1AA698,1BA696
"Retrosplenial area, lateral agranular part, layer 2/3",RSPagl2/3,0.334421875,0.33521875,0.669640625,109.0,2203.0,2312.0,325.9356165023595,6571.828097324508,3452.5981753272513,11,8,300,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPagl/RSPagl2/3,1AA698,1AA496
"Retrosplenial area, lateral agranular part, layer 5",RSPagl5,0.366734375,0.366015625,0.73275,139.0,122.0,261.0,379.0209194324912,333.31910352187833,356.19242579324464,11,8,301,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPagl/RSPagl5,1AA698,1CA697
"Retrosplenial area, lateral agranular part, layer 6a",RSPagl6a,0.20546875,0.205265625,0.410734375,71.0,71.0,142.0,345.55133079847906,345.89327852629975,345.72222010879904,11,8,302,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPagl/RSPagl6a,1AA698,1CA597
"Retrosplenial area, lateral agranular part, layer 6b",RSPagl6b,0.01821875,0.017890625,0.036109375,3.0,7.0,10.0,164.6655231560892,391.26637554585153,276.9363911726525,11,8,303,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPagl/RSPagl6b,1AA698,1AA598
"Retrosplenial area, dorsal part",RSPd,1.899359375,1.896390625,3.79575,1442.0,3999.0,5441.0,759.2033498136708,2108.74275968328,1433.4453006652177,9,7,325,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPd,1AA698,1CA598
"Retrosplenial area, dorsal part, layer 1",RSPd1,0.415375,0.412265625,0.827640625,873.0,1347.0,2220.0,2101.715317484201,3267.310972143263,2682.323623251335,11,8,326,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPd/RSPd1,1AA698,1BA598
"Retrosplenial area, dorsal part, layer 2/3",RSPd2/3,0.486953125,0.486953125,0.97390625,273.0,2151.0,2424.0,560.6289106369325,4417.262955238248,2488.9459329375904,11,8,327,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPd/RSPd2/3,1AA698,1BA697
"Retrosplenial area, dorsal part, layer 5",RSPd5,0.603390625,0.601875,1.205265625,186.0,254.0,440.0,308.2580210787995,422.0145379023883,365.064754916577,11,8,329,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPd/RSPd5,1AA698,1AA596
"Retrosplenial area, dorsal part, layer 6a",RSPd6a,0.37765625,0.379296875,0.756953125,108.0,241.0,349.0,285.9743483657426,635.3861997940268,461.0589328104036,11,8,330,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPd/RSPd6a,1AA698,1AA697
"Retrosplenial area, dorsal part, layer 6b",RSPd6b,0.015984375,0.016,0.0319843749999999,2.0,6.0,8.0,125.12218963831867,375.0,250.12212994626285,11,8,331,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPd/RSPd6b,1AA698,1BA698
"Retrosplenial area, ventral part",RSPv,2.166421875,2.183453125,4.349875000000001,3656.0,4624.0,8280.0,1687.5752789377646,2117.746402272776,1903.502974223397,9,7,332,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPv,1AA698,1BA596
"Retrosplenial area, ventral part, layer 1",RSPv1,0.46271875,0.48365625,0.946375,2589.0,3724.0,6313.0,5595.191463496994,7699.683401175938,6670.717210408136,11,8,333,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPv/RSPv1,1AA698,1BA597
"Retrosplenial area, ventral part, layer 2/3",RSPv2/3,0.5099375,0.50909375,1.01903125,730.0,439.0,1169.0,1431.5479838215467,862.316616536738,1147.1679597657087,11,8,335,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPv/RSPv2/3,1AA698,1AA597
"Retrosplenial area, ventral part, layer 5",RSPv5,0.8398125,0.83690625,1.67671875,269.0,354.0,623.0,320.3095929150852,422.98644561442813,371.5590345727332,11,8,336,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPv/RSPv5,1AA698,1BA498
"Retrosplenial area, ventral part, layer 6a",RSPv6a,0.329203125,0.32978125,0.658984375,66.0,103.0,169.0,200.48412359390576,312.3282478915948,256.45524599881446,11,8,337,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPv/RSPv6a,1AA698,1AA498
"Retrosplenial area, ventral part, layer 6b",RSPv6b,0.02475,0.024015625,0.048765625,2.0,4.0,6.0,80.8080808080808,166.55823031880288,123.03748798462033,11,8,338,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPv/RSPv6b,1AA698,1AA497
Posterior parietal association areas,PTLp,1.227125,1.226875,2.4539999999999997,368.0,2746.0,3114.0,299.8879494753998,2238.2068262862967,1268.948655256724,6,6,339,root/grey/CH/CTX/CTXpl/Isocortex/PTLp,009FAC,009FAC
Anterior area,VISa,0.7190625,0.718921875,1.437984375,304.0,1827.0,2131.0,422.7727075184702,2541.305340027385,1481.9354347991436,8,7,346,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISa,009FAC,009FAB
"Anterior area, layer 1",VISa1,0.118875,0.1199375,0.2388124999999999,106.0,1324.0,1430.0,891.6929547844375,11039.082855653984,5987.961266684115,11,8,347,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISa/VISa1,009FAC,019FAC
"Anterior area, layer 2/3",VISa2/3,0.2134375,0.212921875,0.426359375,102.0,495.0,597.0,477.891654465593,2324.7963601673146,1400.2272144244512,11,8,348,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISa/VISa2/3,009FAC,009EAB
"Anterior area, layer 4",VISa4,0.077578125,0.077625,0.155203125,10.0,2.0,12.0,128.90231621349446,25.76489533011272,77.3180308064029,11,8,349,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISa/VISa4,009FAC,019EAC
"Anterior area, layer 5",VISa5,0.177453125,0.1774375,0.354890625,13.0,3.0,16.0,73.25878312934755,16.907361747094047,45.084312948531675,11,8,350,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISa/VISa5,009FAC,019EAB
"Anterior area, layer 6a",VISa6a,0.1115625,0.11134375,0.22290625,62.0,3.0,65.0,555.7422969187676,26.943586865001404,291.6024113276321,11,8,351,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISa/VISa6a,009FAC,009DAC
"Anterior area, layer 6b",VISa6b,0.02015625,0.01965625,0.0398125,11.0,0.0,11.0,545.7364341085271,0.0,276.29513343799056,11,8,352,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISa/VISa6b,009FAC,029FAC
Rostrolateral visual area,VISrl,0.5080625,0.507953125,1.016015625,64.0,919.0,983.0,125.9687538442613,1809.2220615829465,967.504805843906,8,7,353,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISrl,009FAC,009EAA
"Rostrolateral area, layer 1",VISrl1,0.08478125,0.084875,0.16965625,1.0,908.0,909.0,11.795060818282344,10698.085419734904,5357.892797937005,11,8,354,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISrl/VISrl1,009FAC,029FAB
"Rostrolateral area, layer 2/3",VISrl2/3,0.13790625,0.13784375,0.27575,19.0,5.0,24.0,137.77475640154088,36.27295397868964,87.03535811423392,11,8,355,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISrl/VISrl2/3,009FAC,029EAC
"Rostrolateral area, layer 4",VISrl4,0.073390625,0.0730625,0.146453125,3.0,0.0,3.0,40.87715563125399,0.0,20.484369998933104,11,8,356,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISrl/VISrl4,009FAC,019EAA
"Rostrolateral area, layer 5",VISrl5,0.12178125,0.122328125,0.244109375,2.0,4.0,6.0,16.422889402104182,32.6989398390599,24.579146130704732,11,8,357,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISrl/VISrl5,009FAC,019DAB
"Rostrolateral area, layer 6a",VISrl6a,0.0756875,0.0756875,0.151375,29.0,0.0,29.0,383.15441783649874,0.0,191.57720891824937,11,8,358,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISrl/VISrl6a,009FAC,029EAB
"Rostrolateral area, layer 6b",VISrl6b,0.014515625,0.01415625,0.028671875,10.0,2.0,12.0,688.9128094725511,141.28035320088298,418.5286103542234,11,8,359,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISrl/VISrl6b,009FAC,009DAA
Temporal association areas,TEa,1.55525,1.551015625,3.106265625,803.0,1577.0,2380.0,516.3157048705996,1016.7531355462652,766.1933290073994,6,6,360,root/grey/CH/CTX/CTXpl/Isocortex/TEa,15B0B3,16B0B3
"Temporal association areas, layer 1",TEa1,0.267375,0.26396875,0.53134375,302.0,1009.0,1311.0,1129.4997662459093,3822.4221617142184,2467.329294830324,11,7,361,root/grey/CH/CTX/CTXpl/Isocortex/TEa/TEa1,15B0B3,15B0B3
"Temporal association areas, layer 2/3",TEa2/3,0.351671875,0.34825,0.699921875,317.0,301.0,618.0,901.4084507042252,864.321608040201,882.9556870186404,11,7,362,root/grey/CH/CTX/CTXpl/Isocortex/TEa/TEa2/3,15B0B3,16AFB3
"Temporal association areas, layer 4",TEa4,0.1561875,0.1559375,0.312125,27.0,63.0,90.0,172.86914765906363,404.0080160320641,288.3460152182619,11,7,363,root/grey/CH/CTX/CTXpl/Isocortex/TEa/TEa4,15B0B3,15B0B2
"Temporal association areas, layer 5",TEa5,0.4753125,0.47590625,0.95121875,94.0,93.0,187.0,197.76462853385928,195.41663930658612,196.5899011137028,11,7,364,root/grey/CH/CTX/CTXpl/Isocortex/TEa/TEa5,15B0B3,15AFB3
"Temporal association areas, layer 6a",TEa6a,0.261359375,0.263484375,0.52484375,55.0,85.0,140.0,210.43821366652716,322.59977465456916,266.74605537362305,11,7,365,root/grey/CH/CTX/CTXpl/Isocortex/TEa/TEa6a,15B0B3,15AFB2
"Temporal association areas, layer 6b",TEa6b,0.04334375,0.04346875,0.0868125,8.0,26.0,34.0,184.57101658255223,598.1308411214953,391.6486681065515,11,7,366,root/grey/CH/CTX/CTXpl/Isocortex/TEa/TEa6b,15B0B3,16B0B2
Perirhinal area,PERI,0.395078125,0.395,0.790078125,361.0,1156.0,1517.0,913.7433260826576,2926.5822784810125,1920.0632848808464,8,6,367,root/grey/CH/CTX/CTXpl/Isocortex/PERI,“0E9684”,0F9683
"Perirhinal area, layer 1",PERI1,0.1113125,0.1109375,0.22225,207.0,488.0,695.0,1859.6294216732176,4398.87323943662,3127.1091113610796,11,7,368,root/grey/CH/CTX/CTXpl/Isocortex/PERI/PERI1,“0E9684”,0E9584
"Perirhinal area, layer 2/3",PERI2/3,0.16634375,0.166546875,0.332890625,76.0,477.0,553.0,456.8852151042645,2864.0585420771176,1661.2062896033794,11,7,369,root/grey/CH/CTX/CTXpl/Isocortex/PERI/PERI2/3,“0E9684”,0E9583
"Perirhinal area, layer 5",PERI5,0.0840625,0.084,0.1680625,70.0,175.0,245.0,832.7137546468401,2083.333333333333,1457.7910003718855,11,7,370,root/grey/CH/CTX/CTXpl/Isocortex/PERI/PERI5,“0E9684”,0F9684
"Perirhinal area, layer 6a",PERI6a,0.026703125,0.027,0.053703125,8.0,16.0,24.0,299.59040374488,592.5925925925926,446.9013674716322,11,7,371,root/grey/CH/CTX/CTXpl/Isocortex/PERI/PERI6a,“0E9684”,0E9684
"Perirhinal area, layer 6b",PERI6b,0.00665625,0.006515625,0.013171875,0.0,0.0,0.0,0.0,0.0,0.0,11,7,372,root/grey/CH/CTX/CTXpl/Isocortex/PERI/PERI6b,“0E9684”,0E9683
Ectorhinal area,ECT,0.85571875,0.85615625,1.711875,792.0,1427.0,2219.0,925.5377423949166,1666.7518341424245,1296.2395034684191,8,6,373,root/grey/CH/CTX/CTXpl/Isocortex/ECT,0D9F91,0D9E91
Ectorhinal area/Layer 1,ECT1,0.132234375,0.12846875,0.260703125,447.0,812.0,1259.0,3380.3615739099614,6320.603259547555,4829.247827389871,11,7,374,root/grey/CH/CTX/CTXpl/Isocortex/ECT/ECT1,0D9F91,0D9F90
Ectorhinal area/Layer 2/3,ECT2/3,0.23665625,0.239046875,0.475703125,106.0,339.0,445.0,447.9070381618909,1418.1319040460162,935.457382164559,11,7,375,root/grey/CH/CTX/CTXpl/Isocortex/ECT/ECT2/3,0D9F91,0D9F91
Ectorhinal area/Layer 5,ECT5,0.26471875,0.264375,0.52909375,139.0,191.0,330.0,525.0855861173416,722.4586288416075,623.707991258638,11,7,376,root/grey/CH/CTX/CTXpl/Isocortex/ECT/ECT5,0D9F91,0D9E90
Ectorhinal area/Layer 6a,ECT6a,0.195265625,0.194765625,0.39003125,90.0,78.0,168.0,460.9106185484516,400.4813477737666,430.7347167694896,11,7,377,root/grey/CH/CTX/CTXpl/Isocortex/ECT/ECT6a,0D9F91,0E9F91
Ectorhinal area/Layer 6b,ECT6b,0.02684375,0.0295,0.05634375,10.0,7.0,17.0,372.52619324796274,237.28813559322035,301.7193566278425,11,7,378,root/grey/CH/CTX/CTXpl/Isocortex/ECT/ECT6b,0D9F91,0E9F90
Olfactory areas,OLF,23.352796875,23.3463125,46.699109375,41777.0,51617.0,93394.0,1788.9506008046417,2210.927314538431,1999.9096610180268,5,5,379,root/grey/CH/CTX/CTXpl/OLF,9AD2BD,99D2BD
Main olfactory bulb,MOB,8.23196875,8.23128125,16.463250000000002,15578.0,16891.0,32469.0,1892.3784179817253,2052.049916287334,1972.210833219443,8,6,380,root/grey/CH/CTX/CTXpl/OLF/MOB,9AD2BD,9AD1BD
Accessory olfactory bulb,AOB,0.325625,0.32590625,0.65153125,1063.0,460.0,1523.0,3264.4913627639157,1411.4488445680315,2337.5701472492683,8,6,386,root/grey/CH/CTX/CTXpl/OLF/AOB,9DF0D2,9DF0D2
"Accessory olfactory bulb, glomerular layer",AOBgl,0.0773125,0.07715625,0.15446875,470.0,230.0,700.0,6079.223928860145,2980.9639530174163,4531.660934655069,11,7,387,root/grey/CH/CTX/CTXpl/OLF/AOB/AOBgl,9DF0D2,9DF0D1
"Accessory olfactory bulb, granular layer",AOBgr,0.110171875,0.11025,0.220421875,89.0,165.0,254.0,807.828676783435,1496.5986394557824,1152.335719855391,11,7,388,root/grey/CH/CTX/CTXpl/OLF/AOB/AOBgr,95E4C8,95E4C8
"Accessory olfactory bulb, mitral layer",AOBmi,0.138140625,0.1385,0.276640625,504.0,65.0,569.0,3648.456057007126,469.31407942238263,2056.820107314318,11,7,389,root/grey/CH/CTX/CTXpl/OLF/AOB/AOBmi,9DF0D2,9DEFD2
Anterior olfactory nucleus,AON,2.434671875,2.43503125,4.869703125,661.0,2707.0,3368.0,271.4944904023258,1111.690045045623,691.6232701557141,8,6,390,root/grey/CH/CTX/CTXpl/OLF/AON,54BF94,54BF94
Taenia tecta,TT,0.71946875,0.724765625,1.444234375,2285.0,2245.0,4530.0,3175.9544803023064,3097.5530882828502,3136.6100117925803,8,6,398,root/grey/CH/CTX/CTXpl/OLF/TT,62D09F,62CF9F
"Taenia tecta, dorsal part",TTd,0.36028125,0.364328125,0.724609375,600.0,185.0,785.0,1665.3655997918293,507.78402024274135,1083.3423180592993,9,7,399,root/grey/CH/CTX/CTXpl/OLF/TT/TTd,62D09F,61D09F
"Taenia tecta, ventral part",TTv,0.3591875,0.3604375,0.719625,1685.0,2060.0,3745.0,4691.1432051505135,5715.276573608461,5204.099357304151,9,7,405,root/grey/CH/CTX/CTXpl/OLF/TT/TTv,62D09F,62CF9E
Dorsal peduncular area,DP,0.250140625,0.251671875,0.5018125,323.0,198.0,521.0,1291.273658567056,786.7386850437698,1038.2363930751028,8,6,410,root/grey/CH/CTX/CTXpl/OLF/DP,A4DAA4,A3DAA3
Piriform area,PIR,5.782515625,5.783140625,11.56565625,7241.0,16787.0,24028.0,1252.2231619564366,2902.7480202420293,2077.530187705518,8,6,416,root/grey/CH/CTX/CTXpl/OLF/PIR,6ACBBA,6ACAB9
Nucleus of the lateral olfactory tract,NLOT,0.15934375,0.159328125,0.318671875,748.0,826.0,1574.0,4694.253775250048,5184.26988329901,4939.249816131405,8,6,421,root/grey/CH/CTX/CTXpl/OLF/NLOT,95E4C8,95E3C7
"Nucleus of the lateral olfactory tract, molecular layer",NLOT1,0.05571875,0.055703125,0.111421875,398.0,70.0,468.0,7143.01738642737,1256.6619915848528,4200.2524190155655,11,7,423,root/grey/CH/CTX/CTXpl/OLF/NLOT/NLOT1,95E4C8,95E4C7
"Nucleus of the lateral olfactory tract, pyramidal layer",NLOT2,0.07475,0.074671875,0.1494218749999999,326.0,158.0,484.0,4361.2040133779265,2115.923833437958,3239.150894070898,11,7,424,root/grey/CH/CTX/CTXpl/OLF/NLOT/NLOT2,95E4C8,95E3C8
"Nucleus of the lateral olfactory tract, layer 3",NLOT3,0.028875,0.028953125,0.057828125,24.0,598.0,622.0,831.1688311688312,20654.07447382623,10756.011888678737,11,7,425,root/grey/CH/CTX/CTXpl/OLF/NLOT/NLOT3,95E4C8,94E4C7
Cortical amygdalar area,COA,1.6323125,1.632734375,3.2650468750000003,4962.0,4758.0,9720.0,3039.8590956082244,2914.129862672855,2976.986356436307,8,6,426,root/grey/CH/CTX/CTXpl/OLF/COA,61E7B7,60E7B5
"Cortical amygdalar area, anterior part",COAa,0.383734375,0.384109375,0.7678437499999999,1393.0,4082.0,5475.0,3630.1152327049144,10627.181385510312,7130.356924830085,9,7,427,root/grey/CH/CTX/CTXpl/OLF/COA/COAa,61E7B7,60E5B7
"Cortical amygdalar area, posterior part",COAp,1.248578125,1.248625,2.4972031250000004,3569.0,676.0,4245.0,2858.451488568246,541.3955350885974,1699.901765099705,9,7,431,root/grey/CH/CTX/CTXpl/OLF/COA/COAp,61E7B7,5FE7B6
"Cortical amygdalar area, posterior part, lateral zone",COApl,0.601015625,0.601015625,1.20203125,1289.0,208.0,1497.0,2144.7029767320937,346.08085272325485,1245.3919147276745,10,8,432,root/grey/CH/CTX/CTXpl/OLF/COA/COAp/COApl,61E7B7,5FE6B7
"Cortical amygdalar area, posterior part, medial zone",COApm,0.6475625,0.647609375,1.295171875,2280.0,468.0,2748.0,3520.895666441463,722.6578521967814,2121.7261222569396,10,8,438,root/grey/CH/CTX/CTXpl/OLF/COA/COAp/COApm,61E7B7,60E6B5
Piriform-amygdalar area,PAA,0.595578125,0.595671875,1.19125,1695.0,2529.0,4224.0,2845.97423721699,4245.626000052462,3545.8551941238197,8,6,444,root/grey/CH/CTX/CTXpl/OLF/PAA,59DAAB,59D9AA
Postpiriform transition area,TR,0.699453125,0.699109375,1.3985625000000002,3513.0,202.0,3715.0,5022.495252987826,288.93905191873586,2656.298878312553,8,6,449,root/grey/CH/CTX/CTXpl/OLF/TR,A8ECD3,A8ECD2
Hippocampal formation,HPF,21.319921875,21.32703125,42.646953125,36553.0,24826.0,61379.0,1714.4997160079886,1164.0626259222083,1439.2352912081572,5,5,454,root/grey/CH/CTX/CTXpl/HPF,7ED04B,7DCD4B
Hippocampal region,HIP,11.863359375,11.8685,23.731859375,18521.0,13597.0,32118.0,1561.1935384027763,1145.6376121666597,1353.3705679140448,6,6,455,root/grey/CH/CTX/CTXpl/HPF/HIP,7ED04B,7DD048
