name,acronym,volume_left,volume_right,volume_sum,count_left,count_right,count_sum,density_left,density_right,average_density,st_level,depth,graph_order,acronym_path,color_hex_triplet,svg_hex_triplet
"Orbital area, lateral part, layer 5",ORBl5,0.603515625,0.60409375,1.207609375,3288.0,15478.0,18766.0,5448.077669902913,25621.85091304123,15539.79323819012,11,8,261,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBl/ORBl5,248A5E,228A5D
"Orbital area, lateral part, layer 6a",ORBl6a,0.2386875,0.23884375,0.4775312499999999,1364.0,4396.0,5760.0,5714.584969887405,18405.33821797723,12062.03782474969,11,8,262,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBl/ORBl6a,248A5E,24895D
"Orbital area, lateral part, layer 6b",ORBl6b,0.022671875,0.022734375,0.04540625,49.0,141.0,190.0,2161.2680909717437,6202.061855670103,4184.445973847212,11,8,263,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBl/ORBl6b,248A5E,248A5C
"Orbital area, medial part",ORBm,0.694828125,0.703078125,1.39790625,14372.0,11737.0,26109.0,20684.251950797185,16693.735137898082,18677.218161089128,9,7,264,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBm,248A5E,22895D
"Orbital area, medial part, layer 1",ORBm1,0.205578125,0.21559375,0.421171875,4126.0,1882.0,6008.0,20070.228775556738,8729.38106972025,14264.96011871638,11,8,265,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBm/ORBm1,248A5E,23895D
"Orbital area, medial part, layer 2/3",ORBm2/3,0.158234375,0.15665625,0.314890625,4066.0,2448.0,6514.0,25696.06003752345,15626.57091561939,20686.547908499975,11,8,267,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBm/ORBm2/3,248A5E,24885D
"Orbital area, medial part, layer 5",ORBm5,0.2359375,0.2356875,0.4716249999999999,5024.0,5667.0,10691.0,21293.774834437085,24044.550517104217,22668.43360720912,11,8,268,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBm/ORBm5,248A5E,23885E
"Orbital area, medial part, layer 6a",ORBm6a,0.093203125,0.09321875,0.186421875,1146.0,1728.0,2874.0,12295.725062866724,18537.043245055313,15416.64571284888,11,8,269,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBm/ORBm6a,248A5E,22885E
"Orbital area, medial part, layer 6b",ORBm6b,0.001875,0.001921875,0.003796875,10.0,12.0,22.0,5333.333333333334,6243.90243902439,5794.238683127573,11,8,270,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBm/ORBm6b,248A5E,24875E
"Orbital area, ventrolateral part",ORBvl,0.888625,0.888296875,1.776921875,12641.0,22629.0,35270.0,14225.3481502321,25474.591475963483,19848.93117487228,9,7,272,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBvl,248A5E,228A5C
"Orbital area, ventrolateral part, layer 1",ORBvl1,0.19271875,0.193109375,0.3858281249999999,3000.0,4324.0,7324.0,15566.726122912276,22391.45561938668,18982.545660713564,11,8,273,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBvl/ORBvl1,248A5E,248A5B
"Orbital area, ventrolateral part, layer 2/3",ORBvl2/3,0.26178125,0.2616875,0.52346875,4184.0,7835.0,12019.0,15982.81007520592,29940.29137807499,22960.300877559548,11,8,274,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBvl/ORBvl2/3,248A5E,248A5D
"Orbital area, ventrolateral part, layer 5",ORBvl5,0.309953125,0.30940625,0.6193593749999999,4510.0,8452.0,12962.0,14550.58728638403,27316.83668316332,20928.07588486087,11,8,275,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBvl/ORBvl5,248A5E,23885C
"Orbital area, ventrolateral part, layer 6a",ORBvl6a,0.119,0.11915625,0.23815625,917.0,1994.0,2911.0,7705.882352941177,16734.3299239444,12223.06783886629,11,8,276,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBvl/ORBvl6a,248A5E,238A5C
"Orbital area, ventrolateral part, layer 6b",ORBvl6b,0.005171875,0.0049375,0.010109375,30.0,24.0,54.0,5800.60422960725,4860.759493670886,5341.576506955177,11,8,277,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBvl/ORBvl6b,248A5E,22895E
Agranular insular area,AI,3.94978125,3.947640625,7.897421875,39575.0,57704.0,97279.0,10019.542221483784,14617.33867935357,12317.817325669968,8,6,278,root/grey/CH/CTX/CTXpl/Isocortex/AI,219866,219866
"Agranular insular area, dorsal part",AId,1.86365625,1.8626875,3.72634375,20872.0,30421.0,51293.0,11199.490249341852,16331.778679998655,13764.9673356088,9,7,279,root/grey/CH/CTX/CTXpl/Isocortex/AI/AId,219866,219865
"Agranular insular area, dorsal part, layer 1",AId1,0.23034375,0.230171875,0.460515625,1198.0,2991.0,4189.0,5200.9225342558675,12994.63715973118,9096.32545041224,11,8,280,root/grey/CH/CTX/CTXpl/Isocortex/AI/AId/AId1,219866,209764
"Agranular insular area, dorsal part, layer 2/3",AId2/3,0.46315625,0.46253125,0.9256875,5882.0,5905.0,11787.0,12699.81782605762,12766.704952368083,12733.238808993316,11,8,281,root/grey/CH/CTX/CTXpl/Isocortex/AI/AId/AId2/3,219866,209765
"Agranular insular area, dorsal part, layer 5",AId5,0.75421875,0.75565625,1.509875,8694.0,13227.0,21921.0,11527.159726538222,17503.990736528678,14518.420399039656,11,8,282,root/grey/CH/CTX/CTXpl/Isocortex/AI/AId/AId5,219866,209665
"Agranular insular area, dorsal part, layer 6a",AId6a,0.39071875,0.3905625,0.7812812499999999,5013.0,8027.0,13040.0,12830.200751819562,20552.408385341656,16690.532378704855,11,8,283,root/grey/CH/CTX/CTXpl/Isocortex/AI/AId/AId6a,219866,209666
"Agranular insular area, dorsal part, layer 6b",AId6b,0.02521875,0.023765625,0.048984375,85.0,271.0,356.0,3370.5080545229243,11403.02432610125,7267.62360446571,11,8,284,root/grey/CH/CTX/CTXpl/Isocortex/AI/AId/AId6b,219866,1F9766
"Agranular insular area, posterior part",AIp,1.217265625,1.217875,2.435140625,11130.0,15233.0,26363.0,9143.443938129773,12507.851791029456,10826.06882302742,9,7,285,root/grey/CH/CTX/CTXpl/Isocortex/AI/AIp,219866,219766
"Agranular insular area, posterior part, layer 1",AIp1,0.210953125,0.211859375,0.4228125,818.0,1509.0,2327.0,3877.638693430116,7122.64916291762,5503.6215816703625,11,8,286,root/grey/CH/CTX/CTXpl/Isocortex/AI/AIp/AIp1,219866,219765
"Agranular insular area, posterior part, layer 2/3",AIp2/3,0.40159375,0.401546875,0.803140625,3970.0,5855.0,9825.0,9885.61201462921,14581.112105529395,12233.2250345324,11,8,287,root/grey/CH/CTX/CTXpl/Isocortex/AI/AIp/AIp2/3,219866,209865
"Agranular insular area, posterior part, layer 5",AIp5,0.37634375,0.376234375,0.752578125,3809.0,4796.0,8605.0,10121.066179523375,12747.37322978529,11434.028859130074,11,8,288,root/grey/CH/CTX/CTXpl/Isocortex/AI/AIp/AIp5,219866,219864
"Agranular insular area, posterior part, layer 6a",AIp6a,0.218109375,0.217828125,0.4359375,2442.0,2927.0,5369.0,11196.217494089837,13437.199626999498,12315.985663082438,11,8,289,root/grey/CH/CTX/CTXpl/Isocortex/AI/AIp/AIp6a,219866,209766
"Agranular insular area, posterior part, layer 6b",AIp6b,0.010265625,0.01040625,0.020671875,91.0,146.0,237.0,8864.535768645357,14030.03003003003,11464.85260770975,11,8,290,root/grey/CH/CTX/CTXpl/Isocortex/AI/AIp/AIp6b,219866,219666
"Agranular insular area, ventral part",AIv,0.868859375,0.867078125,1.7359375,7573.0,12050.0,19623.0,8716.02496088622,13897.248301587588,11303.978397839785,9,7,291,root/grey/CH/CTX/CTXpl/Isocortex/AI/AIv,219866,209866
"Agranular insular area, ventral part, layer 1",AIv1,0.12546875,0.12509375,0.2505625,848.0,1342.0,2190.0,6758.655043586551,10727.954034474144,8740.33424794213,11,8,292,root/grey/CH/CTX/CTXpl/Isocortex/AI/AIv/AIv1,219866,209864
"Agranular insular area, ventral part, layer 2/3",AIv2/3,0.29709375,0.2971875,0.59428125,2913.0,3491.0,6404.0,9804.985799936889,11746.792849631967,10776.042488299943,11,8,293,root/grey/CH/CTX/CTXpl/Isocortex/AI/AIv/AIv2/3,219866,219764
"Agranular insular area, ventral part, layer 5",AIv5,0.3605625,0.359796875,0.720359375,2728.0,5964.0,8692.0,7565.955971572196,16576.019455421894,12066.199596555538,11,8,294,root/grey/CH/CTX/CTXpl/Isocortex/AI/AIv/AIv5,219866,1F9865
"Agranular insular area, ventral part, layer 6a",AIv6a,0.084234375,0.08346875,0.167703125,1083.0,1248.0,2331.0,12856.983861992208,14951.703481842009,13899.562098201806,11,8,295,root/grey/CH/CTX/CTXpl/Isocortex/AI/AIv/AIv6a,219866,1F9866
"Agranular insular area, ventral part, layer 6b",AIv6b,0.0015,0.00153125,0.00303125,1.0,5.0,6.0,666.6666666666666,3265.3061224489793,1979.381443298969,11,8,296,root/grey/CH/CTX/CTXpl/Isocortex/AI/AIv/AIv6b,219866,219665
Retrosplenial area,RSP,5.243828125,5.25715625,10.500984375000002,19037.0,39061.0,58098.0,3630.363075639517,7430.062593250866,5532.624173626579,8,6,297,root/grey/CH/CTX/CTXpl/Isocortex/RSP,1AA698,1AA698
"Retrosplenial area, lateral agranular part",RSPagl,1.178046875,1.1773125,2.355359375,6359.0,17960.0,24319.0,5397.917633795345,15255.083081170038,10324.963679905535,9,7,298,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPagl,1AA698,1BA497
"Retrosplenial area, lateral agranular part, layer 1",RSPagl1,0.253203125,0.252921875,0.5061249999999999,950.0,2542.0,3492.0,3751.928417155199,10050.53437944029,6899.481353420599,11,8,299,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPagl/RSPagl1,1AA698,1BA696
"Retrosplenial area, lateral agranular part, layer 2/3",RSPagl2/3,0.334421875,0.33521875,0.669640625,2555.0,6923.0,9478.0,7640.050460215858,20652.186072527267,14153.860512868376,11,8,300,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPagl/RSPagl2/3,1AA698,1AA496
"Retrosplenial area, lateral agranular part, layer 5",RSPagl5,0.366734375,0.366015625,0.73275,1565.0,4902.0,6467.0,4267.3938051212135,13392.870864461043,8825.656772432616,11,8,301,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPagl/RSPagl5,1AA698,1CA697
"Retrosplenial area, lateral agranular part, layer 6a",RSPagl6a,0.20546875,0.205265625,0.410734375,1190.0,3295.0,4485.0,5791.634980988593,16052.371165410672,10919.465895689886,11,8,302,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPagl/RSPagl6a,1AA698,1CA597
"Retrosplenial area, lateral agranular part, layer 6b",RSPagl6b,0.01821875,0.017890625,0.036109375,99.0,298.0,397.0,5433.962264150944,16656.768558951964,10994.374729554303,11,8,303,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPagl/RSPagl6b,1AA698,1AA598
"Retrosplenial area, dorsal part",RSPd,1.899359375,1.896390625,3.79575,7012.0,15399.0,22411.0,3691.771074128612,8120.162479710634,5904.234999670684,9,7,325,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPd,1AA698,1CA598
"Retrosplenial area, dorsal part, layer 1",RSPd1,0.415375,0.412265625,0.827640625,901.0,2062.0,2963.0,2169.1242852843816,5001.629713852568,3580.05625932149,11,8,326,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPd/RSPd1,1AA698,1BA598
"Retrosplenial area, dorsal part, layer 2/3",RSPd2/3,0.486953125,0.486953125,0.97390625,3077.0,5226.0,8303.0,6318.883362746671,10732.039146478422,8525.461254612546,11,8,327,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPd/RSPd2/3,1AA698,1BA697
"Retrosplenial area, dorsal part, layer 5",RSPd5,0.603390625,0.601875,1.205265625,1899.0,4041.0,5940.0,3147.2149571432274,6714.018691588784,4928.3741913737895,11,8,329,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPd/RSPd5,1AA698,1AA596
"Retrosplenial area, dorsal part, layer 6a",RSPd6a,0.37765625,0.379296875,0.756953125,1063.0,3826.0,4889.0,2814.729002896152,10087.085478887746,6458.788316647745,11,8,330,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPd/RSPd6a,1AA698,1AA697
"Retrosplenial area, dorsal part, layer 6b",RSPd6b,0.015984375,0.016,0.0319843749999999,72.0,244.0,316.0,4504.398826979473,15250.0,9879.824132877384,11,8,331,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPd/RSPd6b,1AA698,1BA698
"Retrosplenial area, ventral part",RSPv,2.166421875,2.183453125,4.349875000000001,5666.0,5702.0,11368.0,2615.3724098636144,2611.4597720067836,2613.4084312767604,9,7,332,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPv,1AA698,1BA596
"Retrosplenial area, ventral part, layer 1",RSPv1,0.46271875,0.48365625,0.946375,1549.0,1190.0,2739.0,3347.6058620922536,2460.425146992311,2894.2015585787876,11,8,333,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPv/RSPv1,1AA698,1BA597
"Retrosplenial area, ventral part, layer 2/3",RSPv2/3,0.5099375,0.50909375,1.01903125,1888.0,1176.0,3064.0,3702.4145115823017,2309.987109446934,3006.7772700788123,11,8,335,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPv/RSPv2/3,1AA698,1AA597
"Retrosplenial area, ventral part, layer 5",RSPv5,0.8398125,0.83690625,1.67671875,1731.0,2414.0,4145.0,2061.174369278857,2884.4329935401965,2472.090205945392,11,8,336,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPv/RSPv5,1AA698,1BA498
"Retrosplenial area, ventral part, layer 6a",RSPv6a,0.329203125,0.32978125,0.658984375,464.0,861.0,1325.0,1409.4641416298828,2610.8215673268264,2010.669828097214,11,8,337,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPv/RSPv6a,1AA698,1AA498
"Retrosplenial area, ventral part, layer 6b",RSPv6b,0.02475,0.024015625,0.048765625,34.0,61.0,95.0,1373.7373737373737,2540.0130123617437,1948.0935597564885,11,8,338,root/grey/CH/CTX/CTXpl/Isocortex/RSP/RSPv/RSPv6b,1AA698,1AA497
Posterior parietal association areas,PTLp,1.227125,1.226875,2.4539999999999997,7158.0,26426.0,33584.0,5833.146582459,21539.27661742231,13685.411572942136,6,6,339,root/grey/CH/CTX/CTXpl/Isocortex/PTLp,009FAC,009FAC
Anterior area,VISa,0.7190625,0.718921875,1.437984375,3348.0,18235.0,21583.0,4656.06258148631,25364.369389928495,15009.20342058654,8,7,346,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISa,009FAC,009FAB
"Anterior area, layer 1",VISa1,0.118875,0.1199375,0.2388124999999999,319.0,1735.0,2054.0,2683.4910620399583,14465.867639395516,8600.889819419,11,8,347,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISa/VISa1,009FAC,019FAC
"Anterior area, layer 2/3",VISa2/3,0.2134375,0.212921875,0.426359375,1518.0,5690.0,7208.0,7112.152269399707,26723.416746165694,16905.92589877964,11,8,348,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISa/VISa2/3,009FAC,009EAB
"Anterior area, layer 4",VISa4,0.077578125,0.077625,0.155203125,218.0,2191.0,2409.0,2810.0704934541795,28225.44283413849,15521.594684385382,11,8,349,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISa/VISa4,009FAC,019EAC
"Anterior area, layer 5",VISa5,0.177453125,0.1774375,0.354890625,555.0,4202.0,4757.0,3127.586510522145,23681.57802042973,13404.129793510325,11,8,350,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISa/VISa5,009FAC,019EAB
"Anterior area, layer 6a",VISa6a,0.1115625,0.11134375,0.22290625,611.0,3741.0,4352.0,5476.750700280112,33598.652820656745,19523.902986120847,11,8,351,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISa/VISa6a,009FAC,009DAC
"Anterior area, layer 6b",VISa6b,0.02015625,0.01965625,0.0398125,127.0,676.0,803.0,6300.775193798449,34391.09697933227,20169.544740973313,11,8,352,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISa/VISa6b,009FAC,029FAC
Rostrolateral visual area,VISrl,0.5080625,0.507953125,1.016015625,3810.0,8191.0,12001.0,7499.07737729118,16125.503706665846,11811.826220684352,8,7,353,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISrl,009FAC,009EAA
"Rostrolateral area, layer 1",VISrl1,0.08478125,0.084875,0.16965625,427.0,776.0,1203.0,5036.490969406561,9142.857142857143,7090.808620372076,11,8,354,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISrl/VISrl1,009FAC,029FAB
"Rostrolateral area, layer 2/3",VISrl2/3,0.13790625,0.13784375,0.27575,1554.0,2418.0,3972.0,11268.524813052343,17541.60054409431,14404.351767905711,11,8,355,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISrl/VISrl2/3,009FAC,029EAC
"Rostrolateral area, layer 4",VISrl4,0.073390625,0.0730625,0.146453125,408.0,1238.0,1646.0,5559.293165850543,16944.396920444826,11239.091006081297,11,8,356,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISrl/VISrl4,009FAC,019EAA
"Rostrolateral area, layer 5",VISrl5,0.12178125,0.122328125,0.244109375,718.0,1643.0,2361.0,5895.817295355402,13431.089538893855,9671.894002432313,11,8,357,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISrl/VISrl5,009FAC,019DAB
"Rostrolateral area, layer 6a",VISrl6a,0.0756875,0.0756875,0.151375,584.0,1856.0,2440.0,7715.937241948802,24521.88274153592,16118.90999174236,11,8,358,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISrl/VISrl6a,009FAC,029EAB
"Rostrolateral area, layer 6b",VISrl6b,0.014515625,0.01415625,0.028671875,119.0,260.0,379.0,8198.062432723358,18366.44591611479,13218.528610354224,11,8,359,root/grey/CH/CTX/CTXpl/Isocortex/PTLp/VISrl/VISrl6b,009FAC,009DAA
Temporal association areas,TEa,1.55525,1.551015625,3.106265625,17954.0,29694.0,47648.0,11544.124738787976,19144.874830000503,15339.319218716204,6,6,360,root/grey/CH/CTX/CTXpl/Isocortex/TEa,15B0B3,16B0B3
"Temporal association areas, layer 1",TEa1,0.267375,0.26396875,0.53134375,3129.0,4626.0,7755.0,11702.664796633942,17524.80170474725,14595.071457978003,11,7,361,root/grey/CH/CTX/CTXpl/Isocortex/TEa/TEa1,15B0B3,15B0B3
"Temporal association areas, layer 2/3",TEa2/3,0.351671875,0.34825,0.699921875,4781.0,7684.0,12465.0,13595.059314879814,22064.608758076098,17809.13048331287,11,7,362,root/grey/CH/CTX/CTXpl/Isocortex/TEa/TEa2/3,15B0B3,16AFB3
"Temporal association areas, layer 4",TEa4,0.1561875,0.1559375,0.312125,1665.0,2810.0,4475.0,10660.264105642256,18020.04008016032,14337.20464557469,11,7,363,root/grey/CH/CTX/CTXpl/Isocortex/TEa/TEa4,15B0B3,15B0B2
"Temporal association areas, layer 5",TEa5,0.4753125,0.47590625,0.95121875,4204.0,8119.0,12323.0,8844.707429322814,17060.082736883578,12954.959098524918,11,7,364,root/grey/CH/CTX/CTXpl/Isocortex/TEa/TEa5,15B0B3,15AFB3
"Temporal association areas, layer 6a",TEa6a,0.261359375,0.263484375,0.52484375,3580.0,5650.0,9230.0,13697.614635021222,21443.39678586254,17586.18636498958,11,7,365,root/grey/CH/CTX/CTXpl/Isocortex/TEa/TEa6a,15B0B3,15AFB2
"Temporal association areas, layer 6b",TEa6b,0.04334375,0.04346875,0.0868125,595.0,805.0,1400.0,13727.469358327326,18519.05104241553,16126.709863210945,11,7,366,root/grey/CH/CTX/CTXpl/Isocortex/TEa/TEa6b,15B0B3,16B0B2
Perirhinal area,PERI,0.395078125,0.395,0.790078125,2920.0,4176.0,7096.0,7390.943246984378,10572.151898734175,8981.390289726096,8,6,367,root/grey/CH/CTX/CTXpl/Isocortex/PERI,“0E9684”,0F9683
"Perirhinal area, layer 1",PERI1,0.1113125,0.1109375,0.22225,1012.0,1257.0,2269.0,9091.521617069062,11330.704225352114,10209.223847019122,11,7,368,root/grey/CH/CTX/CTXpl/Isocortex/PERI/PERI1,“0E9684”,0E9584
"Perirhinal area, layer 2/3",PERI2/3,0.16634375,0.166546875,0.332890625,1183.0,1688.0,2871.0,7111.779071951906,10135.28473590393,8624.454353438161,11,7,369,root/grey/CH/CTX/CTXpl/Isocortex/PERI/PERI2/3,“0E9684”,0E9583
"Perirhinal area, layer 5",PERI5,0.0840625,0.084,0.1680625,509.0,777.0,1286.0,6055.018587360595,9250.0,7651.915210115284,11,7,370,root/grey/CH/CTX/CTXpl/Isocortex/PERI/PERI5,“0E9684”,0F9684
"Perirhinal area, layer 6a",PERI6a,0.026703125,0.027,0.053703125,214.0,383.0,597.0,8014.043300175541,14185.185185185186,11116.671515856851,11,7,371,root/grey/CH/CTX/CTXpl/Isocortex/PERI/PERI6a,“0E9684”,0E9684
"Perirhinal area, layer 6b",PERI6b,0.00665625,0.006515625,0.013171875,2.0,71.0,73.0,300.46948356807513,10896.882494004796,5542.111506524318,11,7,372,root/grey/CH/CTX/CTXpl/Isocortex/PERI/PERI6b,“0E9684”,0E9683
Ectorhinal area,ECT,0.85571875,0.85615625,1.711875,9272.0,11442.0,20714.0,10835.335792279882,13364.382961638135,12100.18254837532,8,6,373,root/grey/CH/CTX/CTXpl/Isocortex/ECT,0D9F91,0D9E91
Ectorhinal area/Layer 1,ECT1,0.132234375,0.12846875,0.260703125,1167.0,1129.0,2296.0,8825.23927685218,8788.129408902943,8806.952352412347,11,7,374,root/grey/CH/CTX/CTXpl/Isocortex/ECT/ECT1,0D9F91,0D9F90
Ectorhinal area/Layer 2/3,ECT2/3,0.23665625,0.239046875,0.475703125,2809.0,3552.0,6361.0,11869.536511290107,14859.010392836131,13371.785186401708,11,7,375,root/grey/CH/CTX/CTXpl/Isocortex/ECT/ECT2/3,0D9F91,0D9F91
Ectorhinal area/Layer 5,ECT5,0.26471875,0.264375,0.52909375,2620.0,3335.0,5955.0,9897.29665919018,12614.65721040189,11255.094205894511,11,7,376,root/grey/CH/CTX/CTXpl/Isocortex/ECT/ECT5,0D9F91,0D9E90
Ectorhinal area/Layer 6a,ECT6a,0.195265625,0.194765625,0.39003125,2495.0,2981.0,5476.0,12777.466591982076,15305.575611712797,14039.90064898646,11,7,377,root/grey/CH/CTX/CTXpl/Isocortex/ECT/ECT6a,0D9F91,0E9F91
Ectorhinal area/Layer 6b,ECT6b,0.02684375,0.0295,0.05634375,181.0,445.0,626.0,6742.724097788126,15084.745762711866,11110.371602884084,11,7,378,root/grey/CH/CTX/CTXpl/Isocortex/ECT/ECT6b,0D9F91,0E9F90
Olfactory areas,OLF,23.352796875,23.3463125,46.699109375,350931.0,505400.0,856331.0,15027.364896736808,21647.95832318273,18337.20196082433,5,5,379,root/grey/CH/CTX/CTXpl/OLF,9AD2BD,99D2BD
Main olfactory bulb,MOB,8.23196875,8.23128125,16.463250000000002,176470.0,258445.0,434915.0,21437.15620883522,31397.906613870106,26417.32343249358,8,6,380,root/grey/CH/CTX/CTXpl/OLF/MOB,9AD2BD,9AD1BD
Accessory olfactory bulb,AOB,0.325625,0.32590625,0.65153125,9137.0,11282.0,20419.0,28059.88483685221,34617.31709655767,31340.016307736583,8,6,386,root/grey/CH/CTX/CTXpl/OLF/AOB,9DF0D2,9DF0D2
"Accessory olfactory bulb, glomerular layer",AOBgl,0.0773125,0.07715625,0.15446875,1164.0,1984.0,3148.0,15055.78011317704,25714.054272985017,20379.526603277365,11,7,387,root/grey/CH/CTX/CTXpl/OLF/AOB/AOBgl,9DF0D2,9DF0D1
"Accessory olfactory bulb, granular layer",AOBgr,0.110171875,0.11025,0.220421875,5370.0,4365.0,9735.0,48742.022408169054,39591.83673469387,44165.30800311902,11,7,388,root/grey/CH/CTX/CTXpl/OLF/AOB/AOBgr,95E4C8,95E4C8
"Accessory olfactory bulb, mitral layer",AOBmi,0.138140625,0.1385,0.276640625,2603.0,4933.0,7536.0,18843.117294423708,35617.32851985559,27241.11832815589,11,7,389,root/grey/CH/CTX/CTXpl/OLF/AOB/AOBmi,9DF0D2,9DEFD2
Anterior olfactory nucleus,AON,2.434671875,2.43503125,4.869703125,38427.0,43599.0,82026.0,15783.235677292245,17904.90368450097,16844.147968465735,8,6,390,root/grey/CH/CTX/CTXpl/OLF/AON,54BF94,54BF94
Taenia tecta,TT,0.71946875,0.724765625,1.444234375,10775.0,8947.0,19722.0,14976.32801980628,12344.680392368224,13655.678289751277,8,6,398,root/grey/CH/CTX/CTXpl/OLF/TT,62D09F,62CF9F
"Taenia tecta, dorsal part",TTd,0.36028125,0.364328125,0.724609375,7754.0,4409.0,12163.0,21522.074767976406,12101.728352704036,16785.595687331537,9,7,399,root/grey/CH/CTX/CTXpl/OLF/TT/TTd,62D09F,61D09F
"Taenia tecta, ventral part",TTv,0.3591875,0.3604375,0.719625,3021.0,4538.0,7559.0,8410.649034278755,12590.254898560775,10504.081987146084,9,7,405,root/grey/CH/CTX/CTXpl/OLF/TT/TTv,62D09F,62CF9E
Dorsal peduncular area,DP,0.250140625,0.251671875,0.5018125,5165.0,3849.0,9014.0,20648.385283278156,15293.723225926617,17962.884543529704,8,6,410,root/grey/CH/CTX/CTXpl/OLF/DP,A4DAA4,A3DAA3
Piriform area,PIR,5.782515625,5.783140625,11.56565625,61168.0,96085.0,157253.0,10578.095065674812,16614.67466044888,13596.5479693381,8,6,416,root/grey/CH/CTX/CTXpl/OLF/PIR,6ACBBA,6ACAB9
Nucleus of the lateral olfactory tract,NLOT,0.15934375,0.159328125,0.318671875,1159.0,2766.0,3925.0,7273.583055501078,17360.40011768167,12316.744300073547,8,6,421,root/grey/CH/CTX/CTXpl/OLF/NLOT,95E4C8,95E3C7
"Nucleus of the lateral olfactory tract, molecular layer",NLOT1,0.05571875,0.055703125,0.111421875,277.0,902.0,1179.0,4971.396522714526,16192.987377279103,10581.405132519983,11,7,423,root/grey/CH/CTX/CTXpl/OLF/NLOT/NLOT1,95E4C8,95E4C7
"Nucleus of the lateral olfactory tract, pyramidal layer",NLOT2,0.07475,0.074671875,0.1494218749999999,770.0,1390.0,2160.0,10301.003344481604,18614.77296505545,14455.714733870129,11,7,424,root/grey/CH/CTX/CTXpl/OLF/NLOT/NLOT2,95E4C8,95E3C8
"Nucleus of the lateral olfactory tract, layer 3",NLOT3,0.028875,0.028953125,0.057828125,112.0,474.0,586.0,3878.7878787878785,16371.2898003238,10133.477438530126,11,7,425,root/grey/CH/CTX/CTXpl/OLF/NLOT/NLOT3,95E4C8,94E4C7
Cortical amygdalar area,COA,1.6323125,1.632734375,3.2650468750000003,10591.0,16468.0,27059.0,6488.340927365318,10086.147662567586,8287.476730330249,8,6,426,root/grey/CH/CTX/CTXpl/OLF/COA,61E7B7,60E7B5
"Cortical amygdalar area, anterior part",COAa,0.383734375,0.384109375,0.7678437499999999,2989.0,5674.0,8663.0,7789.242232989942,14771.834194361958,11282.243294941192,9,7,427,root/grey/CH/CTX/CTXpl/OLF/COA/COAa,61E7B7,60E5B7
"Cortical amygdalar area, posterior part",COAp,1.248578125,1.248625,2.4972031250000004,7602.0,10794.0,18396.0,6088.525697981453,8644.709180098107,7366.641430099923,9,7,431,root/grey/CH/CTX/CTXpl/OLF/COA/COAp,61E7B7,5FE7B6
