name,acronym,count_left,count_right,count_sum,volume_left,volume_right,volume_sum,density_left,density_right,average_density
Area prostriata,APr,1269.0,708.0,1977.0,0.16109375,0.16140625,0.3225,7877.400581959262,4386.447241045498,6130.232558139534
Cortical subplate,CTXsp,39351.0,41382.0,80733.0,4.45309375,4.45275,8.905843749999999,8836.777801949487,9293.582617483578,9065.171393782875
Claustrum,CLA,3559.0,2106.0,5665.0,0.276015625,0.27528125,0.551296875,12894.197565808096,7650.357588829606,10275.770200946632
Endopiriform nucleus,EP,12379.0,9447.0,21826.0,1.395171875,1.394734375,2.78990625,8872.741933677527,6773.332735847999,7823.201944509784
"Endopiriform nucleus, dorsal part",EPd,9439.0,6429.0,15868.0,0.908828125,0.908265625,1.81709375,10385.902174847415,7078.3257926336255,8732.625930830482
"Endopiriform nucleus, ventral part",EPv,2940.0,3018.0,5958.0,0.48634375,0.48646875,0.9728125000000001,6045.106984514554,6203.892850260166,6124.510118856409
Lateral amygdalar nucleus,LA,3644.0,4426.0,8070.0,0.418609375,0.420140625,0.83875,8705.012877458848,10534.568038975043,9621.460506706408
Basolateral amygdalar nucleus,BLA,5962.0,7957.0,13919.0,0.950453125,0.94975,1.900203125,6272.797514343488,8377.994209002369,7325.006372673974
"Basolateral amygdalar nucleus, anterior part",BLAa,2658.0,2855.0,5513.0,0.385328125,0.3850625,0.770390625,6898.0171120392515,7414.38078234053,7156.109927999189
"Basolateral amygdalar nucleus, posterior part",BLAp,2275.0,3000.0,5275.0,0.355703125,0.355421875,0.711125,6395.783000219635,8440.673495405988,7417.823870627527
"Basolateral amygdalar nucleus, ventral part",BLAv,1029.0,2102.0,3131.0,0.209421875,0.209265625,0.4186875,4913.526822353204,10044.650190397968,7478.131064337961
Basomedial amygdalar nucleus,BMA,6626.0,9516.0,16142.0,0.7424375,0.743,1.4854375,8924.656957656369,12807.537012113056,10866.832162241764
"Basomedial amygdalar nucleus, anterior part",BMAa,3561.0,3889.0,7450.0,0.383953125,0.38415625,0.768109375,9274.56964961543,10123.484910111449,9699.139526841474
"Basomedial amygdalar nucleus, posterior part",BMAp,3065.0,5627.0,8692.0,0.358484375,0.35884375,0.7173281250000001,8549.884496360544,15680.91962030828,12117.18835086802
Posterior amygdalar nucleus,PA,5662.0,6478.0,12140.0,0.483109375,0.48284375,0.965953125,11719.913321905624,13416.348456410587,12567.89763996053
Cerebral nuclei,CNU,175739.0,180855.0,356594.0,27.140265625,27.186828125,54.32709375,6475.212970580496,6652.302327011529,6563.833538399061
Striatum,STR,146318.0,150272.0,296590.0,22.469265625,22.490421875,44.9596875,6511.9173203952905,6681.599875502558,6596.798520897192
Striatum dorsal region,STRd,47717.0,48294.0,96011.0,13.00915625,13.0101875,26.01934375,3667.9550220637866,3712.014142763123,3689.9854555324823
Caudoputamen,CP,47717.0,48294.0,96011.0,13.00915625,13.0101875,26.01934375,3667.9550220637866,3712.014142763123,3689.9854555324823
Striatum ventral region,STRv,35186.0,34419.0,69605.0,4.32478125,4.3243125,8.649093749999999,8135.902827455146,7959.415514026797,8047.663953232096
Nucleus accumbens,ACB,16126.0,16205.0,32331.0,2.19953125,2.198734375,4.3982656250000005,7331.562122611352,7370.149020388149,7350.852075924813
Fundus of striatum,FS,818.0,585.0,1403.0,0.2160625,0.215703125,0.431765625,3785.9415678333817,2712.0608475190147,3249.448123620309
Olfactory tubercle,OT,18242.0,17629.0,35871.0,1.9091875,1.909875,3.8190625000000002,9554.849903427505,9230.447018783952,9392.619261926193
Lateral septal complex,LSX,30466.0,30248.0,60714.0,1.776625,1.786109375,3.562734375,17148.24456483501,16935.133101801224,17041.405170712453
Lateral septal nucleus,LS,29048.0,28936.0,57984.0,1.524359375,1.527,3.0513593749999997,19055.8738814461,18949.574328749182,19002.678109654
"Lateral septal nucleus, caudal (caudodorsal) part",LSc,3289.0,2065.0,5354.0,0.281609375,0.281171875,0.56278125,11679.298673916664,7344.262295081967,9513.465489477483
"Lateral septal nucleus, rostral (rostroventral) part",LSr,14968.0,14957.0,29925.0,0.939234375,0.94175,1.880984375,15936.38435560879,15882.134324396073,15909.223063057078
"Lateral septal nucleus, ventral part",LSv,10791.0,11914.0,22705.0,0.303515625,0.304078125,0.6075937499999999,35553.359073359075,39180.72041518935,37368.718819112284
Septofimbrial nucleus,SF,1184.0,1098.0,2282.0,0.2335625,0.240625,0.4741875,5069.306930693069,4563.116883116883,4812.442335574008
Septohippocampal nucleus,SH,234.0,214.0,448.0,0.018703125,0.018484375,0.0371875,12511.27819548872,11577.345731191885,12047.058823529413
Striatum-like amygdalar nuclei,sAMY,17266.0,20603.0,37869.0,2.023546875,2.02428125,4.0478281250000006,8532.542642482646,10177.933525788474,9355.387341205353
Anterior amygdalar area,AAA,2053.0,1910.0,3963.0,0.247109375,0.247453125,0.4945625,8308.061966487512,7718.633579592095,8013.142929356754
Bed nucleus of the accessory olfactory tract,BA,92.0,233.0,325.0,0.012578125,0.01246875,0.025046875000000003,7314.285714285714,18686.71679197995,12975.670617592014
Central amygdalar nucleus,CEA,3570.0,4183.0,7753.0,0.659015625,0.6586875,1.317703125,5417.170495767836,6350.507638295854,5883.722860564666
"Central amygdalar nucleus, capsular part",CEAc,549.0,872.0,1421.0,0.154609375,0.154875,0.30948437500000003,3550.8842849924204,5630.347054075867,4591.5080527086375
"Central amygdalar nucleus, lateral part",CEAl,567.0,683.0,1250.0,0.130015625,0.12990625,0.25992187499999997,4361.014301165726,5257.637719509262,4809.137360985874
"Central amygdalar nucleus, medial part",CEAm,2454.0,2628.0,5082.0,0.374390625,0.37390625,0.748296875,6554.651308376112,7028.49979105725,6791.422187884989
Intercalated amygdalar nucleus,IA,1029.0,1075.0,2104.0,0.091609375,0.09121875,0.182828125,11232.47484223094,11784.857828023296,11508.076232800615
Medial amygdalar nucleus,MEA,10522.0,13202.0,23724.0,1.013234375,1.014453125,2.0276875,10384.566749425572,13013.908355795147,11700.027740961072
Pallidum,PAL,29421.0,30583.0,60004.0,4.671,4.69640625,9.36740625,6298.651252408477,6512.000532321922,6405.615214990809
"Pallidum, dorsal region",PALd,3032.0,2988.0,6020.0,0.993390625,0.994328125,1.98771875,3052.1729556286077,3005.044235271933,3028.5974814092788
"Globus pallidus, external segment",GPe,2378.0,2127.0,4505.0,0.78159375,0.7826875,1.56428125,3042.5012994282515,2717.559690170087,2879.916894739996
"Globus pallidus, internal segment",GPi,654.0,861.0,1515.0,0.211796875,0.211640625,0.4234375,3087.8642567318334,4068.217054263566,3577.859778597786
"Pallidum, ventral region",PALv,8638.0,8627.0,17265.0,1.696140625,1.69628125,3.392421875,5092.738109494901,5085.831137967245,5089.28448057481
Substantia innominata,SI,7397.0,7333.0,14730.0,1.513796875,1.514046875,3.0278437499999997,4886.388736930112,4843.3110764816975,4864.848128309131
Magnocellular nucleus,MA,1241.0,1294.0,2535.0,0.18234375,0.182234375,0.364578125,6805.826906598115,7100.745948726742,6953.242189174131
"Pallidum, medial region",PALm,5987.0,6835.0,12822.0,0.7436875,0.766171875,1.509859375,8050.42440541222,8920.974813908433,8492.181598037896
Medial septal complex,MSC,4186.0,4386.0,8572.0,0.56753125,0.586015625,1.153546875,7375.805297065139,7484.442074390081,7430.9940807563635
Medial septal nucleus,MS,1321.0,1289.0,2610.0,0.200890625,0.21390625,0.41479687499999995,6575.717507972311,6026.00438276114,6292.236410893887
Diagonal band nucleus,NDB,2865.0,3097.0,5962.0,0.366640625,0.372109375,0.73875,7814.191348817388,8322.821750997271,8070.389170896785
Triangular nucleus of septum,TRS,1801.0,2449.0,4250.0,0.17615625,0.18015625,0.3563125,10223.877949263791,13593.755420641804,11927.731976846168
"Pallidum, caudal region",PALc,8808.0,9168.0,17976.0,0.673984375,0.6740625,1.348046875,13068.552219775123,13601.112656467316,13334.847870182555
Bed nuclei of the stria terminalis,BST,8736.0,9115.0,17851.0,0.670234375,0.670265625,1.3405,13034.24641566616,13599.086183182972,13316.672883252517
Bed nucleus of the anterior commissure,BAC,72.0,53.0,125.0,0.00375,0.003796875,0.007546875,19200.0,13958.847736625516,16563.14699792961
Brain stem,BS,455437.0,500320.0,955757.0,59.824375,60.070484375,119.89485937500001,7612.900260136441,8328.882398827835,7971.6261813247565
Interbrain,IB,175962.0,197414.0,373376.0,17.695015625,17.777890625,35.47290625,9944.15623749979,11104.467012660563,10525.66703637371
Thalamus,TH,62725.0,74109.0,136834.0,10.120140625,10.156609375,20.27675,6198.036403273793,7296.627965471991,6748.320120334866
"Thalamus, sensory-motor cortex related",DORsm,13293.0,13318.0,26611.0,3.337578125,3.340140625,6.67771875,3982.8281173193513,3987.2572730377183,3985.0435449980578
Ventral group of the dorsal thalamus,VENT,6627.0,6655.0,13282.0,2.42896875,2.429421875,4.858390625,2728.318344976649,2739.334846896445,2733.827109671734
Ventral anterior-lateral complex of the thalamus,VAL,889.0,1144.0,2033.0,0.40915625,0.40825,0.81740625,2172.764072405102,2802.2045315370483,2487.135374851856
Ventral medial nucleus of the thalamus,VM,2175.0,2247.0,4422.0,0.46290625,0.463640625,0.926546875,4698.575575508,4846.426043878273,4772.559402350798
Ventral posterior complex of the thalamus,VP,2611.0,2553.0,5164.0,1.417203125,1.41740625,2.834609375,1842.361164706012,1801.1773265427607,1821.7677700300417
Ventral posterolateral nucleus of the thalamus,VPL,1259.0,982.0,2241.0,0.438765625,0.43796875,0.8767343750000001,2869.413482425839,2242.16910453086,2556.0763486660367
"Ventral posterolateral nucleus of the thalamus, parvicellular part",VPLpc,166.0,73.0,239.0,0.04940625,0.0494375,0.09884375000000001,3359.898798228969,1476.6118836915296,2417.957635156497
Ventral posteromedial nucleus of the thalamus,VPM,794.0,1052.0,1846.0,0.8220625,0.82265625,1.64471875,965.8633011480272,1278.784425451092,1122.3803461838081
"Ventral posteromedial nucleus of the thalamus, parvicellular part",VPMpc,392.0,446.0,838.0,0.10696875,0.10734375,0.21431250000000002,3664.621676891616,4154.876273653566,3910.1778944298626
Posterior triangular thalamic nucleus,PoT,952.0,711.0,1663.0,0.139703125,0.140125,0.279828125,6814.450285202997,5074.041034790366,5942.9337204757385
Subparafascicular nucleus,SPF,1680.0,1296.0,2976.0,0.10190625,0.1019375,0.20384375,16485.740570377184,12713.67259350092,14599.41744596045
"Subparafascicular nucleus, magnocellular part",SPFm,998.0,803.0,1801.0,0.03465625,0.034859375,0.069515625,28797.11451758341,23035.41012998655,25907.844459429085
"Subparafascicular nucleus, parvicellular part",SPFp,682.0,493.0,1175.0,0.06725,0.067078125,0.13432812500000002,10141.263940520446,7349.638947123223,8747.237408398278
Subparafascicular area,SPA,635.0,673.0,1308.0,0.064859375,0.067234375,0.13209375,9790.41194892797,10009.760632117128,9902.058197303051
Peripeduncular nucleus,PP,38.0,132.0,170.0,0.0305625,0.030875,0.0614375,1243.353783231084,4275.3036437246965,2767.0396744659206
"Geniculate group, dorsal thalamus",GENd,4313.0,4562.0,8875.0,0.71128125,0.710671875,1.421953125,6063.705461095734,6419.277532264803,6241.415306851272
Medial geniculate complex,MG,2058.0,2394.0,4452.0,0.34965625,0.350015625,0.6996718749999999,5885.780677451068,6839.694656488549,6362.982648116305
"Medial geniculate complex, dorsal part",MGd,466.0,597.0,1063.0,0.086046875,0.08615625,0.172203125,5415.652805520247,6929.270946681175,6172.942564195626
"Medial geniculate complex, ventral part",MGv,759.0,897.0,1656.0,0.138546875,0.13859375,0.27714062500000003,5478.290289838727,6472.153325817362,5975.305857811354
"Medial geniculate complex, medial part",MGm,833.0,900.0,1733.0,0.1250625,0.125265625,0.250328125,6660.6696651674165,7184.732443557441,6922.913675800512
Dorsal part of the lateral geniculate complex,LGd,2255.0,2168.0,4423.0,0.361625,0.36065625,0.72228125,6235.741444866921,6011.264188545187,6123.653355254619
"Dorsal part of the lateral geniculate complex, shell",LGd-sh,481.0,505.0,986.0,0.103984375,0.1035,0.207484375,4625.694966190834,4879.227053140097,4752.165072671135
"Dorsal part of the lateral geniculate complex, core",LGd-co,1598.0,1409.0,3007.0,0.209796875,0.20915625,0.418953125,7616.891338348105,6736.590467652772,7177.413940998769
"Dorsal part of the lateral geniculate complex, ipsilateral zone",LGd-ip,176.0,254.0,430.0,0.04784375,0.048,0.09584375,3678.6414108425865,5291.666666666667,4486.468862080208
"Thalamus, polymodal association cortex related",DORpm,45445.0,56508.0,101953.0,6.323328125,6.356421875,12.679749999999999,7186.879931207113,8889.907106739985,8040.615942743351
Lateral group of the dorsal thalamus,LAT,4238.0,5684.0,9922.0,1.53896875,1.540796875,3.0797656250000003,2753.79210916401,3689.000212957986,3221.6737272012374
Lateral posterior nucleus of the thalamus,LP,1721.0,2336.0,4057.0,0.6015625,0.602390625,1.203953125,2860.883116883117,3877.8823956631136,3369.7325217707294
Posterior complex of the thalamus,PO,732.0,1279.0,2011.0,0.626140625,0.626046875,1.2521875,1169.0664537219575,2042.9780118301844,1605.9895183428998
Posterior limiting nucleus of the thalamus,POL,736.0,648.0,1384.0,0.102546875,0.10290625,0.20545312500000001,7177.205546244096,6296.993622836319,6736.329758917027
Suprageniculate nucleus,SGN,668.0,962.0,1630.0,0.090890625,0.090875,0.181765625,7349.492865738352,10585.969738651997,8967.592194618757
Ethmoid nucleus of the thalamus,Eth,381.0,459.0,840.0,0.117828125,0.118578125,0.23640625,3233.5234053839013,3870.865726709711,3553.2055518836746
Anterior group of the dorsal thalamus,ATN,6090.0,6739.0,12829.0,1.07915625,1.079328125,2.158484375,5643.297715228911,6243.699060468753,5943.522292117588
Anteroventral nucleus of thalamus,AV,1128.0,822.0,1950.0,0.2078125,0.20815625,0.41596875,5427.96992481203,3948.956613121153,4687.852152355195
Anteromedial nucleus,AM,3038.0,3383.0,6421.0,0.205328125,0.2054375,0.410765625,14795.82984552165,16467.295406145422,15631.78515729012
"Anteromedial nucleus, dorsal part",AMd,2060.0,2513.0,4573.0,0.122265625,0.122453125,0.24471874999999998,16848.56230031949,20522.138573433713,18686.757757629934
"Anteromedial nucleus, ventral part",AMv,978.0,870.0,1848.0,0.0830625,0.082984375,0.16604687499999998,11774.266365688489,10483.901336848052,11129.387409428815
Anterodorsal nucleus,AD,164.0,211.0,375.0,0.08021875,0.07990625,0.16012500000000002,2044.409816906895,2640.5944466171295,2341.9203747072597
Interanteromedial nucleus of the thalamus,IAM,661.0,707.0,1368.0,0.02125,0.02159375,0.04284375,31105.882352941175,32740.955137481913,31929.978118161926
Interanterodorsal nucleus of the thalamus,IAD,637.0,747.0,1384.0,0.056375,0.056515625,0.112890625,11299.334811529934,13217.5836328449,12259.653979238756
Lateral dorsal nucleus of thalamus,LD,462.0,869.0,1331.0,0.508171875,0.50771875,1.015890625,909.1412231343973,1711.5775220040623,1310.1804143531692
Medial group of the dorsal thalamus,MED,9728.0,12790.0,22518.0,1.003234375,1.01,2.0132343749999997,9696.637438285548,12663.366336633664,11184.986844862513
Intermediodorsal nucleus of the thalamus,IMD,1202.0,1166.0,2368.0,0.08503125,0.0910625,0.17609375,14135.979419331128,12804.39258750858,13447.382431233364
Mediodorsal nucleus of thalamus,MD,5318.0,7453.0,12771.0,0.6888125,0.68928125,1.3780937500000001,7720.533526903184,10812.71251756812,9267.148914941381
Submedial nucleus of the thalamus,SMT,2052.0,2960.0,5012.0,0.153609375,0.153921875,0.30753125000000003,13358.559658223989,19230.53497106893,16297.53073874606
Perireunensis nucleus,PR,1156.0,1211.0,2367.0,0.07578125,0.075734375,0.151515625,15254.432989690722,15990.096967196205,15622.15118077756
Midline group of the dorsal thalamus,MTN,13134.0,13666.0,26800.0,0.584015625,0.60178125,1.185796875,22489.124327795165,22709.248584930152,22600.835408678235
Paraventricular nucleus of the thalamus,PVT,5553.0,6047.0,11600.0,0.217140625,0.227078125,0.44421875,25573.28919910772,26629.60159636689,26113.260640168835
Parataenial nucleus,PT,2744.0,2964.0,5708.0,0.115015625,0.114765625,0.22978125,23857.628039668525,25826.548672566372,24841.017271861827
Nucleus of reuniens,RE,4047.0,3830.0,7877.0,0.210328125,0.21415625,0.424484375,19241.363940271895,17884.138333576535,18556.631206979055
Xiphoid thalamic nucleus,Xi,790.0,825.0,1615.0,0.04153125,0.04578125,0.0873125,19021.82091798345,18020.477815699654,18496.77881173944
Intralaminar nuclei of the dorsal thalamus,ILM,5302.0,7241.0,12543.0,0.800203125,0.805875,1.606078125,6625.817663483881,8985.264464091826,7809.7072643959955
Rhomboid nucleus,RH,758.0,858.0,1616.0,0.04453125,0.046546875,0.09107812500000001,17021.754385964912,18433.031218529708,17743.00909246869
Central medial nucleus of the thalamus,CM,1413.0,2147.0,3560.0,0.12253125,0.127234375,0.249765625,11531.75210405509,16874.37062507675,14253.362527369409
Paracentral nucleus,PCN,520.0,713.0,1233.0,0.11903125,0.119375,0.23840625,4368.600682593857,5972.774869109948,5171.844278411326
Central lateral nucleus of the thalamus,CL,1308.0,1674.0,2982.0,0.181703125,0.179890625,0.36159375,7198.555335798435,9305.65447754712,8246.823956442831
Parafascicular nucleus,PF,734.0,1124.0,1858.0,0.2445,0.245109375,0.489609375,3002.0449897750514,4585.707911009116,3794.861975426839
Posterior intralaminar thalamic nucleus,PIL,569.0,725.0,1294.0,0.08790625,0.08771875,0.175625,6472.804834696054,8265.051656572854,7367.97153024911
Reticular nucleus of the thalamus,RT,2127.0,1859.0,3986.0,0.7235,0.72375,1.44725,2939.875604699378,2568.5664939550948,2754.18897909829
"Geniculate group, ventral thalamus",GENv,2072.0,2976.0,5048.0,0.26103125,0.26209375,0.5231250000000001,7937.746917275231,11354.715631334208,9649.701314217442
Intergeniculate leaflet of the lateral geniculate complex,IGL,536.0,575.0,1111.0,0.0344375,0.034546875,0.068984375,15564.42831215971,16644.05246494799,16105.096262740657
Intermediate geniculate nucleus,IntG,168.0,51.0,219.0,0.011171875,0.011453125,0.022625,15037.76223776224,4452.9331514324695,9679.558011049725
Ventral part of the lateral geniculate complex,LGv,1360.0,2332.0,3692.0,0.202109375,0.202453125,0.40456250000000005,6729.029764205643,11518.71575210311,9125.907616252123
Subgeniculate nucleus,SubG,8.0,18.0,26.0,0.0133125,0.013640625,0.026953125,600.9389671361503,1319.5876288659797,964.6376811594203
Epithalamus,EPI,2754.0,5553.0,8307.0,0.33321875,0.332796875,0.666015625,8264.841039107192,16685.853795952862,12472.680351906158
Medial habenula,MH,1271.0,3850.0,5121.0,0.160234375,0.159953125,0.3201875,7932.130667966845,24069.551626453063,15993.753659964863
Lateral habenula,LH,1483.0,1703.0,3186.0,0.172984375,0.17284375,0.345828125,8573.028633366454,9852.82950641837,9212.668865494963
Hypothalamus,HY,113237.0,123305.0,236542.0,7.574875,7.62128125,15.19615625,14949.025561477913,16179.038137452282,15565.909964896551
Periventricular zone,PVZ,12216.0,14257.0,26473.0,0.38225,0.3959375,0.7781875,31958.142576847615,36008.20836621941,34018.793671191066
Supraoptic nucleus,SO,408.0,411.0,819.0,0.02325,0.02359375,0.04684375,17548.387096774193,17419.867549668874,17483.655770513673
Accessory supraoptic group,ASO,74.0,71.0,145.0,0.003046875,0.003015625,0.0060625,24287.179487179485,23544.0414507772,23917.525773195877
Paraventricular hypothalamic nucleus,PVH,4606.0,4932.0,9538.0,0.092796875,0.095890625,0.1886875,49635.29213672335,51433.59947857259,50549.1884730043
"Periventricular hypothalamic nucleus, anterior part",PVa,1208.0,1272.0,2480.0,0.024609375,0.02525,0.049859375,49086.98412698413,50376.237623762376,49739.89345032905
"Periventricular hypothalamic nucleus, intermediate part",PVi,1610.0,2278.0,3888.0,0.096640625,0.103765625,0.20040625,16659.660468876315,21953.320283089895,19400.592546390144
Arcuate hypothalamic nucleus,ARH,4310.0,5293.0,9603.0,0.14190625,0.144421875,0.28632812500000004,30372.16472142699,36649.57264957265,33538.44474761254
Periventricular region,PVR,23887.0,26957.0,50844.0,1.01753125,1.0321875,2.0497187500000003,23475.446085808177,26116.37904934907,24805.354393133202
Anterodorsal preoptic nucleus,ADP,1419.0,1590.0,3009.0,0.050390625,0.049375,0.099765625,28160.0,32202.53164556962,30160.68911511355
Anteroventral preoptic nucleus,AVP,909.0,1001.0,1910.0,0.045921875,0.046234375,0.09215625,19794.487921061584,21650.557620817843,20725.669718548663
Anteroventral periventricular nucleus,AVPV,1471.0,1701.0,3172.0,0.090265625,0.09271875,0.182984375,16296.34758525186,18345.803842264915,17334.81342327726
Dorsomedial nucleus of the hypothalamus,DMH,5763.0,6205.0,11968.0,0.186125,0.1899375,0.3760625,30963.062458025517,32668.641000329055,31824.49725776965
Median preoptic nucleus,MEPO,258.0,369.0,627.0,0.01821875,0.022328125,0.040546874999999996,14161.234991423673,16526.24212736179,15463.583815028904
Medial preoptic area,MPO,4647.0,4995.0,9642.0,0.27884375,0.278109375,0.5569531249999999,16665.24711419926,17960.55958199899,17312.049375789033
Vascular organ of the lamina terminalis,OV,44.0,57.0,101.0,0.004171875,0.004578125,0.00875,10546.816479400748,12450.511945392493,11542.857142857141
Posterodorsal preoptic nucleus,PD,107.0,91.0,198.0,0.005765625,0.00584375,0.011609375,18558.265582655826,15572.192513368984,17055.181695827727
Parastrial nucleus,PS,843.0,953.0,1796.0,0.048296875,0.04815625,0.096453125,17454.545454545452,19789.746917585984,18620.44386845942
"Periventricular hypothalamic nucleus, posterior part",PVp,1297.0,1627.0,2924.0,0.062953125,0.064015625,0.12696875000000002,20602.63092578804,25415.67000244081,23029.28870292887
"Periventricular hypothalamic nucleus, preoptic part",PVpo,2630.0,2764.0,5394.0,0.070546875,0.072546875,0.14309375,37280.17718715393,38099.504630626754,37695.56671762394
Subparaventricular zone,SBPV,1876.0,2245.0,4121.0,0.0540625,0.0554375,0.1095,34700.57803468208,40496.05411499436,37634.70319634703
Suprachiasmatic nucleus,SCH,1470.0,1693.0,3163.0,0.033,0.033078125,0.066078125,44545.454545454544,51181.8611242324,47867.580988413334
Subfornical organ,SFO,63.0,49.0,112.0,0.010421875,0.011171875,0.021593750000000002,6044.977511244378,4386.013986013986,5186.685962373372
Ventromedial preoptic nucleus,VMPO,503.0,905.0,1408.0,0.025109375,0.025046875,0.05015625,20032.35843186061,36132.252027448536,28072.27414330218
Ventrolateral preoptic nucleus,VLPO,587.0,712.0,1299.0,0.0334375,0.033609375,0.067046875,17555.140186915887,21184.565318456534,19374.504777441154
Hypothalamic medial zone,MEZ,28080.0,30009.0,58089.0,1.916609375,1.929375,3.845984375,14650.87271630402,15553.74149659864,15103.805511430348
Anterior hypothalamic nucleus,AHN,4338.0,5122.0,9460.0,0.3546875,0.35571875,0.7104062499999999,12230.484581497798,14399.016076605463,13316.32428627986
Mammillary body,MBO,6249.0,7611.0,13860.0,0.50525,0.510859375,1.016109375,12368.1345868382,14898.424835601774,13640.263874152326
Lateral mammillary nucleus,LM,199.0,147.0,346.0,0.03884375,0.038515625,0.07735937500000001,5123.08930008045,3816.632860040568,4472.631791557261
Medial mammillary nucleus,MM,2433.0,3090.0,5523.0,0.268203125,0.2724375,0.540640625,9071.482668220217,11342.050929112182,10215.658506979567
"Medial mammillary nucleus, median part",MMme,563.0,875.0,1438.0,0.0375,0.040109375,0.07760937500000001,15013.333333333334,21815.348656018698,18528.68934970807
"Medial mammillary nucleus, lateral part",MMl,747.0,993.0,1740.0,0.106578125,0.10684375,0.21342187499999998,7008.942970238968,9293.945598128108,8152.866242038217
"Medial mammillary nucleus, medial part",MMm,649.0,691.0,1340.0,0.0681875,0.06790625,0.13609375,9517.873510540789,10175.793833410033,9846.153846153846
"Medial mammillary nucleus, posterior part",MMp,149.0,211.0,360.0,0.01821875,0.01909375,0.0373125,8178.387650085764,11050.73649754501,9648.24120603015
"Medial mammillary nucleus, dorsal part",MMd,325.0,320.0,645.0,0.03771875,0.038484375,0.07620312500000001,8616.404308202154,8315.062931384491,8464.21980725856
Supramammillary nucleus,SUM,2215.0,2554.0,4769.0,0.1266875,0.128078125,0.254765625,17483.966452886038,19940.954007563745,18719.165900030664
Tuberomammillary nucleus,TM,1402.0,1820.0,3222.0,0.071515625,0.071828125,0.14334375,19604.107493991694,25338.264085273,22477.43623283192
"Tuberomammillary nucleus, dorsal part",TMd,765.0,814.0,1579.0,0.017328125,0.01771875,0.035046875,44147.88097385032,45940.03527336861,45053.94560855997
"Tuberomammillary nucleus, ventral part",TMv,637.0,1006.0,1643.0,0.0541875,0.054109375,0.108296875,11755.478662053056,18591.972278371355,15171.259558505266
Medial preoptic nucleus,MPN,2736.0,2797.0,5533.0,0.201140625,0.203484375,0.404625,13602.42367746446,13745.52714428319,13674.389867160951
Dorsal premammillary nucleus,PMd,749.0,814.0,1563.0,0.065859375,0.06590625,0.131765625,11372.716488730724,12350.877192982456,11861.970828886517
Ventral premammillary nucleus,PMv,1162.0,1147.0,2309.0,0.09790625,0.09784375,0.19574999999999998,11868.496648579636,11722.772277227725,11795.65772669221
"Paraventricular hypothalamic nucleus, descending division",PVHd,1392.0,1452.0,2844.0,0.06534375,0.065421875,0.130765625,21302.725968436152,22194.411272987814,21748.83498625881
Ventromedial hypothalamic nucleus,VMH,2113.0,2301.0,4414.0,0.2743125,0.275203125,0.549515625,7702.893597630439,8361.096917049907,8032.528647388325
Posterior hypothalamic nucleus,PH,9341.0,8765.0,18106.0,0.352109375,0.3549375,0.7070468750000001,26528.68870645662,24694.488466279272,25607.920266955425
Hypothalamic lateral zone,LZ,27048.0,28521.0,55569.0,2.8434375,2.84278125,5.68621875,9512.429937355751,10032.780397717905,9772.575140553641
Lateral hypothalamic area,LHA,9445.0,9896.0,19341.0,1.0360625,1.03534375,2.07140625,9116.24540025336,9558.1781413178,9337.13509843856
Lateral preoptic area,LPO,3481.0,2973.0,6454.0,0.277265625,0.27771875,0.5549843750000001,12554.747816286275,10705.074828401035,11629.156226245106
Preparasubthalamic nucleus,PST,44.0,73.0,117.0,0.006453125,0.006296875,0.012750000000000001,6818.4019370460055,11593.05210918114,9176.470588235294
Parasubthalamic nucleus,PSTN,968.0,1026.0,1994.0,0.0831875,0.082875,0.1660625,11636.363636363636,12380.090497737556,12007.527286413248
Perifornical nucleus,PeF,1660.0,1664.0,3324.0,0.107046875,0.107453125,0.2145,15507.225222595242,15485.822306238186,15496.503496503497
Retrochiasmatic area,RCH,1124.0,848.0,1972.0,0.0739375,0.073703125,0.147640625,15202.028740490276,11505.61797752809,13356.757328817865
Subthalamic nucleus,STN,72.0,528.0,600.0,0.09725,0.097484375,0.19473437500000002,740.3598971722365,5416.252604584068,3081.120115542004
Tuberal nucleus,TU,3545.0,4050.0,7595.0,0.26178125,0.26165625,0.5234375,13541.8407544467,15478.323181655322,14509.850746268658
Zona incerta,ZI,6709.0,7463.0,14172.0,0.900453125,0.90025,1.800703125,7450.693227368166,8289.919466814774,7870.259013406221
Fields of Forel,FF,690.0,454.0,1144.0,0.120953125,0.12028125,0.241234375,5704.68931662576,3774.4868797090153,4742.276054148585
Median eminence,ME,961.0,1270.0,2231.0,0.038703125,0.040625,0.079328125,24830.036334275337,31261.53846153846,28123.695095528856
Midbrain,MB,108077.0,125478.0,233555.0,18.33484375,18.4108125,36.745656249999996,5894.623454317683,6815.451517959895,6355.9893558847525
"Midbrain, sensory related",MBsen,35372.0,38626.0,73998.0,3.427421875,3.4318125,6.859234375,10320.293588019422,11255.27691271012,10788.084493759554
"Superior colliculus, sensory related",SCs,5827.0,7762.0,13589.0,1.07721875,1.081125,2.15834375,5409.30057149488,7179.558330442826,6296.031389809896
"Superior colliculus, optic layer",SCop,1788.0,2484.0,4272.0,0.321,0.322046875,0.643046875,5570.093457943925,7713.162874193392,6643.372615721054
"Superior colliculus, superficial gray layer",SCsg,2990.0,4057.0,7047.0,0.5754375,0.576546875,1.151984375,5196.046486369067,7036.721862381094,6117.270470790891
