name,acronym,count_left,count_right,count_sum,volume_left,volume_right,volume_sum,density_left,density_right,average_density
Hippocampo-amygdalar transition area,HATA,2528.0,1544.0,4072.0,0.2110625,0.21071875,0.42178125,11977.494817885698,7327.302387661278,9654.293546714085
Area prostriata,APr,215.0,53.0,268.0,0.16109375,0.16140625,0.3225,1334.62657613967,328.36398838334947,831.0077519379845
Cortical subplate,CTXsp,35515.0,25647.0,61162.0,4.45309375,4.45275,8.905843749999999,7975.354213012021,5759.81135253495,6867.625540814143
Claustrum,CLA,3477.0,2097.0,5574.0,0.276015625,0.27528125,0.551296875,12597.112935182566,7617.663752979907,10110.70487203469
Endopiriform nucleus,EP,10888.0,7652.0,18540.0,1.395171875,1.394734375,2.78990625,7804.056399861129,5486.3493272688565,6645.384589535939
"Endopiriform nucleus, dorsal part",EPd,7806.0,4975.0,12781.0,0.908828125,0.908265625,1.81709375,8589.082781741598,5477.472518020266,7033.759265310335
"Endopiriform nucleus, ventral part",EPv,3082.0,2677.0,5759.0,0.48634375,0.48646875,0.9728125000000001,6337.08153954893,5502.922849617781,5919.948602634115
Lateral amygdalar nucleus,LA,2794.0,1536.0,4330.0,0.418609375,0.420140625,0.83875,6674.480235900116,3655.918777195136,5162.444113263786
Basolateral amygdalar nucleus,BLA,6810.0,5524.0,12334.0,0.950453125,0.94975,1.900203125,7165.003534498348,5816.267438799684,6490.885020515899
"Basolateral amygdalar nucleus, anterior part",BLAa,3245.0,2485.0,5730.0,0.385328125,0.3850625,0.770390625,8421.39410405093,6453.497808797274,7437.78521448129
"Basolateral amygdalar nucleus, posterior part",BLAp,2136.0,2192.0,4328.0,0.355703125,0.355421875,0.711125,6005.007687239183,6167.318767309975,6086.131130251362
"Basolateral amygdalar nucleus, ventral part",BLAv,1429.0,847.0,2276.0,0.209421875,0.209265625,0.4186875,6823.546967096919,4047.487493466736,5436.035229138677
Basomedial amygdalar nucleus,BMA,5393.0,5397.0,10790.0,0.7424375,0.743,1.4854375,7263.911103628252,7263.795423956932,7263.853241890016
"Basomedial amygdalar nucleus, anterior part",BMAa,3185.0,3386.0,6571.0,0.383953125,0.38415625,0.768109375,8295.283441175274,8814.12185796795,8554.771252466486
"Basomedial amygdalar nucleus, posterior part",BMAp,2208.0,2011.0,4219.0,0.358484375,0.35884375,0.7173281250000001,6159.264263609815,5604.110424105199,5881.548280293624
Posterior amygdalar nucleus,PA,4581.0,2318.0,6899.0,0.483109375,0.48284375,0.965953125,9482.324784113329,4800.724872176558,7142.168518788114
Cerebral nuclei,CNU,214912.0,131886.0,346798.0,27.140265625,27.186828125,54.32709375,7918.566567087531,4851.0991938306515,6383.518352663582
Striatum,STR,196543.0,116893.0,313436.0,22.469265625,22.490421875,44.9596875,8747.192866923082,5197.456973003091,6971.489737334139
Striatum dorsal region,STRd,114443.0,47152.0,161595.0,13.00915625,13.0101875,26.01934375,8797.111649727476,3624.236775988048,6210.571702063008
Caudoputamen,CP,114443.0,47152.0,161595.0,13.00915625,13.0101875,26.01934375,8797.111649727476,3624.236775988048,6210.571702063008
Striatum ventral region,STRv,39950.0,31899.0,71849.0,4.32478125,4.3243125,8.649093749999999,9237.461432297876,7376.663920565408,8307.11310072226
Nucleus accumbens,ACB,19240.0,14066.0,33306.0,2.19953125,2.198734375,4.3982656250000005,8747.318320664914,6397.316638122784,7572.530365307347
Fundus of striatum,FS,1861.0,1664.0,3525.0,0.2160625,0.215703125,0.431765625,8613.248481342205,7714.306410720754,8164.1515579198785
Olfactory tubercle,OT,18849.0,16169.0,35018.0,1.9091875,1.909875,3.8190625000000002,9872.786198317346,8465.999083709667,9169.266017510841
Lateral septal complex,LSX,12907.0,12970.0,25877.0,1.776625,1.786109375,3.562734375,7264.898332512489,7261.593372466341,7263.241453413153
Lateral septal nucleus,LS,12130.0,12463.0,24593.0,1.524359375,1.527,3.0513593749999997,7957.441138183049,8161.755075311068,8059.686512671095
"Lateral septal nucleus, caudal (caudodorsal) part",LSc,1914.0,1723.0,3637.0,0.281609375,0.281171875,0.56278125,6796.648726627088,6127.924423450958,6462.546504525515
"Lateral septal nucleus, rostral (rostroventral) part",LSr,6485.0,6968.0,13453.0,0.939234375,0.94175,1.880984375,6904.559897522916,7398.9912397133,7152.106194396219
"Lateral septal nucleus, ventral part",LSv,3731.0,3772.0,7503.0,0.303515625,0.304078125,0.6075937499999999,12292.612612612613,12404.70684959663,12348.711618577381
Septofimbrial nucleus,SF,588.0,355.0,943.0,0.2335625,0.240625,0.4741875,2517.5274284185175,1475.3246753246754,1988.664821405035
Septohippocampal nucleus,SH,189.0,152.0,341.0,0.018703125,0.018484375,0.0371875,10105.263157894737,8223.161453930685,9169.747899159664
Striatum-like amygdalar nuclei,sAMY,18558.0,15917.0,34475.0,2.023546875,2.02428125,4.0478281250000006,9171.025504412888,7863.037806628896,8516.913005045142
Anterior amygdalar area,AAA,1032.0,697.0,1729.0,0.247109375,0.247453125,0.4945625,4176.28833386026,2816.695081139105,3496.019208896752
Bed nucleus of the accessory olfactory tract,BA,364.0,292.0,656.0,0.012578125,0.01246875,0.025046875000000003,28939.130434782608,23418.546365914783,26190.892077354954
Central amygdalar nucleus,CEA,5387.0,4009.0,9396.0,0.659015625,0.6586875,1.317703125,8174.313014202054,6086.3459531264825,7130.589448970154
"Central amygdalar nucleus, capsular part",CEAc,859.0,762.0,1621.0,0.154609375,0.154875,0.30948437500000003,5555.937342091966,4920.096852300242,5237.744231837229
"Central amygdalar nucleus, lateral part",CEAl,1532.0,1022.0,2554.0,0.130015625,0.12990625,0.25992187499999997,11783.199134719383,7867.211931681501,9826.029455966338
"Central amygdalar nucleus, medial part",CEAm,2996.0,2225.0,5221.0,0.374390625,0.37390625,0.748296875,8002.337131171487,5950.689511073966,6977.177340210061
Intercalated amygdalar nucleus,IA,1028.0,802.0,1830.0,0.091609375,0.09121875,0.182828125,11221.558928876002,8792.052072627612,10009.400905905477
Medial amygdalar nucleus,MEA,10747.0,10117.0,20864.0,1.013234375,1.014453125,2.0276875,10606.627908769877,9972.860993453984,10289.553986992572
Pallidum,PAL,18369.0,14993.0,33362.0,4.671,4.69640625,9.36740625,3932.562620423892,3192.4410287121136,3561.4981468322676
"Pallidum, dorsal region",PALd,1958.0,716.0,2674.0,0.993390625,0.994328125,1.98771875,1971.027258285229,720.0842277291513,1345.2607417422612
"Globus pallidus, external segment",GPe,1486.0,491.0,1977.0,0.78159375,0.7826875,1.56428125,1901.2434528807323,627.32572067396,1263.8392232854546
"Globus pallidus, internal segment",GPi,472.0,225.0,697.0,0.211796875,0.211640625,0.4234375,2228.550350424198,1063.1229235880398,1646.0516605166051
"Pallidum, ventral region",PALv,6558.0,5519.0,12077.0,1.696140625,1.69628125,3.392421875,3866.4246957707296,3253.5878115731102,3559.993551804343
Substantia innominata,SI,6162.0,5091.0,11253.0,1.513796875,1.514046875,3.0278437499999997,4070.559334454961,3362.511481026636,3716.506177044308
Magnocellular nucleus,MA,396.0,428.0,824.0,0.18234375,0.182234375,0.364578125,2171.7223650385604,2348.623853211009,2260.1465735224792
"Pallidum, medial region",PALm,2412.0,2571.0,4983.0,0.7436875,0.766171875,1.509859375,3243.297756113959,3355.643927806669,3300.3073547826266
Medial septal complex,MSC,1889.0,2144.0,4033.0,0.56753125,0.586015625,1.153546875,3328.4510764825723,3658.605519264098,3496.1734866647703
Medial septal nucleus,MS,755.0,743.0,1498.0,0.200890625,0.21390625,0.41479687499999995,3758.263980710897,3473.4842951059168,3611.406185256338
Diagonal band nucleus,NDB,1134.0,1401.0,2535.0,0.366640625,0.372109375,0.73875,3092.9469422544216,3765.0220449296658,3431.472081218274
Triangular nucleus of septum,TRS,523.0,427.0,950.0,0.17615625,0.18015625,0.3563125,2968.955117970552,2370.1647875108415,2666.1989124714964
"Pallidum, caudal region",PALc,4614.0,4346.0,8960.0,0.673984375,0.6740625,1.348046875,6845.856033383564,6447.473342605471,6646.653144016227
Bed nuclei of the stria terminalis,BST,4608.0,4342.0,8950.0,0.670234375,0.670265625,1.3405,6875.206900571162,6478.0287665804135,6676.613204028347
Bed nucleus of the anterior commissure,BAC,6.0,4.0,10.0,0.00375,0.003796875,0.007546875,1600.0,1053.4979423868313,1325.0517598343686
Brain stem,BS,267911.0,233719.0,501630.0,59.824375,60.070484375,119.89485937500001,4478.291666231365,3890.7460532691935,4183.915829377067
Interbrain,IB,117310.0,108885.0,226195.0,17.695015625,17.777890625,35.47290625,6629.550517845332,6124.742372240801,6376.556755904374
Thalamus,TH,49045.0,40887.0,89932.0,10.120140625,10.156609375,20.27675,4846.2765308658945,4025.654476841588,4435.227538930056
"Thalamus, sensory-motor cortex related",DORsm,18049.0,7834.0,25883.0,3.337578125,3.340140625,6.67771875,5407.813487511997,2345.410232540733,3876.0242785007977
Ventral group of the dorsal thalamus,VENT,13239.0,5789.0,19028.0,2.42896875,2.429421875,4.858390625,5450.461229688525,2382.8714393213404,3916.52328285151
Ventral anterior-lateral complex of the thalamus,VAL,1754.0,311.0,2065.0,0.40915625,0.40825,0.81740625,4286.870847017491,761.7881200244948,2526.2835952135183
Ventral medial nucleus of the thalamus,VM,1882.0,947.0,2829.0,0.46290625,0.463640625,0.926546875,4065.61803820968,2042.5302463519024,3053.2723991972885
Ventral posterior complex of the thalamus,VP,8959.0,4076.0,13035.0,1.417203125,1.41740625,2.834609375,6321.606156492211,2875.6751989770046,4598.517211917427
Ventral posterolateral nucleus of the thalamus,VPL,1080.0,353.0,1433.0,0.438765625,0.43796875,0.8767343750000001,2461.45080303408,805.9935783089546,1634.474523711928
"Ventral posterolateral nucleus of the thalamus, parvicellular part",VPLpc,122.0,105.0,227.0,0.04940625,0.0494375,0.09884375000000001,2469.3232131562304,2123.8938053097345,2296.5539045210244
Ventral posteromedial nucleus of the thalamus,VPM,7095.0,2615.0,9710.0,0.8220625,0.82265625,1.64471875,8630.730631795028,3178.727445394112,5903.7449411943535
"Ventral posteromedial nucleus of the thalamus, parvicellular part",VPMpc,662.0,1003.0,1665.0,0.10696875,0.10734375,0.21431250000000002,6188.723342097575,9343.813682678312,7769.028871391076
Posterior triangular thalamic nucleus,PoT,644.0,455.0,1099.0,0.139703125,0.140125,0.279828125,4609.775192931439,3247.1008028545943,3927.410799039589
Subparafascicular nucleus,SPF,767.0,530.0,1297.0,0.10190625,0.1019375,0.20384375,7526.52560564244,5199.264255058247,6362.71654146865
"Subparafascicular nucleus, magnocellular part",SPFm,465.0,310.0,775.0,0.03465625,0.034859375,0.069515625,13417.493237150586,8892.87315105334,11148.572712969208
"Subparafascicular nucleus, parvicellular part",SPFp,302.0,220.0,522.0,0.06725,0.067078125,0.13432812500000002,4490.706319702602,3279.75774516655,3886.00674653949
Subparafascicular area,SPA,601.0,425.0,1026.0,0.064859375,0.067234375,0.13209375,9266.200915442065,6321.171275854055,7767.21078779276
Peripeduncular nucleus,PP,20.0,14.0,34.0,0.0305625,0.030875,0.0614375,654.3967280163599,453.4412955465587,553.4079348931841
"Geniculate group, dorsal thalamus",GENd,3422.0,1076.0,4498.0,0.71128125,0.710671875,1.421953125,4811.036421949827,1514.0601983158544,3163.254766221636
Medial geniculate complex,MG,1498.0,749.0,2247.0,0.34965625,0.350015625,0.6996718749999999,4284.207703994995,2139.904468550511,3211.5053931530406
"Medial geniculate complex, dorsal part",MGd,235.0,67.0,302.0,0.086046875,0.08615625,0.172203125,2731.0695478481935,777.6568734131301,1753.7428545504035
"Medial geniculate complex, ventral part",MGv,741.0,376.0,1117.0,0.138546875,0.13859375,0.27714062500000003,5348.370362016465,2712.9650507328074,4030.4448328353155
"Medial geniculate complex, medial part",MGm,522.0,306.0,828.0,0.1250625,0.125265625,0.250328125,4173.913043478261,2442.8090308095298,3307.6586979589288
Dorsal part of the lateral geniculate complex,LGd,1924.0,327.0,2251.0,0.361625,0.36065625,0.72228125,5320.42862080885,906.6805302833376,3116.514515640549
"Dorsal part of the lateral geniculate complex, shell",LGd-sh,567.0,98.0,665.0,0.103984375,0.1035,0.207484375,5452.742299023291,946.8599033816424,3205.060622034792
"Dorsal part of the lateral geniculate complex, core",LGd-co,1256.0,217.0,1473.0,0.209796875,0.20915625,0.418953125,5986.743129515156,1037.5018676228897,3515.9064632827362
"Dorsal part of the lateral geniculate complex, ipsilateral zone",LGd-ip,101.0,12.0,113.0,0.04784375,0.048,0.09584375,2111.038536903985,250.0,1179.002282360613
"Thalamus, polymodal association cortex related",DORpm,28629.0,30688.0,59317.0,6.323328125,6.356421875,12.679749999999999,4527.520861492539,4827.873385921226,4678.089079043357
Lateral group of the dorsal thalamus,LAT,2360.0,1064.0,3424.0,1.53896875,1.540796875,3.0797656250000003,1533.4944260564096,690.5517640019875,1111.7729129144363
Lateral posterior nucleus of the thalamus,LP,921.0,578.0,1499.0,0.6015625,0.602390625,1.203953125,1531.012987012987,959.510284543356,1245.0650850713146
Posterior complex of the thalamus,PO,741.0,142.0,883.0,0.626140625,0.626046875,1.2521875,1183.440221595588,226.8200763720768,705.1659595707512
Posterior limiting nucleus of the thalamus,POL,378.0,174.0,552.0,0.102546875,0.10290625,0.20545312500000001,3686.119152826452,1690.8593987245672,2686.744239105635
Suprageniculate nucleus,SGN,184.0,109.0,293.0,0.090890625,0.090875,0.181765625,2024.411208526732,1199.4497936726273,1611.9659589099977
Ethmoid nucleus of the thalamus,Eth,136.0,61.0,197.0,0.117828125,0.118578125,0.23640625,1154.2235777748308,514.4287784951904,833.3113020489094
Anterior group of the dorsal thalamus,ATN,3320.0,1290.0,4610.0,1.07915625,1.079328125,2.158484375,3076.4775721773376,1195.1879786325403,2135.7578740869967
Anteroventral nucleus of thalamus,AV,778.0,70.0,848.0,0.2078125,0.20815625,0.41596875,3743.759398496241,336.28584296652156,2038.6146795883105
Anteromedial nucleus,AM,1310.0,424.0,1734.0,0.205328125,0.2054375,0.410765625,6380.031961037973,2063.8880438089445,4221.385370306973
"Anteromedial nucleus, dorsal part",AMd,648.0,298.0,946.0,0.122265625,0.122453125,0.24471874999999998,5299.936102236422,2433.5842796988645,3865.6621121185035
"Anteromedial nucleus, ventral part",AMv,662.0,126.0,788.0,0.0830625,0.082984375,0.16604687499999998,7969.902182091799,1518.3581246469591,4745.647878046486
Anterodorsal nucleus,AD,202.0,21.0,223.0,0.08021875,0.07990625,0.16012500000000002,2518.114530580444,262.8079780993352,1392.661982825917
Interanteromedial nucleus of the thalamus,IAM,236.0,311.0,547.0,0.02125,0.02159375,0.04284375,11105.882352941177,14402.315484804632,12767.323121808899
Interanterodorsal nucleus of the thalamus,IAD,345.0,230.0,575.0,0.056375,0.056515625,0.112890625,6119.733924611974,4069.6709980646942,5093.425605536332
Lateral dorsal nucleus of thalamus,LD,449.0,234.0,683.0,0.508171875,0.50771875,1.015890625,883.559327245334,460.88508647750353,672.3164710767953
Medial group of the dorsal thalamus,MED,6133.0,8668.0,14801.0,1.003234375,1.01,2.0132343749999997,6113.227529708599,8582.178217821782,7351.851420677239
Intermediodorsal nucleus of the thalamus,IMD,1501.0,1814.0,3315.0,0.08503125,0.0910625,0.17609375,17652.333700845276,19920.384351407,18825.199645075423
Mediodorsal nucleus of thalamus,MD,3202.0,5019.0,8221.0,0.6888125,0.68928125,1.3780937500000001,4648.579983667543,7281.497937162806,5965.486745731195
Submedial nucleus of the thalamus,SMT,863.0,1133.0,1996.0,0.153609375,0.153921875,0.30753125000000003,5618.146678872953,7360.877068317936,6490.397317345797
Perireunensis nucleus,PR,567.0,702.0,1269.0,0.07578125,0.075734375,0.151515625,7482.061855670104,9269.238704353207,8375.373826956791
Midline group of the dorsal thalamus,MTN,7716.0,10231.0,17947.0,0.584015625,0.60178125,1.185796875,13211.97527891484,17001.194370878122,15134.96989102792
Paraventricular nucleus of the thalamus,PVT,4378.0,4953.0,9331.0,0.217140625,0.227078125,0.44421875,20162.049363171907,21811.876419183925,21005.416813225467
Parataenial nucleus,PT,1457.0,2236.0,3693.0,0.115015625,0.114765625,0.22978125,12667.84404292895,19483.185840707964,16071.807425540595
Nucleus of reuniens,RE,1546.0,2042.0,3588.0,0.210328125,0.21415625,0.424484375,7350.419731074957,9535.094119363785,8452.607943460816
Xiphoid thalamic nucleus,Xi,335.0,1000.0,1335.0,0.04153125,0.04578125,0.0873125,8066.215199398044,21843.003412969283,15289.90694345025
Intralaminar nuclei of the dorsal thalamus,ILM,3743.0,4827.0,8570.0,0.800203125,0.805875,1.606078125,4677.5623376876965,5989.762680316426,5335.979530883655
Rhomboid nucleus,RH,586.0,779.0,1365.0,0.04453125,0.046546875,0.09107812500000001,13159.298245614034,16735.817388385363,14987.133299022129
Central medial nucleus of the thalamus,CM,995.0,2330.0,3325.0,0.12253125,0.127234375,0.249765625,8120.377454730937,18312.66118138278,13312.480450422272
Paracentral nucleus,PCN,430.0,249.0,679.0,0.11903125,0.119375,0.23840625,3612.4967182987657,2085.86387434555,2848.0796958972346
Central lateral nucleus of the thalamus,CL,455.0,183.0,638.0,0.181703125,0.179890625,0.36159375,2504.084616046092,1017.2848084773734,1764.4110275689222
Parafascicular nucleus,PF,1019.0,1071.0,2090.0,0.2445,0.245109375,0.489609375,4167.689161554193,4369.477911646586,4268.7091112174885
Posterior intralaminar thalamic nucleus,PIL,258.0,215.0,473.0,0.08790625,0.08771875,0.175625,2934.9448986846783,2451.015318845743,2693.238434163701
Reticular nucleus of the thalamus,RT,1332.0,407.0,1739.0,0.7235,0.72375,1.44725,1841.050449205252,562.3488773747841,1201.5892209362585
"Geniculate group, ventral thalamus",GENv,2153.0,1728.0,3881.0,0.26103125,0.26209375,0.5231250000000001,8248.054591164851,6593.060689161798,7418.876941457585
Intergeniculate leaflet of the lateral geniculate complex,IGL,565.0,376.0,941.0,0.0344375,0.034546875,0.068984375,16406.533575317604,10883.763003165988,13640.770101925254
Intermediate geniculate nucleus,IntG,150.0,23.0,173.0,0.011171875,0.011453125,0.022625,13426.573426573426,2008.1855388813096,7646.408839779006
Ventral part of the lateral geniculate complex,LGv,1429.0,1324.0,2753.0,0.202109375,0.202453125,0.40456250000000005,7070.429068419018,6539.785444161456,6804.8818167773825
Subgeniculate nucleus,SubG,9.0,5.0,14.0,0.0133125,0.013640625,0.026953125,676.0563380281691,366.5521191294387,519.4202898550724
Epithalamus,EPI,1872.0,2473.0,4345.0,0.33321875,0.332796875,0.666015625,5617.931163837569,7430.95919996244,6523.870967741936
Medial habenula,MH,1137.0,1782.0,2919.0,0.160234375,0.159953125,0.3201875,7095.855680156021,11140.76389567256,9116.533281280499
Lateral habenula,LH,735.0,691.0,1426.0,0.172984375,0.17284375,0.345828125,4248.938668593623,3997.83041041403,4123.435593909547
Hypothalamus,HY,68265.0,67998.0,136263.0,7.574875,7.62128125,15.19615625,9012.029901483524,8922.121854511011,8966.938596725735
Periventricular zone,PVZ,7913.0,8200.0,16113.0,0.38225,0.3959375,0.7781875,20701.111837802488,20710.339384372535,20705.806762509033
Supraoptic nucleus,SO,250.0,250.0,500.0,0.02325,0.02359375,0.04684375,10752.68817204301,10596.026490066226,10673.78252168112
Accessory supraoptic group,ASO,38.0,36.0,74.0,0.003046875,0.003015625,0.0060625,12471.794871794871,11937.823834196892,12206.185567010309
Paraventricular hypothalamic nucleus,PVH,2629.0,3199.0,5828.0,0.092796875,0.095890625,0.1886875,28330.69540326654,33360.92553364836,30887.04869161974
"Periventricular hypothalamic nucleus, anterior part",PVa,435.0,452.0,887.0,0.024609375,0.02525,0.049859375,17676.190476190477,17900.9900990099,17790.034471952367
"Periventricular hypothalamic nucleus, intermediate part",PVi,2235.0,2277.0,4512.0,0.096640625,0.103765625,0.20040625,23126.919967663704,21943.683180243937,22514.26789334165
Arcuate hypothalamic nucleus,ARH,2326.0,1986.0,4312.0,0.14190625,0.144421875,0.28632812500000004,16391.10328121559,13751.379422265498,15059.645293315141
Periventricular region,PVR,13793.0,13807.0,27600.0,1.01753125,1.0321875,2.0497187500000003,13555.357636436229,13376.445655464728,13465.262002408865
Anterodorsal preoptic nucleus,ADP,862.0,686.0,1548.0,0.050390625,0.049375,0.099765625,17106.356589147286,13893.670886075948,15516.366483946751
Anteroventral preoptic nucleus,AVP,277.0,260.0,537.0,0.045921875,0.046234375,0.09215625,6031.983667914256,5623.521459952686,5827.06002034588
Anteroventral periventricular nucleus,AVPV,1151.0,1033.0,2184.0,0.090265625,0.09271875,0.182984375,12751.25497663147,11141.220087630603,11935.445307830245
Dorsomedial nucleus of the hypothalamus,DMH,5130.0,5165.0,10295.0,0.186125,0.1899375,0.3760625,27562.12222968435,27193.15564330372,27375.76865547615
Median preoptic nucleus,MEPO,197.0,377.0,574.0,0.01821875,0.022328125,0.040546874999999996,10813.036020583191,16884.53463960812,14156.454720616572
Medial preoptic area,MPO,1485.0,1613.0,3098.0,0.27884375,0.278109375,0.5569531249999999,5325.563151406478,5799.876397550424,5562.407069715248
Vascular organ of the lamina terminalis,OV,105.0,84.0,189.0,0.004171875,0.004578125,0.00875,25168.539325842696,18348.1228668942,21599.999999999996
Posterodorsal preoptic nucleus,PD,62.0,96.0,158.0,0.005765625,0.00584375,0.011609375,10753.38753387534,16427.807486631016,13609.690444145357
Parastrial nucleus,PS,526.0,447.0,973.0,0.048296875,0.04815625,0.096453125,10890.973794888385,9282.28423101882,10087.801717155355
"Periventricular hypothalamic nucleus, posterior part",PVp,994.0,1162.0,2156.0,0.062953125,0.064015625,0.12696875000000002,15789.52593695706,18151.81840371003,16980.556239232094
"Periventricular hypothalamic nucleus, preoptic part",PVpo,753.0,755.0,1508.0,0.070546875,0.072546875,0.14309375,10673.754152823922,10407.064398018523,10538.545533959381
Subparaventricular zone,SBPV,997.0,903.0,1900.0,0.0540625,0.0554375,0.1095,18441.618497109823,16288.613303269449,17351.59817351598
Suprachiasmatic nucleus,SCH,817.0,802.0,1619.0,0.033,0.033078125,0.066078125,24757.575757575756,24245.63060935286,24501.300543863796
Subfornical organ,SFO,35.0,20.0,55.0,0.010421875,0.011171875,0.021593750000000002,3358.32083958021,1790.2097902097903,2547.0332850940663
Ventromedial preoptic nucleus,VMPO,142.0,189.0,331.0,0.025109375,0.025046875,0.05015625,5655.258245177349,7545.85152838428,6599.376947040499
Ventrolateral preoptic nucleus,VLPO,260.0,215.0,475.0,0.0334375,0.033609375,0.067046875,7775.700934579439,6397.024639702465,7084.595665346073
Hypothalamic medial zone,MEZ,17000.0,16701.0,33701.0,1.916609375,1.929375,3.845984375,8869.830348189756,8656.171039844508,8762.646104093961
Anterior hypothalamic nucleus,AHN,2434.0,2592.0,5026.0,0.3546875,0.35571875,0.7104062499999999,6862.378854625551,7286.65553896161,7074.825144063697
Mammillary body,MBO,5722.0,4424.0,10146.0,0.50525,0.510859375,1.016109375,11325.086590796636,8659.91741856553,9985.145545970383
Lateral mammillary nucleus,LM,376.0,82.0,458.0,0.03884375,0.038515625,0.07735937500000001,9679.806918744973,2129.006085192698,5920.42011714805
Medial mammillary nucleus,MM,2216.0,1599.0,3815.0,0.268203125,0.2724375,0.540640625,8262.394407224003,5869.236063317275,7056.4434553914625
"Medial mammillary nucleus, median part",MMme,111.0,366.0,477.0,0.0375,0.040109375,0.07760937500000001,2960.0,9125.048694974676,6146.164686933762
"Medial mammillary nucleus, lateral part",MMl,998.0,333.0,1331.0,0.106578125,0.10684375,0.21342187499999998,9364.022870546842,3116.700789704592,6236.474119628085
"Medial mammillary nucleus, medial part",MMm,230.0,185.0,415.0,0.0681875,0.06790625,0.13609375,3373.0522456461963,2724.3442245743213,3049.368541905855
"Medial mammillary nucleus, posterior part",MMp,344.0,299.0,643.0,0.01821875,0.01909375,0.0373125,18881.64665523156,15659.574468085108,17232.83082077052
"Medial mammillary nucleus, dorsal part",MMd,533.0,416.0,949.0,0.03771875,0.038484375,0.07620312500000001,14130.903065451532,10809.581810799837,12453.557514865694
Supramammillary nucleus,SUM,1583.0,1855.0,3438.0,0.1266875,0.128078125,0.254765625,12495.31327084361,14483.34756618275,13494.75620975161
Tuberomammillary nucleus,TM,1547.0,888.0,2435.0,0.071515625,0.071828125,0.14334375,21631.63644308499,12362.84533391342,16987.137562677133
"Tuberomammillary nucleus, dorsal part",TMd,241.0,403.0,644.0,0.017328125,0.01771875,0.035046875,13908.025247971143,22744.268077601413,18375.39010254124
"Tuberomammillary nucleus, ventral part",TMv,1306.0,485.0,1791.0,0.0541875,0.054109375,0.108296875,24101.49942329873,8963.326595437482,16537.87332275285
Medial preoptic nucleus,MPN,1350.0,1504.0,2854.0,0.201140625,0.203484375,0.404625,6711.722209275227,7391.230899178377,7053.444547420451
Dorsal premammillary nucleus,PMd,154.0,210.0,364.0,0.065859375,0.06590625,0.131765625,2338.3155397390274,3186.344238975818,2762.4807304636547
Ventral premammillary nucleus,PMv,791.0,807.0,1598.0,0.09790625,0.09784375,0.19574999999999998,8079.157357165656,8247.844139252635,8163.473818646234
"Paraventricular hypothalamic nucleus, descending division",PVHd,782.0,1033.0,1815.0,0.06534375,0.065421875,0.130765625,11967.479674796748,15789.825650823976,13879.794479627197
Ventromedial hypothalamic nucleus,VMH,1904.0,1774.0,3678.0,0.2743125,0.275203125,0.549515625,6940.988835725678,6446.147731789019,6693.167278000513
Posterior hypothalamic nucleus,PH,3863.0,4357.0,8220.0,0.352109375,0.3549375,0.7070468750000001,10971.02285333925,12275.400598696951,11625.820423858035
Hypothalamic lateral zone,LZ,17361.0,17084.0,34445.0,2.8434375,2.84278125,5.68621875,6105.637982195846,6009.607668546429,6057.62836682989
Lateral hypothalamic area,LHA,6497.0,5336.0,11833.0,1.0360625,1.03534375,2.07140625,6270.857211799481,5153.843832060608,5712.544316210305
Lateral preoptic area,LPO,770.0,877.0,1647.0,0.277265625,0.27771875,0.5549843750000001,2777.120315581854,3157.8710475976145,2967.6511163039495
Preparasubthalamic nucleus,PST,63.0,64.0,127.0,0.006453125,0.006296875,0.012750000000000001,9762.71186440678,10163.771712158808,9960.78431372549
Parasubthalamic nucleus,PSTN,903.0,764.0,1667.0,0.0831875,0.082875,0.1660625,10854.996243425996,9218.702865761688,10038.389160707566
Perifornical nucleus,PeF,670.0,507.0,1177.0,0.107046875,0.107453125,0.2145,6258.940300686031,4718.336483931947,5487.179487179487
Retrochiasmatic area,RCH,255.0,543.0,798.0,0.0739375,0.073703125,0.147640625,3448.858833474218,7367.394530421879,5405.01640385226
Subthalamic nucleus,STN,101.0,420.0,521.0,0.09725,0.097484375,0.19473437500000002,1038.560411311054,4308.382753646418,2675.4393003289733
Tuberal nucleus,TU,3135.0,4674.0,7809.0,0.26178125,0.26165625,0.5234375,11975.64760654172,17863.131494088142,14918.686567164179
Zona incerta,ZI,4967.0,3899.0,8866.0,0.900453125,0.90025,1.800703125,5516.111679883392,4331.019161344071,4923.6322617033275
Fields of Forel,FF,507.0,340.0,847.0,0.120953125,0.12028125,0.241234375,4191.706497868493,2826.70823590543,3511.1082323984715
Median eminence,ME,629.0,642.0,1271.0,0.038703125,0.040625,0.079328125,16251.917642309249,15803.076923076922,16022.060271814064
Midbrain,MB,56327.0,51671.0,107998.0,18.33484375,18.4108125,36.745656249999996,3072.1287166682287,2806.5572880067084,2939.068478332048
"Midbrain, sensory related",MBsen,12044.0,9672.0,21716.0,3.427421875,3.4318125,6.859234375,3514.011533815049,2818.3357919466753,3165.951010385179
"Superior colliculus, sensory related",SCs,4758.0,1740.0,6498.0,1.07721875,1.081125,2.15834375,4416.930173189058,1609.434616718696,3010.641840531658
"Superior colliculus, optic layer",SCop,1520.0,929.0,2449.0,0.321,0.322046875,0.643046875,4735.202492211838,2884.673232739799,3808.4315393026363
"Superior colliculus, superficial gray layer",SCsg,2609.0,654.0,3263.0,0.5754375,0.576546875,1.151984375,4533.94156619963,1134.3396840022765,2832.5036960679263
