name,acronym,count_left,count_right,count_sum,volume_left,volume_right,volume_sum,density_left,density_right,average_density
Area prostriata,APr,414.0,641.0,1055.0,0.16109375,0.16140625,0.3225,2569.9321047526673,3971.34559535334,3271.317829457364
Cortical subplate,CTXsp,30889.0,42583.0,73472.0,4.45309375,4.45275,8.905843749999999,6936.525870356985,9563.303576441524,8249.86402888553
Claustrum,CLA,3025.0,4396.0,7421.0,0.276015625,0.27528125,0.551296875,10959.524483441835,15969.122488364172,13460.986877533089
Endopiriform nucleus,EP,10224.0,13169.0,23393.0,1.395171875,1.394734375,2.78990625,7328.129374741015,9441.941229848871,8384.869563269374
"Endopiriform nucleus, dorsal part",EPd,7803.0,9523.0,17326.0,0.908828125,0.908265625,1.81709375,8585.78182755953,10484.818249066731,9535.00610521609
"Endopiriform nucleus, ventral part",EPv,2421.0,3646.0,6067.0,0.48634375,0.48646875,0.9728125000000001,4977.9605474522905,7494.828804522387,6236.556376485704
Lateral amygdalar nucleus,LA,2595.0,3457.0,6052.0,0.418609375,0.420140625,0.83875,6199.096711582248,8228.197404142958,7215.4992548435175
Basolateral amygdalar nucleus,BLA,6809.0,8896.0,15705.0,0.950453125,0.94975,1.900203125,7163.951404757599,9366.6754409055,8264.905889995312
"Basolateral amygdalar nucleus, anterior part",BLAa,3245.0,4278.0,7523.0,0.385328125,0.3850625,0.770390625,8421.39410405093,11109.8847589677,9765.175945644458
"Basolateral amygdalar nucleus, posterior part",BLAp,2821.0,3122.0,5943.0,0.355703125,0.355421875,0.711125,7930.770920272348,8783.927550885832,8357.180523817895
"Basolateral amygdalar nucleus, ventral part",BLAv,743.0,1496.0,2239.0,0.209421875,0.209265625,0.4186875,3547.862418861449,7148.809079369819,5347.663830422452
Basomedial amygdalar nucleus,BMA,4984.0,7410.0,12394.0,0.7424375,0.743,1.4854375,6713.022981732469,9973.082099596231,8343.669794252535
"Basomedial amygdalar nucleus, anterior part",BMAa,2510.0,4331.0,6841.0,0.383953125,0.38415625,0.768109375,6537.256338257437,11274.058407223623,8906.283691694298
"Basomedial amygdalar nucleus, posterior part",BMAp,2474.0,3079.0,5553.0,0.358484375,0.35884375,0.7173281250000001,6901.277077975853,8580.336149089959,7741.22721035091
Posterior amygdalar nucleus,PA,2080.0,3609.0,5689.0,0.483109375,0.48284375,0.965953125,4305.443254956499,7474.4676719953395,5889.519742482328
Cerebral nuclei,CNU,166837.0,257260.0,424097.0,27.140265625,27.186828125,54.32709375,6147.213233105562,9462.670629216698,7806.362732223274
Striatum,STR,147763.0,233500.0,381263.0,22.469265625,22.490421875,44.9596875,6576.227388383994,10382.197421541254,8480.107874415275
Striatum dorsal region,STRd,58907.0,125549.0,184456.0,13.00915625,13.0101875,26.01934375,4528.118416596003,9650.053083400988,7089.187251311824
Caudoputamen,CP,58907.0,125549.0,184456.0,13.00915625,13.0101875,26.01934375,4528.118416596003,9650.053083400988,7089.187251311824
Striatum ventral region,STRv,44829.0,53979.0,98808.0,4.32478125,4.3243125,8.649093749999999,10365.61097743383,12482.677882322336,11424.087061144413
Nucleus accumbens,ACB,28699.0,28693.0,57392.0,2.19953125,2.198734375,4.3982656250000005,13047.780066775593,13049.780058130033,13048.779881274222
Fundus of striatum,FS,814.0,2099.0,2913.0,0.2160625,0.215703125,0.431765625,3767.428406132485,9730.9670409272,6746.715883183151
Olfactory tubercle,OT,15316.0,23187.0,38503.0,1.9091875,1.909875,3.8190625000000002,8022.260778472518,12140.585116827018,10081.793633908845
Lateral septal complex,LSX,20541.0,20553.0,41094.0,1.776625,1.786109375,3.562734375,11561.80961091958,11507.134046592191,11534.399052693903
Lateral septal nucleus,LS,19517.0,19228.0,38745.0,1.524359375,1.527,3.0513593749999997,12803.4112690782,12592.01047806156,12697.61940118902
"Lateral septal nucleus, caudal (caudodorsal) part",LSc,2611.0,2326.0,4937.0,0.281609375,0.281171875,0.56278125,9271.708372634968,8272.520144484579,8772.502637570104
"Lateral septal nucleus, rostral (rostroventral) part",LSr,11348.0,11186.0,22534.0,0.939234375,0.94175,1.880984375,12082.18129793216,11877.886912662596,11979.897493832186
"Lateral septal nucleus, ventral part",LSv,5558.0,5716.0,11274.0,0.303515625,0.304078125,0.6075937499999999,18312.07207207207,18797.800729664457,18555.1612405493
Septofimbrial nucleus,SF,901.0,1217.0,2118.0,0.2335625,0.240625,0.4741875,3857.6398180358574,5057.662337662337,4466.587584025307
Septohippocampal nucleus,SH,123.0,108.0,231.0,0.018703125,0.018484375,0.0371875,6576.441102756892,5842.772612003381,6211.764705882353
Striatum-like amygdalar nuclei,sAMY,12818.0,19894.0,32712.0,2.023546875,2.02428125,4.0478281250000006,6334.422077571096,9827.685752659125,8081.370796839354
Anterior amygdalar area,AAA,662.0,1642.0,2304.0,0.247109375,0.247453125,0.4945625,2678.9756560227634,6635.600176801162,4658.662959686591
Bed nucleus of the accessory olfactory tract,BA,142.0,246.0,388.0,0.012578125,0.01246875,0.025046875000000003,11289.44099378882,19729.323308270676,15490.954460386773
Central amygdalar nucleus,CEA,4427.0,6164.0,10591.0,0.659015625,0.6586875,1.317703125,6717.594897693056,9358.003605655183,8037.470503835983
"Central amygdalar nucleus, capsular part",CEAc,706.0,1233.0,1939.0,0.154609375,0.154875,0.30948437500000003,4566.346639717029,7961.259079903147,6265.259756651688
"Central amygdalar nucleus, lateral part",CEAl,1434.0,2000.0,3434.0,0.130015625,0.12990625,0.25992187499999997,11029.44357649321,15395.718065912915,13211.662158100393
"Central amygdalar nucleus, medial part",CEAm,2287.0,2931.0,5218.0,0.374390625,0.37390625,0.748296875,6108.593130503736,7838.863351441705,6973.168236203044
Intercalated amygdalar nucleus,IA,802.0,1070.0,1872.0,0.091609375,0.09121875,0.182828125,8754.562510660071,11730.04453579993,10239.12486112298
Medial amygdalar nucleus,MEA,6785.0,10772.0,17557.0,1.013234375,1.014453125,2.0276875,6696.377627338196,10618.529072006162,8658.63206238634
Pallidum,PAL,19074.0,23760.0,42834.0,4.671,4.69640625,9.36740625,4083.4938985228,5059.1875436670325,4572.663857724757
"Pallidum, dorsal region",PALd,1696.0,2204.0,3900.0,0.993390625,0.994328125,1.98771875,1707.2840807210157,2216.572119993086,1962.0482022418917
"Globus pallidus, external segment",GPe,1492.0,1860.0,3352.0,0.78159375,0.7826875,1.56428125,1908.9200751669264,2376.4273736325163,2142.83716563118
"Globus pallidus, internal segment",GPi,204.0,344.0,548.0,0.211796875,0.211640625,0.4234375,963.1870158613058,1625.3968253968253,1294.1697416974168
"Pallidum, ventral region",PALv,6215.0,7130.0,13345.0,1.696140625,1.69628125,3.392421875,3664.200897257561,4203.312392918332,3933.767818897819
Substantia innominata,SI,5935.0,6341.0,12276.0,1.513796875,1.514046875,3.0278437499999997,3920.605266145764,4188.113396423079,4054.370374957427
Magnocellular nucleus,MA,280.0,789.0,1069.0,0.18234375,0.182234375,0.364578125,1535.5612682090832,4329.589299494127,2932.156173659624
"Pallidum, medial region",PALm,2728.0,4364.0,7092.0,0.7436875,0.766171875,1.509859375,3668.207412387596,5695.849903130417,4697.126181039211
Medial septal complex,MSC,1869.0,3222.0,5091.0,0.56753125,0.586015625,1.153546875,3293.210726281592,5498.146913744834,4413.34471128449
Medial septal nucleus,MS,817.0,1282.0,2099.0,0.200890625,0.21390625,0.41479687499999995,4066.889632107024,5993.279766252739,5060.308132745697
Diagonal band nucleus,NDB,1052.0,1940.0,2992.0,0.366640625,0.372109375,0.73875,2869.294694225442,5213.520890195255,4050.0846023688664
Triangular nucleus of septum,TRS,859.0,1142.0,2001.0,0.17615625,0.18015625,0.3563125,4876.352669859855,6338.9418907198615,5615.856867216278
"Pallidum, caudal region",PALc,6444.0,6934.0,13378.0,0.673984375,0.6740625,1.348046875,9561.052509563,10286.879925822905,9923.987250072441
Bed nuclei of the stria terminalis,BST,6433.0,6920.0,13353.0,0.670234375,0.670265625,1.3405,9598.134980766989,10324.265100123552,9961.208504289443
Bed nucleus of the anterior commissure,BAC,11.0,14.0,25.0,0.00375,0.003796875,0.007546875,2933.3333333333335,3687.2427983539096,3312.6293995859214
Brain stem,BS,258372.0,370020.0,628392.0,59.824375,60.070484375,119.89485937500001,4318.8416092938705,6159.763881544363,5241.192185184128
Interbrain,IB,86650.0,128733.0,215383.0,17.695015625,17.777890625,35.47290625,4896.859196754735,7241.185285444965,6071.76075402618
Thalamus,TH,35256.0,66181.0,101437.0,10.120140625,10.156609375,20.27675,3483.7460571354463,6516.0525089112225,5002.626160504025
"Thalamus, sensory-motor cortex related",DORsm,7191.0,21876.0,29067.0,3.337578125,3.340140625,6.67771875,2154.556307202547,6549.424846446397,4352.833817686616
Ventral group of the dorsal thalamus,VENT,4101.0,14972.0,19073.0,2.42896875,2.429421875,4.858390625,1688.3708363888995,6162.783069531717,3925.785609303492
Ventral anterior-lateral complex of the thalamus,VAL,464.0,1650.0,2114.0,0.40915625,0.40825,0.81740625,1134.0410906591308,4041.641151255358,2586.229307642314
Ventral medial nucleus of the thalamus,VM,1165.0,2177.0,3342.0,0.46290625,0.463640625,0.926546875,2516.7082967663537,4695.447039396085,3606.9410951280797
Ventral posterior complex of the thalamus,VP,2277.0,10296.0,12573.0,1.417203125,1.41740625,2.834609375,1606.6857035754845,7263.972484952708,4435.531791748202
Ventral posterolateral nucleus of the thalamus,VPL,338.0,1375.0,1713.0,0.438765625,0.43796875,0.8767343750000001,770.3429365051102,3139.4933999286477,1953.841492755431
"Ventral posterolateral nucleus of the thalamus, parvicellular part",VPLpc,42.0,195.0,237.0,0.04940625,0.0494375,0.09884375000000001,850.0948766603416,3944.374209860935,2397.723680050585
Ventral posteromedial nucleus of the thalamus,VPM,1521.0,7858.0,9379.0,0.8220625,0.82265625,1.64471875,1850.2242834334372,9551.98480531814,5702.494727442002
"Ventral posteromedial nucleus of the thalamus, parvicellular part",VPMpc,376.0,868.0,1244.0,0.10696875,0.10734375,0.21431250000000002,3515.0452819164475,8086.171761280932,5804.607757363662
Posterior triangular thalamic nucleus,PoT,195.0,849.0,1044.0,0.139703125,0.140125,0.279828125,1395.8170227043954,6058.876003568243,3730.861577977553
Subparafascicular nucleus,SPF,664.0,994.0,1658.0,0.10190625,0.1019375,0.20384375,6515.792701625268,9751.072961373393,8133.680821707803
"Subparafascicular nucleus, magnocellular part",SPFm,529.0,586.0,1115.0,0.03465625,0.034859375,0.069515625,15264.201983769162,16810.398924249217,16039.559451562149
"Subparafascicular nucleus, parvicellular part",SPFp,135.0,408.0,543.0,0.06725,0.067078125,0.13432812500000002,2007.434944237918,6082.459818308875,4042.3403512853315
Subparafascicular area,SPA,882.0,624.0,1506.0,0.064859375,0.067234375,0.13209375,13598.650927487352,9280.9667673716,11400.993612491127
Peripeduncular nucleus,PP,19.0,34.0,53.0,0.0305625,0.030875,0.0614375,621.676891615542,1101.2145748987857,862.6653102746694
"Geniculate group, dorsal thalamus",GENd,1525.0,5252.0,6777.0,0.71128125,0.710671875,1.421953125,2144.0182768771147,7390.189741221996,4765.979891214769
Medial geniculate complex,MG,532.0,2259.0,2791.0,0.34965625,0.350015625,0.6996718749999999,1521.4943247832691,6453.997589393331,3989.012706849193
"Medial geniculate complex, dorsal part",MGd,138.0,498.0,636.0,0.086046875,0.08615625,0.172203125,1603.7770110768115,5780.195865070728,3693.3127665366114
"Medial geniculate complex, ventral part",MGv,213.0,921.0,1134.0,0.138546875,0.13859375,0.27714062500000003,1537.3858125634374,6645.321307779031,4091.7855330664706
"Medial geniculate complex, medial part",MGm,181.0,840.0,1021.0,0.1250625,0.125265625,0.250328125,1447.2763618190904,6705.750280653611,4078.64677610636
Dorsal part of the lateral geniculate complex,LGd,993.0,2993.0,3986.0,0.361625,0.36065625,0.72228125,2745.938472174214,8298.76093926003,5518.625881538528
"Dorsal part of the lateral geniculate complex, shell",LGd-sh,147.0,663.0,810.0,0.103984375,0.1035,0.207484375,1413.6739293764088,6405.797101449276,3903.9084268393703
"Dorsal part of the lateral geniculate complex, core",LGd-co,839.0,2051.0,2890.0,0.209796875,0.20915625,0.418953125,3999.10627839428,9806.066039145377,6898.146421511953
"Dorsal part of the lateral geniculate complex, ipsilateral zone",LGd-ip,7.0,279.0,286.0,0.04784375,0.048,0.09584375,146.30960156760287,5812.5,2984.023475709162
"Thalamus, polymodal association cortex related",DORpm,26156.0,41602.0,67758.0,6.323328125,6.356421875,12.679749999999999,4136.429342736346,6544.877105093029,5343.796210493109
Lateral group of the dorsal thalamus,LAT,1396.0,4777.0,6173.0,1.53896875,1.540796875,3.0797656250000003,907.1009401587914,3100.3437750352396,2004.3733035691635
Lateral posterior nucleus of the thalamus,LP,807.0,2425.0,3232.0,0.6015625,0.602390625,1.203953125,1341.5064935064936,4025.6270588540456,2684.489896564702
Posterior complex of the thalamus,PO,234.0,1031.0,1265.0,0.626140625,0.626046875,1.2521875,373.7179647143962,1646.8415404197967,1010.2320938357874
Posterior limiting nucleus of the thalamus,POL,202.0,459.0,661.0,0.102546875,0.10290625,0.20545312500000001,1969.8308700289504,4460.370482842392,3217.2788805232335
Suprageniculate nucleus,SGN,91.0,573.0,664.0,0.090890625,0.090875,0.181765625,1001.2033694344163,6305.364511691884,3653.055961488868
Ethmoid nucleus of the thalamus,Eth,62.0,289.0,351.0,0.117828125,0.118578125,0.23640625,526.1901604561729,2437.2117538542625,1484.7323198942497
Anterior group of the dorsal thalamus,ATN,3506.0,5155.0,8661.0,1.07915625,1.079328125,2.158484375,3248.834448208959,4776.119402985075,4012.5377326393664
Anteroventral nucleus of thalamus,AV,980.0,1546.0,2526.0,0.2078125,0.20815625,0.41596875,4715.78947368421,7427.113046089176,6072.571557358576
Anteromedial nucleus,AM,1244.0,1566.0,2810.0,0.205328125,0.2054375,0.410765625,6058.595236283388,7622.756312747186,6840.88401993229
"Anteromedial nucleus, dorsal part",AMd,679.0,871.0,1550.0,0.122265625,0.122453125,0.24471874999999998,5553.482428115016,7112.925864488963,6333.801557910868
"Anteromedial nucleus, ventral part",AMv,565.0,695.0,1260.0,0.0830625,0.082984375,0.16604687499999998,6802.106847253574,8375.07060817172,7588.218688246919
Anterodorsal nucleus,AD,255.0,402.0,657.0,0.08021875,0.07990625,0.16012500000000002,3178.8079470198672,5030.895580758702,4103.044496487119
Interanteromedial nucleus of the thalamus,IAM,121.0,138.0,259.0,0.02125,0.02159375,0.04284375,5694.117647058823,6390.738060781477,6045.222465353756
Interanterodorsal nucleus of the thalamus,IAD,459.0,420.0,879.0,0.056375,0.056515625,0.112890625,8141.906873614191,7431.573126900747,7786.2975778546715
Lateral dorsal nucleus of thalamus,LD,447.0,1083.0,1530.0,0.508171875,0.50771875,1.015890625,879.6236509547089,2133.070720748446,1506.0676438469939
Medial group of the dorsal thalamus,MED,5402.0,8252.0,13654.0,1.003234375,1.01,2.0132343749999997,5384.584235363746,8170.297029702971,6782.121430844336
Intermediodorsal nucleus of the thalamus,IMD,1016.0,1369.0,2385.0,0.08503125,0.0910625,0.17609375,11948.548327820654,15033.63074811256,13543.921916592724
Mediodorsal nucleus of thalamus,MD,3621.0,5554.0,9175.0,0.6888125,0.68928125,1.3780937500000001,5256.873241992559,8057.668767284763,6657.7473412095505
Submedial nucleus of the thalamus,SMT,242.0,545.0,787.0,0.153609375,0.153921875,0.30753125000000003,1575.42467704201,3540.757283524515,2559.0895234224163
Perireunensis nucleus,PR,523.0,784.0,1307.0,0.07578125,0.075734375,0.151515625,6901.443298969073,10351.970290901589,8626.17304320924
Midline group of the dorsal thalamus,MTN,9219.0,9758.0,18977.0,0.584015625,0.60178125,1.185796875,15785.536559916523,16215.194474736458,16003.584087704734
Paraventricular nucleus of the thalamus,PVT,6267.0,6245.0,12512.0,0.217140625,0.227078125,0.44421875,28861.480895157227,27501.548200646805,28166.30320084418
Parataenial nucleus,PT,1692.0,1171.0,2863.0,0.115015625,0.114765625,0.22978125,14711.044695014263,10203.403675970048,12459.67632258942
Nucleus of reuniens,RE,1098.0,1626.0,2724.0,0.210328125,0.21415625,0.424484375,5220.414530866949,7592.587188092806,6417.197335002024
Xiphoid thalamic nucleus,Xi,162.0,716.0,878.0,0.04153125,0.04578125,0.0873125,3900.6772009029346,15639.590443686006,10055.833929849678
Intralaminar nuclei of the dorsal thalamus,ILM,2440.0,4845.0,7285.0,0.800203125,0.805875,1.606078125,3049.225782516158,6012.098650535133,4535.893918609968
Rhomboid nucleus,RH,223.0,387.0,610.0,0.04453125,0.046546875,0.09107812500000001,5007.719298245614,8314.199395770393,6697.5467490135525
Central medial nucleus of the thalamus,CM,820.0,1181.0,2001.0,0.12253125,0.127234375,0.249765625,6692.170364702883,9282.08277047771,8011.510791366907
Paracentral nucleus,PCN,356.0,867.0,1223.0,0.11903125,0.119375,0.23840625,2990.8112365450247,7262.82722513089,5129.899069340674
Central lateral nucleus of the thalamus,CL,391.0,822.0,1213.0,0.181703125,0.179890625,0.36159375,2151.86172499785,4569.443238078694,3354.5933800017287
Parafascicular nucleus,PF,469.0,1261.0,1730.0,0.2445,0.245109375,0.489609375,1918.200408997955,5144.642060304711,3533.429072921653
Posterior intralaminar thalamic nucleus,PIL,181.0,327.0,508.0,0.08790625,0.08771875,0.175625,2059.0117312477782,3727.8232988956183,2892.526690391459
Reticular nucleus of the thalamus,RT,1210.0,3406.0,4616.0,0.7235,0.72375,1.44725,1672.4257083621285,4706.044905008635,3189.4973225082053
"Geniculate group, ventral thalamus",GENv,1612.0,3919.0,5531.0,0.26103125,0.26209375,0.5231250000000001,6175.505806297139,14952.664838440443,10572.998805256868
Intergeniculate leaflet of the lateral geniculate complex,IGL,300.0,587.0,887.0,0.0344375,0.034546875,0.068984375,8711.433756805807,16991.406603346903,12857.984144960363
Intermediate geniculate nucleus,IntG,80.0,65.0,145.0,0.011171875,0.011453125,0.022625,7160.839160839161,5675.30695770805,6408.839779005525
Ventral part of the lateral geniculate complex,LGv,1207.0,3245.0,4452.0,0.202109375,0.202453125,0.40456250000000005,5972.013915732508,16028.401636181214,11004.480148308356
Subgeniculate nucleus,SubG,25.0,22.0,47.0,0.0133125,0.013640625,0.026953125,1877.9342723004695,1612.8293241695303,1743.768115942029
Epithalamus,EPI,1371.0,1490.0,2861.0,0.33321875,0.332796875,0.666015625,4114.414329925912,4477.205502605756,4295.695014662757
Medial habenula,MH,696.0,806.0,1502.0,0.160234375,0.159953125,0.3201875,4343.637250121891,5038.976262576927,4691.001366386882
Lateral habenula,LH,675.0,684.0,1359.0,0.172984375,0.17284375,0.345828125,3902.086532381899,3957.331404809257,3929.6977364116933
Hypothalamus,HY,51394.0,62552.0,113946.0,7.574875,7.62128125,15.19615625,6784.798429016981,8207.54384310381,7498.343536708502
Periventricular zone,PVZ,4661.0,5489.0,10150.0,0.38225,0.3959375,0.7781875,12193.59058207979,13863.29913180742,13043.129065938478
Supraoptic nucleus,SO,146.0,406.0,552.0,0.02325,0.02359375,0.04684375,6279.569892473119,17207.947019867548,11783.855903935957
Accessory supraoptic group,ASO,52.0,44.0,96.0,0.003046875,0.003015625,0.0060625,17066.666666666668,14590.673575129533,15835.051546391753
Paraventricular hypothalamic nucleus,PVH,2037.0,2064.0,4101.0,0.092796875,0.095890625,0.1886875,21951.170230678566,21524.523382760308,21734.3491222259
"Periventricular hypothalamic nucleus, anterior part",PVa,384.0,449.0,833.0,0.024609375,0.02525,0.049859375,15603.809523809525,17782.17821782178,16706.98840488875
"Periventricular hypothalamic nucleus, intermediate part",PVi,1321.0,1585.0,2906.0,0.096640625,0.103765625,0.20040625,13669.199676637028,15274.80801084174,14500.545766411975
Arcuate hypothalamic nucleus,ARH,721.0,941.0,1662.0,0.14190625,0.144421875,0.28632812500000004,5080.819202818762,6515.633452342313,5804.5293315143235
Periventricular region,PVR,11883.0,12743.0,24626.0,1.01753125,1.0321875,2.0497187500000003,11678.26540953902,12345.62518922192,12014.331234468142
Anterodorsal preoptic nucleus,ADP,727.0,906.0,1633.0,0.050390625,0.049375,0.099765625,14427.286821705426,18349.367088607592,16368.363351605325
Anteroventral preoptic nucleus,AVP,320.0,254.0,574.0,0.045921875,0.046234375,0.09215625,6968.356583872065,5493.747887799932,6228.552051542896
Anteroventral periventricular nucleus,AVPV,779.0,1317.0,2096.0,0.090265625,0.09271875,0.182984375,8630.084819110265,14204.246713852375,11454.529929126462
Dorsomedial nucleus of the hypothalamus,DMH,4411.0,4111.0,8522.0,0.186125,0.1899375,0.3760625,23699.126930826056,21643.961829549193,22661.126807379092
Median preoptic nucleus,MEPO,267.0,415.0,682.0,0.01821875,0.022328125,0.040546874999999996,14655.23156089194,18586.424072778165,16820.038535645475
Medial preoptic area,MPO,1891.0,2229.0,4120.0,0.27884375,0.278109375,0.5569531249999999,6781.575703238821,8014.832293949098,7397.390938420536
Vascular organ of the lamina terminalis,OV,97.0,129.0,226.0,0.004171875,0.004578125,0.00875,23250.936329588018,28177.47440273038,25828.571428571428
Posterodorsal preoptic nucleus,PD,41.0,58.0,99.0,0.005765625,0.00584375,0.011609375,7111.111111111111,9925.133689839571,8527.590847913863
Parastrial nucleus,PS,607.0,658.0,1265.0,0.048296875,0.04815625,0.096453125,12568.1009382077,13663.854639844258,13115.17900534586
"Periventricular hypothalamic nucleus, posterior part",PVp,318.0,241.0,559.0,0.062953125,0.064015625,0.12696875000000002,5051.3775130305285,3764.705882352941,4402.65813438346
"Periventricular hypothalamic nucleus, preoptic part",PVpo,708.0,680.0,1388.0,0.070546875,0.072546875,0.14309375,10035.880398671095,9373.250053844498,9699.934483511684
Subparaventricular zone,SBPV,716.0,626.0,1342.0,0.0540625,0.0554375,0.1095,13243.930635838153,11291.995490417135,12255.707762557078
Suprachiasmatic nucleus,SCH,607.0,475.0,1082.0,0.033,0.033078125,0.066078125,18393.939393939392,14359.943316013228,16374.556632773705
Subfornical organ,SFO,54.0,172.0,226.0,0.010421875,0.011171875,0.021593750000000002,5181.409295352323,15395.804195804196,10465.991316931983
Ventromedial preoptic nucleus,VMPO,114.0,131.0,245.0,0.025109375,0.025046875,0.05015625,4540.136901057872,5230.193387398627,4884.735202492212
Ventrolateral preoptic nucleus,VLPO,226.0,341.0,567.0,0.0334375,0.033609375,0.067046875,6758.878504672897,10145.978614597863,8456.769983686785
Hypothalamic medial zone,MEZ,12558.0,13366.0,25924.0,1.916609375,1.929375,3.845984375,6552.1958536804095,6927.632005183025,6740.537004911779
Anterior hypothalamic nucleus,AHN,2424.0,2385.0,4809.0,0.3546875,0.35571875,0.7104062499999999,6834.185022026432,6704.735131336203,6769.366119737827
Mammillary body,MBO,841.0,1630.0,2471.0,0.50525,0.510859375,1.016109375,1664.5225136071251,3190.701942192996,2431.8248220079654
Lateral mammillary nucleus,LM,151.0,359.0,510.0,0.03884375,0.038515625,0.07735937500000001,3887.369267900241,9320.892494929009,6592.607554029489
Medial mammillary nucleus,MM,219.0,538.0,757.0,0.268203125,0.2724375,0.540640625,816.5452956597728,1974.7648543243863,1400.1907459321985
"Medial mammillary nucleus, median part",MMme,35.0,87.0,122.0,0.0375,0.040109375,0.07760937500000001,933.3333333333334,2169.0689520841447,1571.9750352325345
"Medial mammillary nucleus, lateral part",MMl,77.0,198.0,275.0,0.106578125,0.10684375,0.21342187499999998,722.4747104530128,1853.1734425270547,1288.5277106669596
"Medial mammillary nucleus, medial part",MMm,52.0,154.0,206.0,0.0681875,0.06790625,0.13609375,762.6031164069661,2267.832489645651,1513.662456946039
"Medial mammillary nucleus, posterior part",MMp,28.0,63.0,91.0,0.01821875,0.01909375,0.0373125,1536.8782161234992,3299.509001636661,2438.8609715242883
"Medial mammillary nucleus, dorsal part",MMd,27.0,36.0,63.0,0.03771875,0.038484375,0.07620312500000001,715.8243579121789,935.4445797807552,826.7377486159523
Supramammillary nucleus,SUM,127.0,194.0,321.0,0.1266875,0.128078125,0.254765625,1002.466699555994,1514.700500182994,1259.9816007359707
Tuberomammillary nucleus,TM,344.0,539.0,883.0,0.071515625,0.071828125,0.14334375,4810.137644745467,7504.024363715466,6160.01744059298
"Tuberomammillary nucleus, dorsal part",TMd,163.0,200.0,363.0,0.017328125,0.01771875,0.035046875,9406.672678088367,11287.477954144622,10357.556843513152
"Tuberomammillary nucleus, ventral part",TMv,181.0,339.0,520.0,0.0541875,0.054109375,0.108296875,3340.253748558247,6265.088073924343,4801.615928437455
Medial preoptic nucleus,MPN,1780.0,1536.0,3316.0,0.201140625,0.203484375,0.404625,8849.53002408141,7548.491131075789,8195.242508495521
Dorsal premammillary nucleus,PMd,320.0,281.0,601.0,0.065859375,0.06590625,0.131765625,4858.837485172005,4263.632053105737,4561.12889837543
Ventral premammillary nucleus,PMv,778.0,628.0,1406.0,0.09790625,0.09784375,0.19574999999999998,7946.377274178104,6418.396678377516,7182.630906768839
"Paraventricular hypothalamic nucleus, descending division",PVHd,687.0,870.0,1557.0,0.06534375,0.065421875,0.130765625,10513.629842180771,13298.304275137329,11906.798900704984
Ventromedial hypothalamic nucleus,VMH,1190.0,1105.0,2295.0,0.2743125,0.275203125,0.549515625,4338.118022328548,4015.216033611537,4176.405356990532
Posterior hypothalamic nucleus,PH,4538.0,4931.0,9469.0,0.352109375,0.3549375,0.7070468750000001,12888.040825382735,13892.586723014614,13392.322821595102
Hypothalamic lateral zone,LZ,12568.0,19066.0,31634.0,2.8434375,2.84278125,5.68621875,4420.002198043741,6706.812210753114,5563.275243324046
Lateral hypothalamic area,LHA,5841.0,7248.0,13089.0,1.0360625,1.03534375,2.07140625,5637.690776376907,7000.573481029851,6318.895677755148
Lateral preoptic area,LPO,966.0,1303.0,2269.0,0.277265625,0.27771875,0.5549843750000001,3484.023668639053,4691.797006863958,4088.403389735071
Preparasubthalamic nucleus,PST,57.0,56.0,113.0,0.006453125,0.006296875,0.012750000000000001,8832.929782082325,8893.300248138958,8862.745098039215
Parasubthalamic nucleus,PSTN,717.0,1006.0,1723.0,0.0831875,0.082875,0.1660625,8619.0833959429,12138.763197586726,10375.611592021076
Perifornical nucleus,PeF,606.0,601.0,1207.0,0.107046875,0.107453125,0.2145,5661.071376441396,5593.136542096845,5627.039627039627
Retrochiasmatic area,RCH,206.0,216.0,422.0,0.0739375,0.073703125,0.147640625,2786.1369399830937,2930.676277294891,2858.2918827389144
Subthalamic nucleus,STN,140.0,465.0,605.0,0.09725,0.097484375,0.19473437500000002,1439.5886889460153,4769.995191537106,3106.796116504854
Tuberal nucleus,TU,933.0,2175.0,3108.0,0.26178125,0.26165625,0.5234375,3564.044407305718,8312.432819777858,5937.671641791045
Zona incerta,ZI,3102.0,5996.0,9098.0,0.900453125,0.90025,1.800703125,3444.932238976904,6660.372118855874,5052.470823029198
Fields of Forel,FF,241.0,679.0,920.0,0.120953125,0.12028125,0.241234375,1992.5074279808812,5645.102624058197,3813.718505084526
Median eminence,ME,146.0,462.0,608.0,0.038703125,0.040625,0.079328125,3772.305207912798,11372.307692307691,7664.368721686035
Midbrain,MB,69621.0,91310.0,160931.0,18.33484375,18.4108125,36.745656249999996,3797.1962537177337,4959.585569621113,4379.592485846541
"Midbrain, sensory related",MBsen,20746.0,27834.0,48580.0,3.427421875,3.4318125,6.859234375,6052.946137539605,8110.582964541332,7082.423102068152
"Superior colliculus, sensory related",SCs,10523.0,11006.0,21529.0,1.07721875,1.081125,2.15834375,9768.675118215311,10180.136431957451,9974.778114005243
"Superior colliculus, optic layer",SCop,2724.0,2950.0,5674.0,0.321,0.322046875,0.643046875,8485.981308411216,9160.157197612923,8823.618029401045
"Superior colliculus, superficial gray layer",SCsg,6313.0,6736.0,13049.0,0.5754375,0.576546875,1.151984375,10970.783099815357,11683.351852353722,11327.410582283288
"Superior colliculus, zonal layer",SCzo,1486.0,1320.0,2806.0,0.18078125,0.18253125,0.36331250000000004,8219.878997407088,7231.638418079096,7723.3786340959905
