id,name,acronym,parent_structure_id,depth,count,volume (mm^3),density (cells/mm^3)
804,left Fields of Forel,FF-L,802.0,7.0,428.0,0.120953125,3538.5609094432243
805,left Median eminence,ME-L,715.0,5.0,1311.0,0.038703125,33873.233750504645
806,left Midbrain,MB-L,639.0,3.0,79579.0,18.33484375,4340.315144490936
807,"left Midbrain, sensory related",MBsen-L,806.0,4.0,24411.0,3.427421875,7122.262998336031
808,"left Superior colliculus, sensory related",SCs-L,807.0,5.0,7496.0,1.07721875,6958.660903368049
809,"left Superior colliculus, optic layer",SCop-L,808.0,6.0,2337.0,0.321,7280.373831775701
810,"left Superior colliculus, superficial gray layer",SCsg-L,808.0,6.0,3917.0,0.5754375,6806.99467796242
811,"left Superior colliculus, zonal layer",SCzo-L,808.0,6.0,1242.0,0.18078125,6870.181503889369
812,left Inferior colliculus,IC-L,807.0,5.0,16466.0,2.2235625,7405.233718413582
813,"left Inferior colliculus, central nucleus",ICc-L,812.0,6.0,4520.0,0.56334375,8023.520275142841
814,"left Inferior colliculus, dorsal nucleus",ICd-L,812.0,6.0,5399.0,0.661453125,8162.331986866038
815,"left Inferior colliculus, external nucleus",ICe-L,812.0,6.0,6547.0,0.998765625,6555.091440997481
816,left Nucleus of the brachium of the inferior colliculus,NB-L,807.0,5.0,242.0,0.043703125,5537.3614587057555
817,left Nucleus sagulum,SAG-L,807.0,5.0,25.0,0.049,510.204081632653
818,left Parabigeminal nucleus,PBG-L,807.0,5.0,97.0,0.02240625,4329.149232914923
819,left Midbrain trigeminal nucleus,MEV-L,807.0,5.0,46.0,0.0048125,9558.441558441558
820,left Subcommissural organ,SCO-L,807.0,5.0,39.0,0.00671875,5804.6511627906975
821,"left Midbrain, motor related",MBmot-L,806.0,4.0,36760.0,10.63796875,3455.5469059824036
822,"left Substantia nigra, reticular part",SNr-L,821.0,5.0,935.0,0.773984375,1208.0347229231857
823,left Ventral tegmental area,VTA-L,821.0,5.0,684.0,0.213796875,3199.2983994737997
824,left Paranigral nucleus,PN-L,821.0,5.0,26.0,0.01084375,2397.6945244956773
825,"left Midbrain reticular nucleus, retrorubral area",RR-L,821.0,5.0,153.0,0.069046875,2215.8859470468433
826,left Midbrain reticular nucleus,MRN-L,821.0,5.0,4663.0,2.57221875,1812.8318207772957
830,"left Superior colliculus, motor related",SCm-L,821.0,5.0,8463.0,2.823328125,2997.5261908319635
831,"left Superior colliculus, motor related, deep gray layer",SCdg-L,830.0,6.0,1056.0,0.59640625,1770.6051873198846
832,"left Superior colliculus, motor related, deep white layer",SCdw-L,830.0,6.0,246.0,0.16553125,1486.1242212573156
833,"left Superior colliculus, motor related, intermediate white layer",SCiw-L,830.0,6.0,3105.0,1.0450625,2971.1141678129297
834,"left Superior colliculus, motor related, intermediate gray layer",SCig-L,830.0,6.0,4056.0,1.016328125,3990.8371127680834
838,left Periaqueductal gray,PAG-L,821.0,5.0,12700.0,2.34271875,5421.051929515654
839,left Precommissural nucleus,PRC-L,838.0,6.0,694.0,0.085765625,8091.820003643651
840,left Interstitial nucleus of Cajal,INC-L,838.0,6.0,143.0,0.039546875,3615.9620703279334
841,left Nucleus of Darkschewitsch,ND-L,838.0,6.0,270.0,0.045921875,5879.550867642055
842,left Supraoculomotor periaqueductal gray,Su3-L,838.0,6.0,103.0,0.020953125,4915.734526472782
843,left Pretectal region,PRT-L,821.0,5.0,6998.0,1.039640625,6731.172129792446
844,left Anterior pretectal nucleus,APN-L,843.0,6.0,1871.0,0.63828125,2931.3096695226436
845,left Medial pretectal area,MPT-L,843.0,6.0,266.0,0.022,12090.909090909092
846,left Nucleus of the optic tract,NOT-L,843.0,6.0,1642.0,0.102859375,15963.542457845966
847,left Nucleus of the posterior commissure,NPC-L,843.0,6.0,1778.0,0.143984375,12348.562126966903
848,left Olivary pretectal nucleus,OP-L,843.0,6.0,383.0,0.02921875,13108.021390374332
849,left Posterior pretectal nucleus,PPT-L,843.0,6.0,934.0,0.071984375,12975.037985673975
850,left Retroparafascicular nucleus,RPF-L,843.0,6.0,124.0,0.0313125,3960.079840319361
852,left Cuneiform nucleus,CUN-L,821.0,5.0,1197.0,0.275515625,4344.581183009131
853,left Red nucleus,RN-L,821.0,5.0,641.0,0.39384375,1627.5489962707293
854,left Oculomotor nucleus,III-L,821.0,5.0,65.0,0.0161875,4015.4440154440153
855,left Medial accesory oculomotor nucleus,MA3-L,821.0,5.0,27.0,0.008296875,3254.237288135593
856,left Edinger-Westphal nucleus,EW-L,821.0,5.0,46.0,0.01075,4279.069767441861
857,left Trochlear nucleus,IV-L,821.0,5.0,5.0,0.003453125,1447.9638009049775
858,left Paratrochlear nucleus,Pa4-L,821.0,5.0,10.0,0.007953125,1257.3673870333987
859,left Ventral tegmental nucleus,VTN-L,821.0,5.0,22.0,0.0186875,1177.257525083612
860,left Anterior tegmental nucleus,AT-L,821.0,5.0,18.0,0.021578125,834.178131788559
861,left Lateral terminal nucleus of the accessory optic tract,LT-L,821.0,5.0,10.0,0.00890625,1122.8070175438597
862,left Dorsal terminal nucleus of the accessory optic tract,DT-L,821.0,5.0,19.0,0.005671875,3349.8622589531683
863,left Medial terminal nucleus of the accessory optic tract,MT-L,821.0,5.0,78.0,0.021546875,3620.014503263234
865,"left Midbrain, behavioral state related",MBsta-L,806.0,4.0,2508.0,0.901578125,2781.7888771425105
866,"left Substantia nigra, compact part",SNc-L,865.0,5.0,63.0,0.098421875,640.1016034291157
867,left Pedunculopontine nucleus,PPN-L,865.0,5.0,704.0,0.44528125,1581.0232297003297
868,left Midbrain raphe nuclei,RAmb-L,865.0,5.0,1741.0,0.357875,4864.827104435906
869,left Interfascicular nucleus raphe,IF-L,868.0,6.0,257.0,0.042578125,6035.963302752293
870,left Interpeduncular nucleus,IPN-L,868.0,6.0,898.0,0.175421875,5119.0879130667145
871,"left Interpeduncular nucleus, rostral",IPR-L,870.0,7.0,328.0,0.038875,8437.299035369775
872,"left Interpeduncular nucleus, caudal",IPC-L,870.0,7.0,197.0,0.0328125,6003.809523809524
873,"left Interpeduncular nucleus, apical",IPA-L,870.0,7.0,66.0,0.011953125,5521.56862745098
874,"left Interpeduncular nucleus, lateral",IPL-L,870.0,7.0,105.0,0.031,3387.0967741935483
875,"left Interpeduncular nucleus, intermediate",IPI-L,870.0,7.0,58.0,0.016546875,3505.19357884797
876,"left Interpeduncular nucleus, dorsomedial",IPDM-L,870.0,7.0,34.0,0.009796875,3470.494417862839
877,"left Interpeduncular nucleus, dorsolateral",IPDL-L,870.0,7.0,63.0,0.018875,3337.748344370861
878,"left Interpeduncular nucleus, rostrolateral",IPRL-L,870.0,7.0,29.0,0.009671875,2998.384491114701
879,left Rostral linear nucleus raphe,RL-L,868.0,6.0,78.0,0.026359375,2959.098992294013
880,left Central linear nucleus raphe,CLI-L,868.0,6.0,71.0,0.04115625,1725.1328777524677
881,left Dorsal nucleus raphe,DR-L,868.0,6.0,437.0,0.072359375,6039.30036709134
882,left Hindbrain,HB-L,639.0,3.0,130906.0,23.794515625,5501.519848652099
883,left Pons,P-L,882.0,4.0,53354.0,8.338546875,6398.476952856369
884,"left Pons, sensory related",P-sen-L,883.0,5.0,9203.0,1.919203125,4795.219370018482
885,left Nucleus of the lateral lemniscus,NLL-L,884.0,6.0,772.0,0.3616875,2134.439260411267
889,left Principal sensory nucleus of the trigeminal,PSV-L,884.0,6.0,1380.0,0.547578125,2520.1883292909115
890,left Parabrachial nucleus,PB-L,884.0,6.0,3153.0,0.56046875,5625.648173961528
891,left Koelliker-Fuse subnucleus,KF-L,890.0,7.0,168.0,0.08771875,1915.211970074813
902,left Superior olivary complex,SOC-L,884.0,6.0,3898.0,0.44946875,8672.460543697422
903,"left Superior olivary complex, periolivary region",POR-L,902.0,7.0,2566.0,0.182,14098.901098901099
904,"left Superior olivary complex, medial part",SOCm-L,902.0,7.0,126.0,0.098046875,1285.0996015936255
905,"left Superior olivary complex, lateral part",SOCl-L,902.0,7.0,1206.0,0.169421875,7118.325186756433
906,"left Pons, motor related",P-mot-L,883.0,5.0,24944.0,2.8958125,8613.817365592558
907,left Barrington's nucleus,B-L,906.0,6.0,80.0,0.007671875,10427.698574338086
908,left Dorsal tegmental nucleus,DTN-L,906.0,6.0,204.0,0.05184375,3934.900542495479
910,left Posterodorsal tegmental nucleus,PDTg-L,906.0,6.0,61.0,0.023875,2554.973821989529
911,left Pontine central gray,PCG-L,906.0,6.0,2254.0,0.27109375,8314.466858789625
912,left Pontine gray,PG-L,906.0,6.0,11705.0,0.481984375,24285.01961292832
913,"left Pontine reticular nucleus, caudal part",PRNc-L,906.0,6.0,4497.0,1.174078125,3830.239150397253
915,left Supragenual nucleus,SG-L,906.0,6.0,47.0,0.00859375,5469.090909090909
917,left Supratrigeminal nucleus,SUT-L,906.0,6.0,326.0,0.13021875,2503.4797216222705
918,left Tegmental reticular nucleus,TRN-L,906.0,6.0,4696.0,0.3445625,13628.877199346998
919,left Motor nucleus of trigeminal,V-L,906.0,6.0,476.0,0.177484375,2681.926225900167
920,left Peritrigeminal zone,P5-L,906.0,6.0,480.0,0.1598125,3003.5197497066874
921,left Accessory trigeminal nucleus,Acs5-L,906.0,6.0,5.0,0.007234375,691.144708423326
922,left Parvicellular motor 5 nucleus,PC5-L,906.0,6.0,107.0,0.035265625,3034.116083296411
923,left Intertrigeminal nucleus,I5-L,906.0,6.0,6.0,0.02209375,271.57001414427157
924,"left Pons, behavioral state related",P-sat-L,883.0,5.0,4676.0,1.72528125,2710.282743755547
925,left Superior central nucleus raphe,CS-L,924.0,6.0,929.0,0.2966875,3131.2407836528337
928,left Locus ceruleus,LC-L,924.0,6.0,40.0,0.007328125,5458.422174840086
929,left Laterodorsal tegmental nucleus,LDT-L,924.0,6.0,868.0,0.102125,8499.388004895962
930,left Nucleus incertus,NI-L,924.0,6.0,358.0,0.051921875,6894.974420704183
931,left Pontine reticular nucleus,PRNr-L,924.0,6.0,2081.0,1.182078125,1760.4589375173489
932,left Nucleus raphe pontis,RPO-L,924.0,6.0,259.0,0.048296875,5362.665803946942
933,left Subceruleus nucleus,SLC-L,924.0,6.0,26.0,0.013171875,1973.902728351127
934,left Sublaterodorsal nucleus,SLD-L,924.0,6.0,115.0,0.023671875,4858.085808580859
935,left Medulla,MY-L,882.0,4.0,77552.0,15.45596875,5017.60848863
936,"left Medulla, sensory related",MY-sen-L,935.0,5.0,20443.0,3.966765625,5153.568910439472
937,left Area postrema,AP-L,936.0,6.0,520.0,0.025875,20096.618357487925
938,left Cochlear nuclei,CN-L,936.0,6.0,8528.0,0.81571875,10454.583764318277
941,left Dorsal cochlear nucleus,DCO-L,938.0,7.0,3273.0,0.306,10696.078431372549
942,left Ventral cochlear nucleus,VCO-L,938.0,7.0,5255.0,0.50971875,10309.607013671755
943,left Dorsal column nuclei,DCN-L,936.0,6.0,571.0,0.207734375,2748.702519744265
944,left Cuneate nucleus,CU-L,943.0,7.0,357.0,0.1669375,2138.5248970423063
945,left Gracile nucleus,GR-L,943.0,7.0,214.0,0.040796875,5245.499808502489
946,left External cuneate nucleus,ECU-L,936.0,6.0,731.0,0.10259375,7125.190374657326
947,left Nucleus of the trapezoid body,NTB-L,936.0,6.0,999.0,0.07734375,12916.363636363636
948,left Nucleus of the solitary tract,NTS-L,936.0,6.0,2642.0,0.423703125,6235.498027067891
954,"left Spinal nucleus of the trigeminal, caudal part",SPVC-L,936.0,6.0,3335.0,0.84128125,3964.191523346087
955,"left Spinal nucleus of the trigeminal, interpolar part",SPVI-L,936.0,6.0,2063.0,0.92271875,2235.7841975141396
956,"left Spinal nucleus of the trigeminal, oral part",SPVO-L,936.0,6.0,548.0,0.498703125,1098.8501425572579
962,left Paratrigeminal nucleus,Pa5-L,936.0,6.0,506.0,0.05109375,9903.363914373089
964,"left Medulla, motor related",MY-mot-L,935.0,5.0,32457.0,8.74534375,3711.346395045935
965,left Abducens nucleus,VI-L,964.0,6.0,146.0,0.01521875,9593.429158110883
967,left Facial motor nucleus,VII-L,964.0,6.0,2010.0,0.458546875,4383.412273826967
968,left Accessory facial motor nucleus,ACVII-L,964.0,6.0,9.0,0.002765625,3254.237288135593
970,left Nucleus ambiguus,AMB-L,964.0,6.0,68.0,0.02159375,3149.0593342981188
971,"left Nucleus ambiguus, dorsal division",AMBd-L,970.0,7.0,15.0,0.010625,1411.764705882353
972,"left Nucleus ambiguus, ventral division",AMBv-L,970.0,7.0,53.0,0.01096875,4831.908831908832
973,left Dorsal motor nucleus of the vagus nerve,DMX-L,964.0,6.0,872.0,0.087015625,10021.188723289639
975,left Gigantocellular reticular nucleus,GRN-L,964.0,6.0,5202.0,1.306625,3981.249402085526
976,left Infracerebellar nucleus,ICB-L,964.0,6.0,112.0,0.027125,4129.032258064516
977,left Inferior olivary complex,IO-L,964.0,6.0,2328.0,0.255203125,9122.1453499051
978,left Intermediate reticular nucleus,IRN-L,964.0,6.0,3205.0,1.387890625,2309.259780467211
979,left Inferior salivatory nucleus,ISN-L,964.0,6.0,0.0,0.00359375,0.0
980,left Linear nucleus of the medulla,LIN-L,964.0,6.0,113.0,0.030859375,3661.772151898734
981,left Lateral reticular nucleus,LRN-L,964.0,6.0,2966.0,0.28496875,10408.158789340936
982,"left Lateral reticular nucleus, magnocellular part",LRNm-L,981.0,7.0,2635.0,0.2564375,10275.408237874726
983,"left Lateral reticular nucleus, parvicellular part",LRNp-L,981.0,7.0,331.0,0.02853125,11601.3143483023
984,left Magnocellular reticular nucleus,MARN-L,964.0,6.0,1069.0,0.26578125,4022.104644326866
985,left Medullary reticular nucleus,MDRN-L,964.0,6.0,3618.0,1.016015625,3560.9688581314877
986,"left Medullary reticular nucleus, dorsal part",MDRNd-L,985.0,7.0,1445.0,0.546171875,2645.6873122586185
987,"left Medullary reticular nucleus, ventral part",MDRNv-L,985.0,7.0,2173.0,0.46984375,4624.941802460925
988,left Parvicellular reticular nucleus,PARN-L,964.0,6.0,1987.0,1.12546875,1765.486602804387
989,left Parasolitary nucleus,PAS-L,964.0,6.0,64.0,0.014015625,4566.3322185061315
990,left Paragigantocellular reticular nucleus,PGRN-L,964.0,6.0,3206.0,0.47425,6760.147601476015
991,"left Paragigantocellular reticular nucleus, dorsal part",PGRNd-L,990.0,7.0,599.0,0.119265625,5022.402725009826
992,"left Paragigantocellular reticular nucleus, lateral part",PGRNl-L,990.0,7.0,2607.0,0.354984375,7343.9852106166645
993,left Perihypoglossal nuclei,PHY-L,964.0,6.0,339.0,0.135,2511.111111111111
995,left Nucleus of Roller,NR-L,993.0,7.0,49.0,0.015125,3239.6694214876034
996,left Nucleus prepositus,PRP-L,993.0,7.0,290.0,0.119875,2419.186652763295
998,left Parapyramidal nucleus,PPY-L,964.0,6.0,168.0,0.047359375,3547.3441108545035
1001,left Vestibular nuclei,VNC-L,964.0,6.0,4010.0,1.6041875,2499.707796002649
1002,left Lateral vestibular nucleus,LAV-L,1001.0,7.0,560.0,0.143515625,3902.0141535111593
1003,left Medial vestibular nucleus,MV-L,1001.0,7.0,2013.0,0.909296875,2213.7984362917778
1004,left Spinal vestibular nucleus,SPIV-L,1001.0,7.0,962.0,0.37425,2570.474281897127
1005,left Superior vestibular nucleus,SUV-L,1001.0,7.0,475.0,0.177125,2681.7219477769936
1006,left Nucleus x,x-L,964.0,6.0,163.0,0.028515625,5716.164383561644
1007,left Hypoglossal nucleus,XII-L,964.0,6.0,771.0,0.141640625,5443.353557639272
1008,left Nucleus y,y-L,964.0,6.0,31.0,0.011703125,2648.865153538051
1010,"left Medulla, behavioral state related",MY-sat-L,935.0,5.0,826.0,0.100828125,8192.158685882536
1011,left Nucleus raphe magnus,RM-L,1010.0,6.0,270.0,0.05384375,5014.509576320371
1012,left Nucleus raphe pallidus,RPA-L,1010.0,6.0,498.0,0.030328125,16420.401854714066
1013,left Nucleus raphe obscurus,RO-L,1010.0,6.0,58.0,0.01665625,3482.1763602251403
1014,left Cerebellum,CB-L,1.0,2.0,70165.0,26.87484375,2610.805876778353
1015,left Cerebellar cortex,CBX-L,1014.0,3.0,63789.0,25.571265625,2494.5577952792473
1019,left Vermal regions,VERM-L,1015.0,4.0,24538.0,10.09521875,2430.655601197349
1020,left Lingula (I),LING-L,1019.0,5.0,423.0,0.059890625,7062.875032611531
1024,left Central lobule,CENT-L,1019.0,5.0,5912.0,2.027453125,2915.973704694159
1025,left Lobule II,CENT2-L,1024.0,6.0,2541.0,0.66284375,3833.4826269388527
1029,left Lobule III,CENT3-L,1024.0,6.0,3371.0,1.364609375,2470.304001832026
1033,left Culmen,CUL-L,1019.0,5.0,6037.0,3.3536875,1800.1080899755866
1042,left Lobules IV-V,"CUL4, 5-L",1033.0,6.0,6037.0,3.3536875,1800.1080899755866
1046,left Declive (VI),DEC-L,1019.0,5.0,1593.0,1.66121875,958.9345172031077
1050,left Folium-tuber vermis (VII),FOTU-L,1019.0,5.0,659.0,0.525640625,1253.7082726435005
1054,left Pyramus (VIII),PYR-L,1019.0,5.0,992.0,0.621171875,1596.981511759527
1058,left Uvula (IX),UVU-L,1019.0,5.0,3829.0,1.090515625,3511.18306993538
1062,left Nodulus (X),NOD-L,1019.0,5.0,5093.0,0.755640625,6739.97642728645
1066,left Hemispheric regions,HEM-L,1015.0,4.0,39251.0,15.476046875,2536.2419949377413
1067,left Simple lobule,SIM-L,1066.0,5.0,5945.0,2.8468125,2088.300511537026
1071,left Ansiform lobule,AN-L,1066.0,5.0,9781.0,5.40478125,1809.6939630998017
1072,left Crus 1,ANcr1-L,1071.0,6.0,5289.0,2.848609375,1856.6954270449944
1076,left Crus 2,ANcr2-L,1071.0,6.0,4492.0,2.556171875,1757.3153213729026
1080,left Paramedian lobule,PRM-L,1066.0,5.0,3615.0,2.441015625,1480.9409505520885
1084,left Copula pyramidis,COPY-L,1066.0,5.0,3345.0,1.25378125,2667.929513222502
1088,left Paraflocculus,PFL-L,1066.0,5.0,12632.0,2.86209375,4413.552141679495
1092,left Flocculus,FL-L,1066.0,5.0,3933.0,0.6675625,5891.583185095029
1096,left Cerebellar nuclei,CBN-L,1014.0,3.0,2356.0,0.892046875,2641.1168135082585
1097,left Fastigial nucleus,FN-L,1096.0,4.0,329.0,0.25065625,1312.5545443211568
1098,left Interposed nucleus,IP-L,1096.0,4.0,1514.0,0.430734375,3514.9272681104217
1099,left Dentate nucleus,DN-L,1096.0,4.0,389.0,0.168,2315.4761904761904
1100,left Vestibulocerebellar nucleus,VeCB-L,1096.0,4.0,124.0,0.04265625,2906.959706959707
1101,left fiber tracts,fiber tracts-L,0.0,1.0,164225.0,23.43646875,7007.24165196602
1102,left cranial nerves,cm-L,1101.0,2.0,71819.0,6.16371875,11651.894402222684
1104,left vomeronasal nerve,von-L,1102.0,3.0,109.0,0.006796875,16036.781609195403
1105,left olfactory nerve,In-L,1102.0,3.0,42629.0,2.976546875,14321.628984929055
1106,left olfactory nerve layer of main olfactory bulb,onl-L,1105.0,4.0,35408.0,2.066203125,17136.746901396735
1107,"left lateral olfactory tract, general",lotg-L,1105.0,4.0,5639.0,0.530796875,10623.649583468254
1108,"left lateral olfactory tract, body",lot-L,1107.0,5.0,3775.0,0.452328125,8345.711423537945
1109,left dorsal limb,lotd-L,1107.0,5.0,1864.0,0.07846875,23754.679410593388
1111,"left anterior commissure, olfactory limb",aco-L,1105.0,4.0,1582.0,0.379546875,4168.128113292989
1112,left optic nerve,IIn-L,1102.0,3.0,4517.0,0.649859375,6950.734533913587
1114,left brachium of the superior colliculus,bsc-L,1112.0,4.0,799.0,0.099453125,8033.935585231736
1115,left superior colliculus commissure,csc-L,1112.0,4.0,33.0,0.013265625,2487.632508833922
1116,left optic chiasm,och-L,1112.0,4.0,783.0,0.1520625,5149.198520345253
1117,left optic tract,opt-L,1112.0,4.0,2902.0,0.349609375,8300.692737430167
1119,left oculomotor nerve,IIIn-L,1102.0,3.0,882.0,0.1029375,8568.306010928962
1120,left medial longitudinal fascicle,mlf-L,1119.0,4.0,657.0,0.07340625,8950.191570881225
1121,left posterior commissure,pc-L,1119.0,4.0,224.0,0.025453125,8800.49109883364
1122,left trochlear nerve,IVn-L,1102.0,3.0,15.0,0.00346875,4324.324324324324
1125,left trigeminal nerve,Vn-L,1102.0,3.0,14569.0,1.190859375,12234.022174112706
1126,left motor root of the trigeminal nerve,moV-L,1125.0,4.0,288.0,0.029859375,9645.211930926216
1127,left sensory root of the trigeminal nerve,sV-L,1125.0,4.0,14281.0,1.161,12300.602928509905
1129,left spinal tract of the trigeminal nerve,sptV-L,1127.0,5.0,10449.0,0.813609375,12842.77236849686
1130,left facial nerve,VIIn-L,1102.0,3.0,688.0,0.053828125,12781.422351233672
1132,left genu of the facial nerve,gVIIn-L,1130.0,4.0,372.0,0.01440625,25822.125813449024
1133,left vestibulocochlear nerve,VIIIn-L,1102.0,3.0,5605.0,0.831171875,6743.490929598646
1135,left vestibular nerve,vVIIIn-L,1133.0,4.0,598.0,0.125125,4779.22077922078
1136,left cochlear nerve,cVIIIn-L,1133.0,4.0,5007.0,0.706046875,7091.597140770576
1137,left trapezoid body,tb-L,1136.0,5.0,3216.0,0.149625,21493.7343358396
1139,left dorsal acoustic stria,das-L,1136.0,5.0,1.0,0.00603125,165.80310880829015
1140,left lateral lemniscus,ll-L,1136.0,5.0,1137.0,0.416703125,2728.561250890547
1141,left inferior colliculus commissure,cic-L,1136.0,5.0,12.0,0.008953125,1340.3141361256546
1142,left brachium of the inferior colliculus,bic-L,1136.0,5.0,641.0,0.124734375,5138.920205436553
1144,left vagus nerve,Xn-L,1102.0,3.0,26.0,0.0046875,5546.666666666667
1145,left solitary tract,ts-L,1144.0,4.0,26.0,0.0046875,5546.666666666667
1149,left dorsal roots,drt-L,1102.0,3.0,2779.0,0.3435625,8088.7756958340915
1150,left cervicothalamic tract,cett-L,1149.0,4.0,2779.0,0.3435625,8088.7756958340915
1155,left dorsal column,dc-L,1150.0,5.0,57.0,0.0111875,5094.972067039106
1156,left cuneate fascicle,cuf-L,1155.0,6.0,57.0,0.0111875,5094.972067039106
1159,left medial lemniscus,ml-L,1150.0,5.0,2722.0,0.332375,8189.54494170741
1171,left cerebellum related fiber tracts,cbf-L,1101.0,2.0,19355.0,4.89825,3951.411218292247
1172,left cerebellar commissure,cbc-L,1171.0,3.0,30.0,0.0344375,871.1433756805807
1173,left cerebellar peduncles,cbp-L,1171.0,3.0,11220.0,1.408359375,7966.716591778998
1174,left superior cerebelar peduncles,scp-L,1173.0,4.0,1979.0,0.426625,4638.734251391737
1175,left superior cerebellar peduncle decussation,dscp-L,1174.0,5.0,65.0,0.022609375,2874.913614374568
1177,left uncinate fascicle,uf-L,1174.0,5.0,302.0,0.042390625,7124.2167342425355
1178,left ventral spinocerebellar tract,sctv-L,1174.0,5.0,542.0,0.142484375,3803.9258690645906
1179,left middle cerebellar peduncle,mcp-L,1173.0,4.0,5176.0,0.54659375,9469.55577153965
1180,left inferior cerebellar peduncle,icp-L,1173.0,4.0,4065.0,0.435140625,9341.807605300011
1181,left dorsal spinocerebellar tract,sctd-L,1180.0,5.0,216.0,0.07328125,2947.547974413646
1188,left arbor vitae,arb-L,1171.0,3.0,8105.0,3.455453125,2345.5679202709484
1189,left supra-callosal cerebral white matter,scwm-L,1101.0,2.0,2587.0,0.533921875,4845.278159843142
1190,left lateral forebrain bundle system,lfbs-L,1101.0,2.0,35897.0,6.926859375,5182.290856020157
1191,left corpus callosum,cc-L,1190.0,3.0,19573.0,3.89753125,5021.896873822371
1192,"left corpus callosum, anterior forceps",fa-L,1191.0,4.0,3955.0,0.866140625,4566.233110241192
1193,left external capsule,ec-L,1192.0,5.0,2166.0,0.439015625,4933.7651706587885
1194,"left corpus callosum, extreme capsule",ee-L,1191.0,4.0,250.0,0.04671875,5351.170568561873
1195,left genu of corpus callosum,ccg-L,1191.0,4.0,2404.0,0.41365625,5811.588728563874
1196,"left corpus callosum, posterior forceps",fp-L,1191.0,4.0,1625.0,0.681484375,2384.500745156483
1198,"left corpus callosum, body",ccb-L,1191.0,4.0,10396.0,1.517390625,6851.235159041529
1199,"left corpus callosum, splenium",ccs-L,1191.0,4.0,943.0,0.372140625,2533.988327665113
1200,left corticospinal tract,cst-L,1190.0,3.0,10770.0,1.846421875,5832.903165751326
1201,left internal capsule,int-L,1200.0,4.0,1976.0,1.04996875,1881.9607726420431
1202,left cerebal peduncle,cpd-L,1200.0,4.0,2761.0,0.440984375,6260.992807284839
1207,left pyramid,py-L,1200.0,4.0,4429.0,0.280203125,15806.390453354152
1208,left pyramidal decussation,pyd-L,1200.0,4.0,541.0,0.033265625,16263.034288398308
1211,left thalamus related,lfbst-L,1190.0,3.0,5554.0,1.18290625,4695.215702850501
1212,left external medullary lamina of the thalamus,em-L,1211.0,4.0,77.0,0.055,1400.0
1216,left optic radiation,or-L,1211.0,4.0,4587.0,0.922203125,4973.95842157876
1217,left auditory radiation,ar-L,1211.0,4.0,890.0,0.205703125,4326.6236232434485
1218,left extrapyramidal fiber systems,eps-L,1101.0,2.0,3933.0,0.612609375,6420.078047287474
1219,left cerebral nuclei related,epsc-L,1218.0,3.0,145.0,0.0560625,2586.3991081382387
1221,left nigrostriatal tract,nst-L,1219.0,4.0,145.0,0.0560625,2586.3991081382387
1226,left tectospinal pathway,tsp-L,1218.0,3.0,782.0,0.25309375,3089.764168415854
1228,left doral tegmental decussation,dtd-L,1226.0,4.0,11.0,0.003390625,3244.2396313364056
1229,left crossed tectospinal pathway,tspc-L,1226.0,4.0,771.0,0.249703125,3087.6666040923596
1230,left rubrospinal tract,rust-L,1218.0,3.0,3006.0,0.303453125,9905.978064981206
1231,left ventral tegmental decussation,vtd-L,1230.0,4.0,77.0,0.01821875,4226.415094339623
1238,left medial forebrain bundle system,mfbs-L,1101.0,2.0,23092.0,3.52459375,6551.67705497974
1239,left cerebrum related,mfbc-L,1238.0,3.0,21400.0,3.113984375,6872.224591685693
1240,left amygdalar capsule,amc-L,1239.0,4.0,250.0,0.0835,2994.011976047904
1242,"left anterior commissure, temporal limb",act-L,1239.0,4.0,606.0,0.106015625,5716.138540899042
1243,left cingulum bundle,cing-L,1239.0,4.0,2237.0,0.631234375,3543.8500952993886
1244,left fornix system,fxs-L,1239.0,4.0,16781.0,2.12225,7907.173989869242
1245,left alveus,alv-L,1244.0,5.0,3963.0,0.6995625,5664.969177164299
1246,left dorsal fornix,df-L,1244.0,5.0,328.0,0.018421875,17804.919423240033
1247,left fimbria,fi-L,1244.0,5.0,9594.0,0.75725,12669.527896995709
1250,left postcommissural fornix,fxpo-L,1244.0,5.0,1750.0,0.1384375,12641.083521444696
1251,left medial corticohypothalamic tract,mct-L,1250.0,6.0,108.0,0.00415625,25984.962406015035
1252,left columns of the fornix,fx-L,1250.0,6.0,1642.0,0.13428125,12228.066092622761
1253,left hippocampal commissures,hc-L,1244.0,5.0,1146.0,0.508578125,2253.341116470552
1254,left dorsal hippocampal commissure,dhc-L,1253.0,6.0,984.0,0.475953125,2067.4304848823085
1255,left ventral hippocampal commissure,vhc-L,1253.0,6.0,162.0,0.032625,4965.51724137931
1259,left stria terminalis,st-L,1239.0,4.0,1526.0,0.170984375,8924.792104541717
1260,left commissural branch of stria terminalis,stc-L,1259.0,5.0,108.0,0.017703125,6100.617828773168
1261,left hypothalamus related,mfsbshy-L,1238.0,3.0,1692.0,0.410609375,4120.704745233837
1262,left medial forebrain bundle,mfb-L,1261.0,4.0,96.0,0.02484375,3864.150943396226
1265,left supraoptic commissures,sup-L,1261.0,4.0,63.0,0.013171875,4782.9181494661925
1277,left mammillary related,mfbsma-L,1261.0,4.0,495.0,0.13096875,3779.527559055118
1278,left principal mammillary tract,pm-L,1277.0,5.0,86.0,0.016484375,5217.061611374408
