id,name,acronym,parent_structure_id,depth,count,volume (mm^3),density (cells/mm^3)
804,left Fields of Forel,FF-L,802.0,7.0,241.0,0.120953125,1992.5074279808812
805,left Median eminence,ME-L,715.0,5.0,146.0,0.038703125,3772.305207912798
806,left Midbrain,MB-L,639.0,3.0,69621.0,18.33484375,3797.1962537177333
807,"left Midbrain, sensory related",MBsen-L,806.0,4.0,20746.0,3.427421875,6052.946137539605
808,"left Superior colliculus, sensory related",SCs-L,807.0,5.0,10523.0,1.07721875,9768.675118215313
809,"left Superior colliculus, optic layer",SCop-L,808.0,6.0,2724.0,0.321,8485.981308411216
810,"left Superior colliculus, superficial gray layer",SCsg-L,808.0,6.0,6313.0,0.5754375,10970.783099815357
811,"left Superior colliculus, zonal layer",SCzo-L,808.0,6.0,1486.0,0.18078125,8219.878997407088
812,left Inferior colliculus,IC-L,807.0,5.0,9888.0,2.2235625,4446.917952609832
813,"left Inferior colliculus, central nucleus",ICc-L,812.0,6.0,1540.0,0.56334375,2733.67726188495
814,"left Inferior colliculus, dorsal nucleus",ICd-L,812.0,6.0,6211.0,0.661453125,9389.932204190585
815,"left Inferior colliculus, external nucleus",ICe-L,812.0,6.0,2137.0,0.998765625,2139.6411195068913
816,left Nucleus of the brachium of the inferior colliculus,NB-L,807.0,5.0,190.0,0.043703125,4347.515194851627
817,left Nucleus sagulum,SAG-L,807.0,5.0,6.0,0.049,122.44897959183673
818,left Parabigeminal nucleus,PBG-L,807.0,5.0,22.0,0.02240625,981.8688981868899
819,left Midbrain trigeminal nucleus,MEV-L,807.0,5.0,28.0,0.0048125,5818.181818181818
820,left Subcommissural organ,SCO-L,807.0,5.0,89.0,0.00671875,13246.511627906977
821,"left Midbrain, motor related",MBmot-L,806.0,4.0,36022.0,10.63796875,3386.1727597197537
822,"left Substantia nigra, reticular part",SNr-L,821.0,5.0,1582.0,0.773984375,2043.9689108711013
823,left Ventral tegmental area,VTA-L,821.0,5.0,985.0,0.213796875,4607.176788715925
824,left Paranigral nucleus,PN-L,821.0,5.0,22.0,0.01084375,2028.8184438040348
825,"left Midbrain reticular nucleus, retrorubral area",RR-L,821.0,5.0,184.0,0.069046875,2664.8563023308443
826,left Midbrain reticular nucleus,MRN-L,821.0,5.0,4128.0,2.57221875,1604.8401793198964
830,"left Superior colliculus, motor related",SCm-L,821.0,5.0,9450.0,2.823328125,3347.1136125915223
831,"left Superior colliculus, motor related, deep gray layer",SCdg-L,830.0,6.0,1518.0,0.59640625,2545.2449567723343
832,"left Superior colliculus, motor related, deep white layer",SCdw-L,830.0,6.0,462.0,0.16553125,2791.01378138569
833,"left Superior colliculus, motor related, intermediate white layer",SCiw-L,830.0,6.0,3688.0,1.0450625,3528.975539740446
834,"left Superior colliculus, motor related, intermediate gray layer",SCig-L,830.0,6.0,3782.0,1.016328125,3721.2391421323696
838,left Periaqueductal gray,PAG-L,821.0,5.0,14929.0,2.34271875,6372.5105713180465
839,left Precommissural nucleus,PRC-L,838.0,6.0,1534.0,0.085765625,17885.953725633084
840,left Interstitial nucleus of Cajal,INC-L,838.0,6.0,32.0,0.039546875,809.1663374160411
841,left Nucleus of Darkschewitsch,ND-L,838.0,6.0,69.0,0.045921875,1502.5518883974141
842,left Supraoculomotor periaqueductal gray,Su3-L,838.0,6.0,73.0,0.020953125,3483.9671886651754
843,left Pretectal region,PRT-L,821.0,5.0,3650.0,1.039640625,3510.8285615522186
844,left Anterior pretectal nucleus,APN-L,843.0,6.0,637.0,0.63828125,997.9926560587515
845,left Medial pretectal area,MPT-L,843.0,6.0,139.0,0.022,6318.181818181819
846,left Nucleus of the optic tract,NOT-L,843.0,6.0,699.0,0.102859375,6795.685857511772
847,left Nucleus of the posterior commissure,NPC-L,843.0,6.0,1786.0,0.143984375,12404.123711340206
848,left Olivary pretectal nucleus,OP-L,843.0,6.0,118.0,0.02921875,4038.502673796791
849,left Posterior pretectal nucleus,PPT-L,843.0,6.0,244.0,0.071984375,3389.6244844801386
850,left Retroparafascicular nucleus,RPF-L,843.0,6.0,27.0,0.0313125,862.2754491017964
852,left Cuneiform nucleus,CUN-L,821.0,5.0,454.0,0.275515625,1647.8194294788182
853,left Red nucleus,RN-L,821.0,5.0,364.0,0.39384375,924.2243910180116
854,left Oculomotor nucleus,III-L,821.0,5.0,12.0,0.0161875,741.3127413127413
855,left Medial accesory oculomotor nucleus,MA3-L,821.0,5.0,11.0,0.008296875,1325.8003766478341
856,left Edinger-Westphal nucleus,EW-L,821.0,5.0,59.0,0.01075,5488.372093023257
857,left Trochlear nucleus,IV-L,821.0,5.0,10.0,0.003453125,2895.927601809955
858,left Paratrochlear nucleus,Pa4-L,821.0,5.0,6.0,0.007953125,754.4204322200393
859,left Ventral tegmental nucleus,VTN-L,821.0,5.0,3.0,0.0186875,160.5351170568562
860,left Anterior tegmental nucleus,AT-L,821.0,5.0,1.0,0.021578125,46.34322954380883
861,left Lateral terminal nucleus of the accessory optic tract,LT-L,821.0,5.0,1.0,0.00890625,112.28070175438597
862,left Dorsal terminal nucleus of the accessory optic tract,DT-L,821.0,5.0,50.0,0.005671875,8815.426997245178
863,left Medial terminal nucleus of the accessory optic tract,MT-L,821.0,5.0,121.0,0.021546875,5615.663524292966
865,"left Midbrain, behavioral state related",MBsta-L,806.0,4.0,1682.0,0.901578125,1865.6175802845705
866,"left Substantia nigra, compact part",SNc-L,865.0,5.0,156.0,0.098421875,1585.0134942054294
867,left Pedunculopontine nucleus,PPN-L,865.0,5.0,309.0,0.44528125,693.9434346269913
868,left Midbrain raphe nuclei,RAmb-L,865.0,5.0,1217.0,0.357875,3400.6287111421584
869,left Interfascicular nucleus raphe,IF-L,868.0,6.0,322.0,0.042578125,7562.568807339449
870,left Interpeduncular nucleus,IPN-L,868.0,6.0,393.0,0.175421875,2240.3135298833167
871,"left Interpeduncular nucleus, rostral",IPR-L,870.0,7.0,68.0,0.038875,1749.1961414790997
872,"left Interpeduncular nucleus, caudal",IPC-L,870.0,7.0,79.0,0.0328125,2407.6190476190477
873,"left Interpeduncular nucleus, apical",IPA-L,870.0,7.0,22.0,0.011953125,1840.5228758169935
874,"left Interpeduncular nucleus, lateral",IPL-L,870.0,7.0,107.0,0.031,3451.6129032258063
875,"left Interpeduncular nucleus, intermediate",IPI-L,870.0,7.0,36.0,0.016546875,2175.6373937677054
876,"left Interpeduncular nucleus, dorsomedial",IPDM-L,870.0,7.0,5.0,0.009796875,510.36682615629985
877,"left Interpeduncular nucleus, dorsolateral",IPDL-L,870.0,7.0,14.0,0.018875,741.7218543046358
878,"left Interpeduncular nucleus, rostrolateral",IPRL-L,870.0,7.0,37.0,0.009671875,3825.525040387722
879,left Rostral linear nucleus raphe,RL-L,868.0,6.0,34.0,0.026359375,1289.8636633076467
880,left Central linear nucleus raphe,CLI-L,868.0,6.0,137.0,0.04115625,3328.777524677297
881,left Dorsal nucleus raphe,DR-L,868.0,6.0,331.0,0.072359375,4574.389980565752
882,left Hindbrain,HB-L,639.0,3.0,102101.0,23.794515625,4290.946771478984
883,left Pons,P-L,882.0,4.0,34780.0,8.338546875,4170.990524053389
884,"left Pons, sensory related",P-sen-L,883.0,5.0,5843.0,1.919203125,3044.4927500834497
885,left Nucleus of the lateral lemniscus,NLL-L,884.0,6.0,469.0,0.3616875,1296.6994988767929
889,left Principal sensory nucleus of the trigeminal,PSV-L,884.0,6.0,1044.0,0.547578125,1906.5772578113854
890,left Parabrachial nucleus,PB-L,884.0,6.0,2153.0,0.56046875,3841.427376637859
891,left Koelliker-Fuse subnucleus,KF-L,890.0,7.0,73.0,0.08771875,832.205201282508
902,left Superior olivary complex,SOC-L,884.0,6.0,2177.0,0.44946875,4843.495793645276
903,"left Superior olivary complex, periolivary region",POR-L,902.0,7.0,1535.0,0.182,8434.065934065935
904,"left Superior olivary complex, medial part",SOCm-L,902.0,7.0,57.0,0.098046875,581.3545816733067
905,"left Superior olivary complex, lateral part",SOCl-L,902.0,7.0,585.0,0.169421875,3452.918933874389
906,"left Pons, motor related",P-mot-L,883.0,5.0,19003.0,2.8958125,6562.234260678135
907,left Barrington's nucleus,B-L,906.0,6.0,109.0,0.007671875,14207.739307535641
908,left Dorsal tegmental nucleus,DTN-L,906.0,6.0,46.0,0.05184375,887.2814948764316
910,left Posterodorsal tegmental nucleus,PDTg-L,906.0,6.0,40.0,0.023875,1675.392670157068
911,left Pontine central gray,PCG-L,906.0,6.0,1466.0,0.27109375,5407.723342939481
912,left Pontine gray,PG-L,906.0,6.0,11703.0,0.481984375,24280.870100820175
913,"left Pontine reticular nucleus, caudal part",PRNc-L,906.0,6.0,647.0,1.174078125,551.0706538374523
915,left Supragenual nucleus,SG-L,906.0,6.0,60.0,0.00859375,6981.818181818181
917,left Supratrigeminal nucleus,SUT-L,906.0,6.0,238.0,0.13021875,1827.6937844972404
918,left Tegmental reticular nucleus,TRN-L,906.0,6.0,4229.0,0.3445625,12273.53528024669
919,left Motor nucleus of trigeminal,V-L,906.0,6.0,291.0,0.177484375,1639.5809490272031
920,left Peritrigeminal zone,P5-L,906.0,6.0,104.0,0.1598125,650.762612436449
921,left Accessory trigeminal nucleus,Acs5-L,906.0,6.0,6.0,0.007234375,829.3736501079914
922,left Parvicellular motor 5 nucleus,PC5-L,906.0,6.0,45.0,0.035265625,1276.0301284891448
923,left Intertrigeminal nucleus,I5-L,906.0,6.0,19.0,0.02209375,859.97171145686
924,"left Pons, behavioral state related",P-sat-L,883.0,5.0,2511.0,1.72528125,1455.4148780090202
925,left Superior central nucleus raphe,CS-L,924.0,6.0,280.0,0.2966875,943.7539498630714
928,left Locus ceruleus,LC-L,924.0,6.0,80.0,0.007328125,10916.844349680172
929,left Laterodorsal tegmental nucleus,LDT-L,924.0,6.0,258.0,0.102125,2526.315789473684
930,left Nucleus incertus,NI-L,924.0,6.0,346.0,0.051921875,6663.857959674992
931,left Pontine reticular nucleus,PRNr-L,924.0,6.0,1297.0,1.182078125,1097.2202027679007
932,left Nucleus raphe pontis,RPO-L,924.0,6.0,67.0,0.048296875,1387.2533160789387
933,left Subceruleus nucleus,SLC-L,924.0,6.0,51.0,0.013171875,3871.8861209964416
934,left Sublaterodorsal nucleus,SLD-L,924.0,6.0,132.0,0.023671875,5576.237623762377
935,left Medulla,MY-L,882.0,4.0,67321.0,15.45596875,4355.663568483858
936,"left Medulla, sensory related",MY-sen-L,935.0,5.0,15509.0,3.966765625,3909.7343947564336
937,left Area postrema,AP-L,936.0,6.0,119.0,0.025875,4599.033816425121
938,left Cochlear nuclei,CN-L,936.0,6.0,2927.0,0.81571875,3588.246561697889
941,left Dorsal cochlear nucleus,DCO-L,938.0,7.0,1544.0,0.306,5045.751633986928
942,left Ventral cochlear nucleus,VCO-L,938.0,7.0,1383.0,0.50971875,2713.2609895162773
943,left Dorsal column nuclei,DCN-L,936.0,6.0,361.0,0.207734375,1737.7961639714179
944,left Cuneate nucleus,CU-L,943.0,7.0,280.0,0.1669375,1677.2744290527894
945,left Gracile nucleus,GR-L,943.0,7.0,81.0,0.040796875,1985.4461891995402
946,left External cuneate nucleus,ECU-L,936.0,6.0,241.0,0.10259375,2349.070971672251
947,left Nucleus of the trapezoid body,NTB-L,936.0,6.0,47.0,0.07734375,607.6767676767677
948,left Nucleus of the solitary tract,NTS-L,936.0,6.0,3929.0,0.423703125,9273.002175756905
954,"left Spinal nucleus of the trigeminal, caudal part",SPVC-L,936.0,6.0,4047.0,0.84128125,4810.519668660154
955,"left Spinal nucleus of the trigeminal, interpolar part",SPVI-L,936.0,6.0,2447.0,0.92271875,2651.945676838148
956,"left Spinal nucleus of the trigeminal, oral part",SPVO-L,936.0,6.0,1314.0,0.498703125,2634.8341009493374
962,left Paratrigeminal nucleus,Pa5-L,936.0,6.0,77.0,0.05109375,1507.0336391437309
964,"left Medulla, motor related",MY-mot-L,935.0,5.0,33717.0,8.74534375,3855.4230644164218
965,left Abducens nucleus,VI-L,964.0,6.0,62.0,0.01521875,4073.921971252567
967,left Facial motor nucleus,VII-L,964.0,6.0,2637.0,0.458546875,5750.775207005827
968,left Accessory facial motor nucleus,ACVII-L,964.0,6.0,6.0,0.002765625,2169.491525423729
970,left Nucleus ambiguus,AMB-L,964.0,6.0,31.0,0.02159375,1435.6005788712014
971,"left Nucleus ambiguus, dorsal division",AMBd-L,970.0,7.0,12.0,0.010625,1129.4117647058822
972,"left Nucleus ambiguus, ventral division",AMBv-L,970.0,7.0,19.0,0.01096875,1732.1937321937323
973,left Dorsal motor nucleus of the vagus nerve,DMX-L,964.0,6.0,794.0,0.087015625,9124.797988866942
975,left Gigantocellular reticular nucleus,GRN-L,964.0,6.0,3177.0,1.306625,2431.45508466469
976,left Infracerebellar nucleus,ICB-L,964.0,6.0,35.0,0.027125,1290.3225806451612
977,left Inferior olivary complex,IO-L,964.0,6.0,1773.0,0.255203125,6947.4070899406115
978,left Intermediate reticular nucleus,IRN-L,964.0,6.0,3882.0,1.387890625,2797.0503799605967
979,left Inferior salivatory nucleus,ISN-L,964.0,6.0,51.0,0.00359375,14191.304347826086
980,left Linear nucleus of the medulla,LIN-L,964.0,6.0,222.0,0.030859375,7193.924050632911
981,left Lateral reticular nucleus,LRN-L,964.0,6.0,2782.0,0.28496875,9762.473955477575
982,"left Lateral reticular nucleus, magnocellular part",LRNm-L,981.0,7.0,2616.0,0.2564375,10201.316110163296
983,"left Lateral reticular nucleus, parvicellular part",LRNp-L,981.0,7.0,166.0,0.02853125,5818.181818181818
984,left Magnocellular reticular nucleus,MARN-L,964.0,6.0,745.0,0.26578125,2803.0570252792472
985,left Medullary reticular nucleus,MDRN-L,964.0,6.0,2566.0,1.016015625,2525.55171088043
986,"left Medullary reticular nucleus, dorsal part",MDRNd-L,985.0,7.0,1691.0,0.546171875,3096.0949792590477
987,"left Medullary reticular nucleus, ventral part",MDRNv-L,985.0,7.0,875.0,0.46984375,1862.3212504156968
988,left Parvicellular reticular nucleus,PARN-L,964.0,6.0,4610.0,1.12546875,4096.071081493822
989,left Parasolitary nucleus,PAS-L,964.0,6.0,70.0,0.014015625,4994.425863991081
990,left Paragigantocellular reticular nucleus,PGRN-L,964.0,6.0,2578.0,0.47425,5435.951502372167
991,"left Paragigantocellular reticular nucleus, dorsal part",PGRNd-L,990.0,7.0,501.0,0.119265625,4200.707454473994
992,"left Paragigantocellular reticular nucleus, lateral part",PGRNl-L,990.0,7.0,2077.0,0.354984375,5850.961750077027
993,left Perihypoglossal nuclei,PHY-L,964.0,6.0,925.0,0.135,6851.851851851851
995,left Nucleus of Roller,NR-L,993.0,7.0,43.0,0.015125,2842.9752066115702
996,left Nucleus prepositus,PRP-L,993.0,7.0,882.0,0.119875,7357.664233576643
998,left Parapyramidal nucleus,PPY-L,964.0,6.0,354.0,0.047359375,7474.7608050148465
1001,left Vestibular nuclei,VNC-L,964.0,6.0,5245.0,1.6041875,3269.5679276892506
1002,left Lateral vestibular nucleus,LAV-L,1001.0,7.0,176.0,0.143515625,1226.3473053892214
1003,left Medial vestibular nucleus,MV-L,1001.0,7.0,3447.0,0.909296875,3790.8411375547726
1004,left Spinal vestibular nucleus,SPIV-L,1001.0,7.0,1350.0,0.37425,3607.214428857715
1005,left Superior vestibular nucleus,SUV-L,1001.0,7.0,272.0,0.177125,1535.6386732533522
1006,left Nucleus x,x-L,964.0,6.0,242.0,0.028515625,8486.575342465754
1007,left Hypoglossal nucleus,XII-L,964.0,6.0,841.0,0.141640625,5937.562051847766
1008,left Nucleus y,y-L,964.0,6.0,89.0,0.011703125,7604.806408544727
1010,"left Medulla, behavioral state related",MY-sat-L,935.0,5.0,618.0,0.100828125,6129.242212924221
1011,left Nucleus raphe magnus,RM-L,1010.0,6.0,174.0,0.05384375,3231.572838073128
1012,left Nucleus raphe pallidus,RPA-L,1010.0,6.0,315.0,0.030328125,10386.398763523957
1013,left Nucleus raphe obscurus,RO-L,1010.0,6.0,129.0,0.01665625,7744.84052532833
1014,left Cerebellum,CB-L,1.0,2.0,18237.0,26.87484375,678.589991802278
1015,left Cerebellar cortex,CBX-L,1014.0,3.0,16462.0,25.571265625,643.7694653605946
1019,left Vermal regions,VERM-L,1015.0,4.0,6918.0,10.09521875,685.2748980798459
1020,left Lingula (I),LING-L,1019.0,5.0,110.0,0.059890625,1836.6814505609182
1024,left Central lobule,CENT-L,1019.0,5.0,1908.0,2.027453125,941.0821766841095
1025,left Lobule II,CENT2-L,1024.0,6.0,829.0,0.66284375,1250.6718212248363
1029,left Lobule III,CENT3-L,1024.0,6.0,1079.0,1.364609375,790.702467510162
1033,left Culmen,CUL-L,1019.0,5.0,1578.0,3.3536875,470.5268454499711
1042,left Lobules IV-V,"CUL4, 5-L",1033.0,6.0,1578.0,3.3536875,470.5268454499711
1046,left Declive (VI),DEC-L,1019.0,5.0,630.0,1.66121875,379.2396395718505
1050,left Folium-tuber vermis (VII),FOTU-L,1019.0,5.0,127.0,0.525640625,241.60994025147886
1054,left Pyramus (VIII),PYR-L,1019.0,5.0,88.0,0.621171875,141.66771475286126
1058,left Uvula (IX),UVU-L,1019.0,5.0,442.0,1.090515625,405.3128537245855
1062,left Nodulus (X),NOD-L,1019.0,5.0,2035.0,0.755640625,2693.0791340129445
1066,left Hemispheric regions,HEM-L,1015.0,4.0,9544.0,15.476046875,616.6949529868234
1067,left Simple lobule,SIM-L,1066.0,5.0,731.0,2.8468125,256.778414454763
1071,left Ansiform lobule,AN-L,1066.0,5.0,2240.0,5.40478125,414.4478557758466
1072,left Crus 1,ANcr1-L,1071.0,6.0,1630.0,2.848609375,572.2090274311479
1076,left Crus 2,ANcr2-L,1071.0,6.0,610.0,2.556171875,238.63810018643602
1080,left Paramedian lobule,PRM-L,1066.0,5.0,1384.0,2.441015625,566.9771163386142
1084,left Copula pyramidis,COPY-L,1066.0,5.0,209.0,1.25378125,166.69574537025497
1088,left Paraflocculus,PFL-L,1066.0,5.0,3449.0,2.86209375,1205.0618537565374
1092,left Flocculus,FL-L,1066.0,5.0,1531.0,0.6675625,2293.418219267859
1096,left Cerebellar nuclei,CBN-L,1014.0,3.0,564.0,0.892046875,632.2537702965441
1097,left Fastigial nucleus,FN-L,1096.0,4.0,187.0,0.25065625,746.0416406931803
1098,left Interposed nucleus,IP-L,1096.0,4.0,223.0,0.430734375,517.7204628722748
1099,left Dentate nucleus,DN-L,1096.0,4.0,107.0,0.168,636.9047619047618
1100,left Vestibulocerebellar nucleus,VeCB-L,1096.0,4.0,47.0,0.04265625,1101.8315018315018
1101,left fiber tracts,fiber tracts-L,0.0,1.0,103660.0,23.43646875,4423.021279602969
1102,left cranial nerves,cm-L,1101.0,2.0,39484.0,6.16371875,6405.873077839575
1104,left vomeronasal nerve,von-L,1102.0,3.0,50.0,0.006796875,7356.3218390804595
1105,left olfactory nerve,In-L,1102.0,3.0,26629.0,2.976546875,8946.27268384611
1106,left olfactory nerve layer of main olfactory bulb,onl-L,1105.0,4.0,17380.0,2.066203125,8411.564085694625
1107,"left lateral olfactory tract, general",lotg-L,1105.0,4.0,6740.0,0.530796875,12697.88937623267
1108,"left lateral olfactory tract, body",lot-L,1107.0,5.0,4171.0,0.452328125,9221.182078828284
1109,left dorsal limb,lotd-L,1107.0,5.0,2569.0,0.07846875,32739.147749900436
1111,"left anterior commissure, olfactory limb",aco-L,1105.0,4.0,2509.0,0.379546875,6610.514182207402
1112,left optic nerve,IIn-L,1102.0,3.0,2396.0,0.649859375,3686.9515039311386
1114,left brachium of the superior colliculus,bsc-L,1112.0,4.0,251.0,0.099453125,2523.8020424194815
1115,left superior colliculus commissure,csc-L,1112.0,4.0,106.0,0.013265625,7990.577149587751
1116,left optic chiasm,och-L,1112.0,4.0,1063.0,0.1520625,6990.546650226059
1117,left optic tract,opt-L,1112.0,4.0,895.0,0.349609375,2560.0
1119,left oculomotor nerve,IIIn-L,1102.0,3.0,613.0,0.1029375,5955.069823922283
1120,left medial longitudinal fascicle,mlf-L,1119.0,4.0,309.0,0.07340625,4209.450830140485
1121,left posterior commissure,pc-L,1119.0,4.0,270.0,0.025453125,10607.734806629835
1122,left trochlear nerve,IVn-L,1102.0,3.0,16.0,0.00346875,4612.612612612613
1125,left trigeminal nerve,Vn-L,1102.0,3.0,4466.0,1.190859375,3750.232893787312
1126,left motor root of the trigeminal nerve,moV-L,1125.0,4.0,188.0,0.029859375,6296.180010465725
1127,left sensory root of the trigeminal nerve,sV-L,1125.0,4.0,4278.0,1.161,3684.754521963824
1129,left spinal tract of the trigeminal nerve,sptV-L,1127.0,5.0,4039.0,0.813609375,4964.29874594304
1130,left facial nerve,VIIn-L,1102.0,3.0,391.0,0.053828125,7263.860667634252
1132,left genu of the facial nerve,gVIIn-L,1130.0,4.0,142.0,0.01440625,9856.832971800433
1133,left vestibulocochlear nerve,VIIIn-L,1102.0,3.0,2369.0,0.831171875,2850.1926872826393
1135,left vestibular nerve,vVIIIn-L,1133.0,4.0,433.0,0.125125,3460.539460539461
1136,left cochlear nerve,cVIIIn-L,1133.0,4.0,1936.0,0.706046875,2742.027574302344
1137,left trapezoid body,tb-L,1136.0,5.0,1038.0,0.149625,6937.3433583959895
1139,left dorsal acoustic stria,das-L,1136.0,5.0,8.0,0.00603125,1326.4248704663212
1140,left lateral lemniscus,ll-L,1136.0,5.0,652.0,0.416703125,1564.6630919794518
1141,left inferior colliculus commissure,cic-L,1136.0,5.0,14.0,0.008953125,1563.6998254799303
1142,left brachium of the inferior colliculus,bic-L,1136.0,5.0,224.0,0.124734375,1795.8161092321184
1144,left vagus nerve,Xn-L,1102.0,3.0,16.0,0.0046875,3413.3333333333335
1145,left solitary tract,ts-L,1144.0,4.0,16.0,0.0046875,3413.3333333333335
1149,left dorsal roots,drt-L,1102.0,3.0,2538.0,0.3435625,7387.302164817173
1150,left cervicothalamic tract,cett-L,1149.0,4.0,2538.0,0.3435625,7387.302164817173
1155,left dorsal column,dc-L,1150.0,5.0,32.0,0.0111875,2860.335195530726
1156,left cuneate fascicle,cuf-L,1155.0,6.0,32.0,0.0111875,2860.335195530726
1159,left medial lemniscus,ml-L,1150.0,5.0,2506.0,0.332375,7539.6765701391505
1171,left cerebellum related fiber tracts,cbf-L,1101.0,2.0,7973.0,4.89825,1627.7241872097177
1172,left cerebellar commissure,cbc-L,1171.0,3.0,12.0,0.0344375,348.4573502722323
1173,left cerebellar peduncles,cbp-L,1171.0,3.0,6212.0,1.408359375,4410.806013202418
1174,left superior cerebelar peduncles,scp-L,1173.0,4.0,762.0,0.426625,1786.111924992675
1175,left superior cerebellar peduncle decussation,dscp-L,1174.0,5.0,25.0,0.022609375,1105.73600552868
1177,left uncinate fascicle,uf-L,1174.0,5.0,140.0,0.042390625,3302.6170291190565
1178,left ventral spinocerebellar tract,sctv-L,1174.0,5.0,210.0,0.142484375,1473.84581642724
1179,left middle cerebellar peduncle,mcp-L,1173.0,4.0,2188.0,0.54659375,4002.972957521011
1180,left inferior cerebellar peduncle,icp-L,1173.0,4.0,3262.0,0.435140625,7496.427160759812
1181,left dorsal spinocerebellar tract,sctd-L,1180.0,5.0,249.0,0.07328125,3397.867803837953
1188,left arbor vitae,arb-L,1171.0,3.0,1749.0,3.455453125,506.15648273336075
1189,left supra-callosal cerebral white matter,scwm-L,1101.0,2.0,3452.0,0.533921875,6465.365368294753
1190,left lateral forebrain bundle system,lfbs-L,1101.0,2.0,33202.0,6.926859375,4793.225645641175
1191,left corpus callosum,cc-L,1190.0,3.0,17490.0,3.89753125,4487.456001796008
1192,"left corpus callosum, anterior forceps",fa-L,1191.0,4.0,3928.0,0.866140625,4535.060343116916
1193,left external capsule,ec-L,1192.0,5.0,2569.0,0.439015625,5851.727942484962
1194,"left corpus callosum, extreme capsule",ee-L,1191.0,4.0,434.0,0.04671875,9289.63210702341
1195,left genu of corpus callosum,ccg-L,1191.0,4.0,3753.0,0.41365625,9072.750623253003
1196,"left corpus callosum, posterior forceps",fp-L,1191.0,4.0,534.0,0.681484375,783.5836294852688
1198,"left corpus callosum, body",ccb-L,1191.0,4.0,8393.0,1.517390625,5531.205914759095
1199,"left corpus callosum, splenium",ccs-L,1191.0,4.0,448.0,0.372140625,1203.8459923583994
1200,left corticospinal tract,cst-L,1190.0,3.0,8173.0,1.846421875,4426.399031911383
1201,left internal capsule,int-L,1200.0,4.0,2595.0,1.04996875,2471.5021280395254
1202,left cerebal peduncle,cpd-L,1200.0,4.0,2437.0,0.440984375,5526.272897991001
1207,left pyramid,py-L,1200.0,4.0,2230.0,0.280203125,7958.512240004461
1208,left pyramidal decussation,pyd-L,1200.0,4.0,41.0,0.033265625,1232.5035227806482
1211,left thalamus related,lfbst-L,1190.0,3.0,7539.0,1.18290625,6373.286133199482
1212,left external medullary lamina of the thalamus,em-L,1211.0,4.0,22.0,0.055,400.0
1216,left optic radiation,or-L,1211.0,4.0,5863.0,0.922203125,6357.601531658223
1217,left auditory radiation,ar-L,1211.0,4.0,1654.0,0.205703125,8040.7140144322075
1218,left extrapyramidal fiber systems,eps-L,1101.0,2.0,3088.0,0.612609375,5040.732522253679
1219,left cerebral nuclei related,epsc-L,1218.0,3.0,413.0,0.0560625,7366.778149386845
1221,left nigrostriatal tract,nst-L,1219.0,4.0,413.0,0.0560625,7366.778149386845
1226,left tectospinal pathway,tsp-L,1218.0,3.0,553.0,0.25309375,2184.9611063094208
1228,left doral tegmental decussation,dtd-L,1226.0,4.0,3.0,0.003390625,884.7926267281106
1229,left crossed tectospinal pathway,tspc-L,1226.0,4.0,550.0,0.249703125,2202.615606032163
1230,left rubrospinal tract,rust-L,1218.0,3.0,2122.0,0.303453125,6992.842799031976
1231,left ventral tegmental decussation,vtd-L,1230.0,4.0,71.0,0.01821875,3897.0840480274446
1238,left medial forebrain bundle system,mfbs-L,1101.0,2.0,13583.0,3.52459375,3853.7774743543137
1239,left cerebrum related,mfbc-L,1238.0,3.0,12005.0,3.113984375,3855.1895431395674
1240,left amygdalar capsule,amc-L,1239.0,4.0,437.0,0.0835,5233.5329341317365
1242,"left anterior commissure, temporal limb",act-L,1239.0,4.0,214.0,0.106015625,2018.5703758290347
1243,left cingulum bundle,cing-L,1239.0,4.0,2761.0,0.631234375,4373.969652714176
1244,left fornix system,fxs-L,1239.0,4.0,7341.0,2.12225,3459.0646719283777
1245,left alveus,alv-L,1244.0,5.0,2008.0,0.6995625,2870.365406950773
1246,left dorsal fornix,df-L,1244.0,5.0,25.0,0.018421875,1357.0822731128073
1247,left fimbria,fi-L,1244.0,5.0,4392.0,0.75725,5799.933971607791
1250,left postcommissural fornix,fxpo-L,1244.0,5.0,697.0,0.1384375,5034.762979683973
1251,left medial corticohypothalamic tract,mct-L,1250.0,6.0,114.0,0.00415625,27428.571428571428
1252,left columns of the fornix,fx-L,1250.0,6.0,583.0,0.13428125,4341.633697928788
1253,left hippocampal commissures,hc-L,1244.0,5.0,219.0,0.508578125,430.61230759777567
1254,left dorsal hippocampal commissure,dhc-L,1253.0,6.0,146.0,0.475953125,306.75289714717184
1255,left ventral hippocampal commissure,vhc-L,1253.0,6.0,73.0,0.032625,2237.547892720306
1259,left stria terminalis,st-L,1239.0,4.0,1252.0,0.170984375,7322.306497304213
1260,left commissural branch of stria terminalis,stc-L,1259.0,5.0,108.0,0.017703125,6100.617828773168
1261,left hypothalamus related,mfsbshy-L,1238.0,3.0,1578.0,0.410609375,3843.0686099166637
1262,left medial forebrain bundle,mfb-L,1261.0,4.0,166.0,0.02484375,6681.761006289308
1265,left supraoptic commissures,sup-L,1261.0,4.0,47.0,0.013171875,3568.208778173191
1277,left mammillary related,mfbsma-L,1261.0,4.0,492.0,0.13096875,3756.621331424481
1278,left principal mammillary tract,pm-L,1277.0,5.0,12.0,0.016484375,727.9620853080569
